,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.11041767246213616,0.07113063355793282,0.0011286676692009406,0.0007318798785567606,26,0.1326530612244898,0.9500957131385803,0.9690355062484741,0.9839932918548584,-0.0189397931098938,-0.033897578716278076,True,True,True,-0.019934615900252202,-0.03567806721735392
sample_1,0,-0.11765769953921323,0.05682400626039295,0.0009316908628212087,0.0005343500081839961,26,0.1326530612244898,0.946395754814148,0.9442843794822693,0.9605481028556824,0.002111375331878662,-0.014152348041534424,True,True,True,0.002230964499934059,-0.014953942861159225
sample_2,0,-0.08294696455671675,0.06527587964003849,0.0010607176966434984,0.0006630804147911963,27,0.1377551020408163,0.9427314400672913,0.9289821982383728,0.9597150087356567,0.013749241828918457,-0.01698356866836548,True,True,True,0.01458447363115104,-0.018015277677758585
sample_3,0,-0.12277200274962266,0.08082201438209563,0.0010231723947410887,0.0011297015367181347,27,0.1377551020408163,0.9480113387107849,0.9616089463233948,0.9324151277542114,-0.013597607612609863,0.015596210956573486,True,True,True,-0.014343296390422353,0.016451502550362963
sample_4,0,-0.1516264679909823,0.11125432834903613,0.0009764836358491459,0.0012646604010993223,27,0.1377551020408163,0.9471681714057922,0.960923433303833,0.974798858165741,-0.013755261898040771,-0.02763068675994873,True,True,True,-0.014522512805329107,-0.02917189111088806
sample_5,0,-0.13999509502417187,0.08420513641246756,0.0010937303342863885,0.0004972927343871246,25,0.12755102040816327,0.966270387172699,0.9536989331245422,0.9140947461128235,0.012571454048156738,0.05217564105987549,True,True,True,0.013010285956232947,0.053996936833116745
sample_6,0,-0.11680918509659169,0.08395761170074052,0.0011644371918839646,0.00020583350809425733,24,0.12244897959183673,0.9871774911880493,0.9918617010116577,0.971413791179657,-0.0046842098236083984,0.015763700008392334,True,True,True,-0.00474505331150839,0.015968455671959276
sample_7,0,-0.10758960663552913,0.07870847248532782,0.0013029771140264307,0.0003394999653835121,24,0.12244897959183673,0.9858697652816772,0.4915315806865692,0.9894899725914001,0.49433818459510803,-0.0036202073097229004,True,False,True,0.5014234151443608,-0.003672094872174678
sample_8,0,-0.09194750795138974,0.0790992857187315,0.0010290077225388237,0.00039716921672151764,25,0.12755102040816327,0.9499373435974121,0.7275318503379822,0.9697316288948059,0.22240549325942993,-0.0197942852973938,True,True,True,0.23412648713985754,-0.02083746410308795
sample_9,0,-0.09002773978261686,0.09264975357724642,0.0008377620770312992,0.0005868210653139073,26,0.1326530612244898,0.908511757850647,0.8636935353279114,0.9846273064613342,0.044818222522735596,-0.07611554861068726,True,True,True,0.049331472196646464,-0.08378047719576143
sample_10,0,-0.11181390042045562,0.10874328651595724,-0.00020837956515618465,0.001002923783539815,26,0.1326530612244898,0.7029452919960022,0.8867196440696716,0.6995270848274231,-0.18377435207366943,0.0034182071685791016,True,True,True,-0.26143478612943694,0.00486269302533225
sample_11,0,-0.04797850570668668,0.06622774025351034,0.0007414354524531325,0.0006617502058242599,27,0.1377551020408163,0.8905636072158813,0.9733962416648865,0.9847952723503113,-0.08283263444900513,-0.09423166513442993,True,True,True,-0.09301147473110889,-0.1058112686964843
sample_12,0,-0.04408811028811498,0.04351068936802393,0.0008125027413854282,0.0003803483333065348,25,0.12755102040816327,0.9049097299575806,0.9240733981132507,0.9083069562911987,-0.019163668155670166,-0.003397226333618164,False,False,False,-0.02117743629142821,-0.0037542157202546775
sample_13,0,-0.03981516484158166,0.04682098427051327,0.0010126971337044775,0.00048176699927488637,26,0.1326530612244898,0.9480711221694946,0.9074041843414307,0.8291108012199402,0.040666937828063965,0.11896032094955444,False,False,False,0.04289439565990029,0.12547615697579165
sample_14,0,-0.05174224287842195,0.054563889704715395,0.0010985876403675882,0.0007301561421887779,27,0.1377551020408163,0.9666828513145447,0.9650928378105164,0.9541475772857666,0.0015900135040283203,0.012535274028778076,False,False,False,0.0016448140171992694,0.012967307749105067
sample_15,0,-0.06081443659867997,0.05607469763790035,0.0011516521072456143,0.000950975271470135,28,0.14285714285714285,0.9751161336898804,0.9875171780586243,0.959172248840332,-0.012401044368743896,0.01594388484954834,False,False,False,-0.012717505064568898,0.016350754847236512
sample_16,0,-0.07164043026259151,0.059966259427997375,0.0011665970845075445,0.0011069429236470157,28,0.14285714285714285,0.981903612613678,0.9742035865783691,0.9699951410293579,0.007700026035308838,0.011908471584320068,False,False,False,0.007841936760791153,0.01212794354898189
sample_17,0,-0.09213316470140152,0.06570950853723553,0.001209642926038591,0.0010791895484437927,28,0.14285714285714285,0.9878765344619751,0.9751895666122437,0.9894065260887146,0.012686967849731445,-0.001529991626739502,False,False,False,0.012842665461874868,-0.001548768062977402
sample_18,0,-0.089533398601162,0.081783338974448,0.001261816546462577,0.0010585490535812282,29,0.14795918367346939,0.9874753355979919,0.9533089995384216,0.9370079040527344,0.03416633605957031,0.05046743154525757,False,False,False,0.03459968550898537,0.05110753628564877
sample_19,0,-0.08975382020524497,0.07132572071205273,0.0011265669651951778,0.0013786929129403977,29,0.14795918367346939,0.984174907207489,0.8434720635414124,0.961306095123291,0.14070284366607666,0.022868812084197998,True,True,True,0.14296528252819285,0.023236532365051115
sample_20,0,-0.11723198814607753,0.06906206297471718,0.0011481380556762565,0.0019782776278644376,30,0.15306122448979592,0.9848029017448425,0.9552658796310425,0.9090700745582581,0.02953702211380005,0.07573282718658447,True,True,True,0.029992826038050143,0.07690150694357567
sample_21,0,-0.14403263001359531,0.06050308231477341,0.0012303995313812253,0.001645426040074993,29,0.14795918367346939,0.9853261709213257,0.9446046352386475,0.9961240887641907,0.04072153568267822,-0.01079791784286499,True,True,True,0.04132797532882101,-0.010958724290017017
sample_22,0,-0.1905761231048755,0.052758446906214264,0.0012211214893554207,0.0020219205971348424,30,0.15306122448979592,0.9843107461929321,0.8847220540046692,0.9871001243591309,0.09958869218826294,-0.0027893781661987305,True,True,True,0.10117606921741645,-0.0028338389852872663
sample_23,0,-0.15806374857927413,0.13476044202263757,0.0012632741580201037,0.0012384947682197644,27,0.1377551020408163,0.9813584685325623,0.7632356882095337,0.9578301906585693,0.21812278032302856,0.02352827787399292,True,True,True,0.22226616197564414,0.0239752125532427
sample_24,0,-0.12787686697330555,0.2450027425441415,0.0012132295944048195,0.0012438395411153691,28,0.14285714285714285,0.9847415089607239,0.9314674735069275,0.9658962488174438,0.05327403545379639,0.01884526014328003,True,True,True,0.054099512378655304,0.01913726594420594
sample_25,0,-0.10014117795793254,0.1318742329677201,0.0012769172487832122,0.0005853597230100738,27,0.1377551020408163,0.9918248057365417,0.9978658556938171,0.9882381558418274,-0.006041049957275391,0.0035866498947143555,True,True,True,-0.006090843788474548,0.003616213139628892
sample_26,0,-0.10606496563420656,0.08427133552562882,0.0012719228061454607,0.0003594054839881714,26,0.1326530612244898,0.9949054718017578,0.9726879596710205,0.9816958904266357,0.022217512130737305,0.01320958137512207,True,True,True,0.022331279463667787,0.01327722255984755
sample_27,0,-0.12373394472523384,0.07864913817175037,0.0012190519383730623,0.0006124722274875481,26,0.1326530612244898,0.9915816187858582,0.9967137575149536,0.9418104887008667,-0.005132138729095459,0.049771130084991455,True,True,True,-0.00517570982747694,0.050193679614527045
sample_28,0,-0.17206536161950656,0.10519433664450636,0.0006178110431574618,0.0005337434464462642,25,0.12755102040816327,0.8609988689422607,0.9584680199623108,0.9797922372817993,-0.09746915102005005,-0.11879336833953857,True,True,True,-0.11320473758553382,-0.13797157304686883
sample_29,0,-0.19736527742056154,0.11478326151163304,6.350822502339727e-05,8.284736661849031e-05,23,0.11734693877551021,0.7585791349411011,0.9965141415596008,0.9325075149536133,-0.23793500661849976,-0.1739283800125122,True,True,True,-0.3136587808165511,-0.22928178749078915
sample_30,0,-0.15497718930809973,0.11974926659561735,0.0006152156298734553,0.0002993312004751069,24,0.12244897959183673,0.8624705076217651,0.9865163564682007,0.9934276342391968,-0.12404584884643555,-0.13095712661743164,True,True,True,-0.14382619202654015,-0.1518395417120311
sample_31,0,-0.06227551299432977,0.12395937475903843,0.0009120626375657018,-0.00033137971900091016,22,0.11224489795918367,0.9292834997177124,0.9950534701347351,0.9361324310302734,-0.0657699704170227,-0.006848931312561035,True,True,True,-0.07077492545278334,-0.007370120436488465
