,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.08623457,0.07755936,0.0020222845,0.00067495106,75,0.3826530612244898,0.9500957131385803,0.6732626557350159,0.5845255851745605,0.27683305740356445,0.3655701279640198,True,True,True,0.2913738622070656,0.3847718949876979
sample_1,0,-0.109585315,0.0661391,0.002003407,0.0005180872,73,0.37244897959183676,0.946395754814148,0.2929411828517914,0.8578455448150635,0.6534545719623566,0.08855020999908447,True,False,True,0.6904665079469647,0.09356573034974555
sample_2,0,-0.13191737,0.06369524,0.0019847117,0.0007692452,76,0.3877551020408163,0.9427314400672913,0.6274980902671814,0.8588533401489258,0.31523334980010986,0.08387809991836548,True,True,True,0.33438298162370483,0.08897348317181226
sample_3,0,-0.114114605,0.057743367,0.00201165,0.0013225216,82,0.41836734693877553,0.9480113387107849,0.802743673324585,0.9830489158630371,0.14526766538619995,-0.0350375771522522,True,True,True,0.15323410116987807,-0.03695902751532522
sample_4,0,-0.070626326,0.0528298,0.0020073485,0.0011514914,76,0.3877551020408163,0.9471681714057922,0.713814377784729,0.6295681595802307,0.23335379362106323,0.3176000118255615,True,True,True,0.24636996962716584,0.33531533408072384
sample_5,0,-0.021905558,0.08228191,0.0021048086,0.0006120843,76,0.3877551020408163,0.966270387172699,0.8454000353813171,0.9720163345336914,0.12087035179138184,-0.005745947360992432,True,True,True,0.12508957471525928,-0.005946521219391849
sample_6,0,-0.022635683,0.09518852,0.0022114774,0.0007149303,75,0.3826530612244898,0.9871774911880493,0.6844850182533264,0.9855888485908508,0.3026924729347229,0.0015886425971984863,True,True,True,0.30662416397930453,0.0016092775730599219
sample_7,0,-0.024235617,0.085276164,0.0022048051,0.0006929779,75,0.3826530612244898,0.9858697652816772,0.8878793716430664,0.9858777523040771,0.09799039363861084,-7.987022399902344e-06,True,True,True,0.09939486643107831,-8.101498474923142e-06
sample_8,0,-0.039911646,0.08569687,0.0020214766,0.00029581308,70,0.35714285714285715,0.9499373435974121,0.6291513442993164,0.917681872844696,0.3207859992980957,0.032255470752716064,True,True,True,0.33769174510318684,0.033955366604037925
sample_9,0,-0.051257636,0.1171137,0.001810121,0.00021881759,65,0.33163265306122447,0.908511757850647,0.48063522577285767,0.7506349086761475,0.4278765320777893,0.1578768491744995,True,False,True,0.4709642207493909,0.17377524045258794
sample_10,0,-0.11404288,0.1297737,0.0007613133,6.0132144e-05,64,0.32653061224489793,0.7029452919960022,0.587030827999115,0.6645098328590393,0.11591446399688721,0.03843545913696289,True,True,True,0.16489827205151328,0.05467773890031471
sample_11,0,-0.06544259,0.10782144,0.0017185494,0.00016623855,64,0.32653061224489793,0.8905636072158813,0.31690478324890137,0.9723082780838013,0.57365882396698,-0.08174467086791992,True,False,True,0.6441525561103683,-0.09178981737584546
sample_12,0,-0.10351588,0.07323534,0.0017917439,0.00048624398,68,0.3469387755102041,0.9049097299575806,0.6856156587600708,0.5920894742012024,0.21929407119750977,0.3128202557563782,False,False,False,0.24233806305496308,0.3456922225502451
sample_13,0,-0.122579746,0.043936796,0.0020119548,0.00071499165,68,0.3469387755102041,0.9480711221694946,0.3898640275001526,0.7761250734329224,0.558207094669342,0.17194604873657227,False,True,False,0.5887818768195184,0.18136408199324103
sample_14,0,-0.1414434,0.05611122,0.0021069131,0.0008214044,69,0.3520408163265306,0.9666828513145447,0.5966082215309143,0.6928291320800781,0.37007462978363037,0.27385371923446655,False,False,False,0.3828294143010647,0.2832922078446579
sample_15,0,-0.12255251,0.05796276,0.0021499398,0.00063148676,73,0.37244897959183676,0.9751161336898804,0.1072755679488182,0.7037476897239685,0.8678405657410622,0.27136844396591187,False,True,False,0.8899868802879068,0.2782934612506536
sample_16,0,-0.12625098,0.05519326,0.0021845698,0.00085047155,73,0.37244897959183676,0.981903612613678,0.5562293529510498,0.9366340637207031,0.4256742596626282,0.045269548892974854,False,False,False,0.4335193945661816,0.046103862244150626
sample_17,0,-0.11735317,0.05102562,0.002215043,0.0005842245,69,0.3520408163265306,0.9878765344619751,0.5400822758674622,0.9808182716369629,0.44779425859451294,0.007058262825012207,False,False,False,0.4532897006591963,0.00714488357480455
sample_18,0,-0.12558623,0.045689065,0.002212997,0.0012809166,73,0.37244897959183676,0.9874753355979919,0.7277936935424805,0.9628303050994873,0.2596816420555115,0.02464503049850464,False,False,False,0.2629753196805208,0.02495761626651686
sample_19,0,-0.12994483,0.048320588,0.002196158,0.0011398387,73,0.37244897959183676,0.984174907207489,0.9040123224258423,0.8032016158103943,0.08016258478164673,0.18097329139709473,True,True,True,0.08145156332943004,0.183883261066461
sample_20,0,-0.11647327,0.05529093,0.002199362,0.00055795786,72,0.3673469387755102,0.9848029017448425,0.7959747910499573,0.48119932413101196,0.18882811069488525,0.5036035776138306,True,True,False,0.191742033213271,0.5113749936373682
sample_21,0,-0.08257195,0.051215332,0.002202031,0.0006984904,71,0.3622448979591837,0.9853261709213257,0.7557691335678101,0.8094164133071899,0.22955703735351562,0.17590975761413574,True,True,True,0.23297568270095692,0.17852946852071527
sample_22,0,-0.089545116,0.050742988,0.0021968512,0.000745849,74,0.37755102040816324,0.9843107461929321,0.40346255898475647,0.9010345339775085,0.5808481872081757,0.08327621221542358,True,False,True,0.5901065181445506,0.08460357924315584
sample_23,0,-0.059115455,0.048365615,0.0021817887,0.0009543925,73,0.37244897959183676,0.9813584685325623,0.5833062529563904,0.9226239919662476,0.3980522155761719,0.0587344765663147,True,True,True,0.4056134718757605,0.059850175496157995
sample_24,0,-0.056048818,0.043729104,0.0021990489,0.0008293378,77,0.39285714285714285,0.9847415089607239,0.9371044635772705,0.9924702644348145,0.04763704538345337,-0.007728755474090576,True,True,True,0.04837517759734586,-0.007848511922938383
sample_25,0,-0.067718536,0.053623408,0.002235188,0.00083426177,71,0.3622448979591837,0.9918248057365417,0.4889683425426483,0.9344408512115479,0.5028564631938934,0.057383954524993896,True,False,True,0.5070012972910733,0.05785694630049088
sample_26,0,-0.0814007,0.05635104,0.0022509056,0.0010750717,77,0.39285714285714285,0.9949054718017578,0.8219452500343323,0.9801480770111084,0.17296022176742554,0.014757394790649414,True,True,True,0.17384588452830332,0.014832961732458873
sample_27,0,-0.11817137,0.06485746,0.002233947,0.0012160062,79,0.4030612244897959,0.9915816187858582,0.7450011372566223,0.9780820608139038,0.24658048152923584,0.013499557971954346,True,True,True,0.24867391332965735,0.01361416722153833
sample_28,0,-0.16023922,0.066255234,0.0015677095,0.0009983568,73,0.37244897959183676,0.8609988689422607,0.445438951253891,0.9381508231163025,0.41555991768836975,-0.07715195417404175,True,False,True,0.4826486220578735,-0.08960749770649887
sample_29,0,-0.14457555,0.056165036,0.0010451592,0.0009318429,72,0.3673469387755102,0.7585791349411011,0.8581920862197876,0.9765066504478455,-0.09961295127868652,-0.21792751550674438,True,True,True,-0.13131517423877054,-0.2872838250733921
sample_30,0,-0.13443701,0.051641345,0.0015752172,0.0007585418,75,0.3826530612244898,0.8624705076217651,0.15687881410121918,0.9881851673126221,0.705591693520546,-0.12571465969085693,True,False,True,0.8181053001640514,-0.14576111134224298
sample_31,0,-0.16809723,0.059171975,0.0019160997,0.0008308646,73,0.37244897959183676,0.9292834997177124,0.3040580153465271,0.23257315158843994,0.6252254843711853,0.6967103481292725,True,False,False,0.6728038155859966,0.7497285256231403
sample_32,0,-0.11309883,0.08602712,0.0019467528,0.0006840786,71,0.3622448979591837,0.9352915287017822,0.6793733239173889,0.9957492351531982,0.2559182047843933,-0.060457706451416016,True,True,True,0.27362399522597713,-0.06464049400226414
sample_33,0,-0.12763858,0.090982586,0.0020331796,0.0005961546,70,0.35714285714285715,0.9522311687469482,0.2000875324010849,0.9908086657524109,0.7521436363458633,-0.038577497005462646,True,False,True,0.7898750440353866,-0.04051274340896362
sample_34,0,-0.08591096,0.055285223,0.0020881651,0.0008726531,73,0.37244897959183676,0.9630082845687866,0.5139650106430054,0.9598538279533386,0.44904327392578125,0.003154456615447998,False,False,False,0.4662922231524235,0.003275627703307342
sample_35,0,-0.058277205,0.07947289,0.00207504,0.0012221027,75,0.3826530612244898,0.9604357481002808,0.6942689418792725,0.8233271837234497,0.2661668062210083,0.13710856437683105,False,False,False,0.2771312987333926,0.14275662338477985
sample_36,0,-0.039612062,0.09101604,0.002095121,0.00046941696,69,0.3520408163265306,0.9643716216087341,0.5821129679679871,0.6589692831039429,0.38225865364074707,0.30540233850479126,False,False,False,0.3963810683303552,0.3166853230244672
sample_37,0,-0.038906347,0.08878355,0.0021553286,0.0006648564,69,0.3520408163265306,0.9761723279953003,0.9523560404777527,0.9863190650939941,0.023816287517547607,-0.010146737098693848,False,False,False,0.024397626151170995,-0.010394411732128815
