,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.055556186,0.03825055,0.0017072319,-0.0005726144,21,0.10714285714285714,0.9500957131385803,0.9510427713394165,0.9891493916511536,-0.0009470582008361816,-0.03905367851257324,True,True,True,-0.000996802940734924,-0.04110499392062503
sample_1,0,-0.012261033,0.025190277,0.0016883533,0.0017208346,28,0.14285714285714285,0.946395754814148,0.9615215063095093,0.8031710982322693,-0.015125751495361328,0.14322465658187866,True,True,True,-0.015982480287363193,0.1513369600965771
sample_2,0,-0.03369385,0.065629035,0.0016696581,0.00029595263,25,0.12755102040816327,0.9427314400672913,0.979089617729187,0.9861735105514526,-0.03635817766189575,-0.04344207048416138,True,True,True,-0.03856684535661666,-0.04608106682117287
sample_3,0,-0.03900889,0.028771054,0.001696597,-0.0009406286,22,0.11224489795918367,0.9480113387107849,0.9454303979873657,0.7615008354187012,0.0025809407234191895,0.18651050329208374,True,True,True,0.0027224787489662835,0.1967386841023676
sample_4,0,-0.015466391,0.012059854,0.0016922951,0.0026140963,35,0.17857142857142858,0.9471681714057922,0.9759544730186462,0.8054323792457581,-0.028786301612854004,0.14173579216003418,True,True,True,-0.030391964681550917,0.14964163328004268
sample_5,0,-0.018666321,0.040632397,0.0017897551,0.001699002,31,0.15816326530612246,0.966270387172699,0.9576722979545593,0.9674625992774963,0.008598089218139648,-0.0011922121047973633,True,True,True,0.008898222829013319,-0.0012338286680664697
sample_6,0,-0.06949909,0.04389123,0.0018964242,0.0013767007,27,0.1377551020408163,0.9871774911880493,0.9922804832458496,0.974351167678833,-0.005102992057800293,0.012826323509216309,True,True,True,-0.005169275133754254,0.012992925409776182
sample_7,0,-0.06197906,0.033366546,0.0018897519,0.0036367038,32,0.16326530612244897,0.9858697652816772,0.9627448916435242,0.993293285369873,0.023124873638153076,-0.007423520088195801,True,True,True,0.023456316901600046,-0.007529919619834161
sample_8,0,-0.039876524,0.026675241,0.0017064237,0.0018755747,30,0.15306122448979592,0.9499373435974121,0.9954370856285095,0.9947460889816284,-0.04549974203109741,-0.04480874538421631,True,True,True,-0.04789762434098013,-0.04717021147365953
sample_9,0,-0.027454583,0.033686146,0.0014950673,0.0037283283,29,0.14795918367346939,0.908511757850647,0.9863607883453369,0.9547669291496277,-0.07784903049468994,-0.04625517129898071,True,True,True,-0.08568852281985302,-0.050913123467340685
sample_10,0,-0.0501431,0.079732746,0.0004462601,0.00019986842,24,0.12244897959183673,0.7029452919960022,0.6403894424438477,0.8505821824073792,0.06255584955215454,-0.14763689041137695,True,True,True,0.08899106411898454,-0.2100261458358506
sample_11,0,-0.053427525,0.04072263,0.0014034971,0.0024509726,31,0.15816326530612246,0.8905636072158813,0.9365668296813965,0.7851994633674622,-0.04600322246551514,0.10536414384841919,True,True,True,-0.05165630179896123,0.11831175560588328
sample_12,0,-0.036382448,0.042759072,0.0014766911,0.0017721318,29,0.14795918367346939,0.9049097299575806,0.9409689903259277,0.7457659840583801,-0.03605926036834717,0.15914374589920044,False,False,False,-0.03984846131562484,0.17586698499380773
sample_13,0,-0.056762293,0.04922067,0.0016969007,0.0010965634,25,0.12755102040816327,0.9480711221694946,0.8421372771263123,0.9475423693656921,0.10593384504318237,0.0005287528038024902,False,False,False,0.11173617945536758,0.0005577142805410338
sample_14,0,-0.040174916,0.016125526,0.0017918593,0.003756682,34,0.17346938775510204,0.9666828513145447,0.9279702305793762,0.9792272448539734,0.03871262073516846,-0.012544393539428711,False,False,False,0.04004686819728421,-0.012976741567692242
sample_15,0,-0.02270319,0.03382985,0.0018348867,0.001313601,28,0.14285714285714285,0.9751161336898804,0.9609283804893494,0.9846648573875427,0.014187753200531006,-0.009548723697662354,False,False,False,0.014549808694933549,-0.009792396380038941
sample_16,0,-0.045872733,0.033591244,0.0018695162,0.00028808686,29,0.14795918367346939,0.981903612613678,0.9599872827529907,0.9775210618972778,0.021916329860687256,0.0043825507164001465,False,False,False,0.022320245672942704,0.004463320696758069
sample_17,0,-0.014973387,0.036420055,0.0018999903,0.00095555093,24,0.12244897959183673,0.9878765344619751,0.8326703906059265,0.8864492177963257,0.15520614385604858,0.10142731666564941,False,False,False,0.1571108720995971,0.10267205782035256
sample_18,0,-0.021251943,0.018687544,0.0018979439,0.000898213,26,0.1326530612244898,0.9874753355979919,0.9844329357147217,0.8786671161651611,0.0030423998832702637,0.10880821943283081,False,False,False,0.0030809882268379466,0.11018829079608262
sample_19,0,-0.06256472,0.026294157,0.0018811048,0.0026157703,42,0.21428571428571427,0.984174907207489,0.8653711080551147,0.9860829710960388,0.11880379915237427,-0.0019080638885498047,True,True,True,0.12071411116289253,-0.001938744703381811
sample_20,0,-0.03569111,0.031322647,0.001884309,0.0023079554,31,0.15816326530612246,0.9848029017448425,0.9879284501075745,0.9829334616661072,-0.0031255483627319336,0.0018694400787353516,True,True,True,-0.0031737806186336232,0.0018982885564442762
sample_21,0,-0.007699566,0.053297974,0.0018869787,0.0011331378,32,0.16326530612244897,0.9853261709213257,0.9379499554634094,0.9413937330245972,0.04737621545791626,0.043932437896728516,True,True,True,0.048081758970856626,0.044586695444869436
sample_22,0,-0.013618933,0.019191816,0.0018817968,0.002194793,30,0.15306122448979592,0.9843107461929321,0.971036970615387,0.9951860308647156,0.013273775577545166,-0.010875284671783447,True,True,True,0.013485350666834444,-0.01104862942302147
sample_23,0,-0.027034841,0.014562414,0.0018667354,0.003735376,32,0.16326530612244897,0.9813584685325623,0.9857590198516846,0.9906899929046631,-0.0044005513191223145,-0.00933152437210083,True,True,True,-0.004484142604590262,-0.00950878264295653
sample_24,0,-0.059646737,0.054914173,0.0018839957,0.0038431038,33,0.1683673469387755,0.9847415089607239,0.9924131035804749,0.9258266687393188,-0.0076715946197509766,0.05891484022140503,True,True,True,-0.007790465365725693,0.059827720965659865
sample_25,0,-0.07796838,0.026784223,0.0019201344,0.001490539,26,0.1326530612244898,0.9918248057365417,0.9787282943725586,0.9747321009635925,0.013096511363983154,0.01709270477294922,True,True,True,0.01320446039283875,0.017233592741468046
sample_26,0,-0.047665223,0.03204292,0.0019358527,0.0051736115,33,0.1683673469387755,0.9949054718017578,0.997025191783905,0.9620831608772278,-0.002119719982147217,0.03282231092453003,True,True,True,-0.002130574252756333,0.03299038135260162
