,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.026691467,0.03871284,-0.0016129927,-0.0017721064,56,0.2857142857142857,0.9500957131385803,0.7062132358551025,0.9859434366226196,0.24388247728347778,-0.03584772348403931,True,True,True,0.25669253519503593,-0.037730644384889024
sample_1,0,-0.043124188,0.16441028,0.0049873753,0.002027182,86,0.4387755102040816,0.946395754814148,0.614314615726471,0.6837552189826965,0.332081139087677,0.2626405358314514,True,True,True,0.35089035152412607,0.27751660391062133
sample_2,0,-0.09451653,0.17808184,0.0013599511,0.000113335,77,0.39285714285714285,0.9427314400672913,0.8495069146156311,0.906564474105835,0.09322452545166016,0.0361669659614563,True,True,True,0.09888768050952652,0.03836401802710084
sample_3,0,-0.081370756,0.0612202,-0.0011310513,0.0003094297,80,0.40816326530612246,0.9480113387107849,0.5843679904937744,0.9520257115364075,0.3636433482170105,-0.004014372825622559,True,True,True,0.3835854418276628,-0.004234519843488123
sample_4,0,-0.011091115,0.010378276,-0.000119359305,0.00024257819,88,0.4489795918367347,0.9471681714057922,0.6191508769989014,0.7723618149757385,0.32801729440689087,0.1748063564300537,True,True,True,0.3463136793543704,0.1845568313075862
sample_5,0,-0.0182799,0.042939212,0.0012725716,0.00088529615,86,0.4387755102040816,0.966270387172699,0.7838068604469299,0.9380139112472534,0.18246352672576904,0.028256475925445557,True,True,True,0.18883278339891607,0.029242825093837167
sample_6,0,-0.0785138,0.23246852,0.0021426547,0.0009182556,80,0.40816326530612246,0.9871774911880493,0.892045795917511,0.9795995950698853,0.09513169527053833,0.0075778961181640625,True,True,True,0.09636736667896383,0.0076763258743310775
sample_7,0,-0.17026928,0.23331003,0.007816196,0.0038609062,80,0.40816326530612246,0.9858697652816772,0.9933527708053589,0.8195719122886658,-0.007483005523681641,0.16629785299301147,True,True,True,-0.007590257645789186,0.16868136020531857
sample_8,0,-0.012923061,0.06894708,-0.0006695798,-0.00104769,46,0.23469387755102042,0.9499373435974121,0.9677882790565491,0.9519347548484802,-0.017850935459136963,-0.0019974112510681152,True,True,True,-0.018791697767702745,-0.002102676839194383
sample_9,0,-0.140699,0.17859705,0.004230556,0.0016546063,79,0.4030612244897959,0.908511757850647,0.6644743084907532,0.7926985025405884,0.2440374493598938,0.1158132553100586,True,True,True,0.26861231816882203,0.1274757913800137
sample_10,0,-0.034227528,0.038112707,-0.0005111673,-0.0005233959,65,0.33163265306122447,0.7029452919960022,0.8530715107917786,0.7905574440956116,-0.15012621879577637,-0.08761215209960938,True,True,True,-0.21356742908042717,-0.12463580465961445
sample_11,0,-0.02001675,0.045858413,0.0018730556,0.0002631232,76,0.3877551020408163,0.8905636072158813,0.9877602458000183,0.9961202144622803,-0.09719663858413696,-0.10555660724639893,True,True,True,-0.10914059119033319,-0.11852786975698971
sample_12,0,-0.03556792,0.05152623,-0.00014475161,-0.00014433463,71,0.3622448979591837,0.9049097299575806,0.8944681882858276,0.9015765190124512,0.01044154167175293,0.0033332109451293945,False,False,False,0.01153876605155124,0.0036834734281016575
sample_13,0,-0.07225289,0.06624519,-0.0008313484,0.00046889106,82,0.41836734693877553,0.9480711221694946,0.32776132225990295,0.856378436088562,0.6203097999095917,0.09169268608093262,False,True,False,0.6542861452104156,0.09671498681566207
sample_14,0,-0.08398607,0.07989281,0.00188792,0.00036148253,80,0.40816326530612246,0.9666828513145447,0.4291379749774933,0.9797816276550293,0.5375448763370514,-0.01309877634048462,False,True,False,0.5560715963938643,-0.01355023141526948
sample_15,0,-0.13487041,0.16229723,0.0034128078,-0.0009866467,68,0.3469387755102041,0.9751161336898804,0.8657329678535461,0.9396428465843201,0.10938316583633423,0.0354732871055603,False,False,False,0.1121745011257518,0.036378525469912895
sample_16,0,-0.02600382,0.009124684,-0.0018074859,-0.00061990623,58,0.29591836734693877,0.981903612613678,0.9611221551895142,0.798556923866272,0.02078145742416382,0.183346688747406,False,False,False,0.021164457648594186,0.18672575025909624
sample_17,0,-0.014635505,0.026248386,0.0040072724,0.0040170215,106,0.5408163265306123,0.9878765344619751,0.7575719356536865,0.9243361949920654,0.23030459880828857,0.06354033946990967,False,False,False,0.2331309538936653,0.06432012225547547
sample_18,0,-0.051473524,0.10860502,0.00010394852,-0.00036116643,67,0.34183673469387754,0.9874753355979919,0.984497606754303,0.9161364436149597,0.002977728843688965,0.07133889198303223,False,False,False,0.003015496930751918,0.07224372033538545
sample_19,0,-0.14160159,0.08600038,0.0027157546,0.0029721688,79,0.4030612244897959,0.984174907207489,0.8035959005355835,0.7866326570510864,0.18057900667190552,0.1975422501564026,True,True,True,0.18348263641905158,0.20071864127984282
sample_20,0,-0.056810673,0.029859532,-9.576049e-06,0.0005325259,83,0.42346938775510207,0.9848029017448425,0.8034861087799072,0.8612059950828552,0.1813167929649353,0.1235969066619873,True,True,True,0.1841148037274098,0.12550420641836274
sample_21,0,-0.10312935,0.07553096,0.0029954396,0.0056023337,95,0.4846938775510204,0.9853261709213257,0.9384760856628418,0.692357063293457,0.04685008525848389,0.29296910762786865,True,True,True,0.047547793452676575,0.29733210816264927
sample_22,0,-0.05440706,0.05076569,0.005855248,0.004111721,89,0.45408163265306123,0.9843107461929321,0.6820676326751709,0.9465374946594238,0.30224311351776123,0.0377732515335083,True,True,True,0.30706066624464073,0.03837533185491045
sample_23,0,-0.0841391,0.03868852,0.00073796563,0.00095886097,88,0.4489795918367347,0.9813584685325623,0.9589332342147827,0.49741554260253906,0.02242523431777954,0.4839429259300232,True,True,False,0.022851215979531186,0.4931357311805432
sample_24,0,-0.091765724,0.119994916,0.006052482,0.002736886,84,0.42857142857142855,0.9847415089607239,0.9610579609870911,0.9169936776161194,0.023683547973632812,0.06774783134460449,True,True,True,0.02405052265810136,0.06879757858090513
sample_25,0,-0.03709307,0.069010265,0.0021605177,0.0007614838,80,0.40816326530612246,0.9918248057365417,0.9610998034477234,0.9882338047027588,0.03072500228881836,0.003591001033782959,True,True,True,0.030978255545848727,0.0036206001433047802
sample_26,0,-0.023107333,0.045828383,0.003699611,0.0032342556,96,0.4897959183673469,0.9949054718017578,0.9864439368247986,0.9099632501602173,0.008461534976959229,0.08494222164154053,True,True,True,0.008504863242570698,0.08537717808276954
sample_27,0,-0.017462865,0.068249464,0.0017621994,0.00071419694,95,0.4846938775510204,0.9915816187858582,0.7474012970924377,0.9904849529266357,0.2441803216934204,0.0010966658592224121,True,True,True,0.24625337649199966,0.0011059763900880134
sample_28,0,-0.05528387,0.04495292,-0.0022113365,-0.0008597103,67,0.34183673469387754,0.8609988689422607,0.42142820358276367,0.9027588963508606,0.43957066535949707,-0.041760027408599854,True,False,True,0.5105357059289877,-0.04850183770845384
sample_29,0,-0.04055382,0.051763635,-0.0011058056,-0.00081790006,68,0.3469387755102041,0.7585791349411011,0.9820085763931274,0.9124903082847595,-0.22342944145202637,-0.15391117334365845,True,True,True,-0.294536761111119,-0.20289402417535343
sample_30,0,-0.028020104,0.03032966,-0.00072232017,-0.00018462501,68,0.3469387755102041,0.8624705076217651,0.6420224905014038,0.992369532585144,0.22044801712036133,-0.1298990249633789,True,True,True,0.25560064393186,-0.1506127152354129
sample_31,0,-0.07153523,0.095089726,0.0021786452,0.0017492916,78,0.3979591836734694,0.9292834997177124,0.9956130981445312,0.5608437061309814,-0.06632959842681885,0.36843979358673096,True,True,True,-0.07137713996532569,0.3964772792142027
sample_32,0,-0.16270737,0.04701865,-0.010582423,0.000115160685,73,0.37244897959183676,0.9352915287017822,0.9915596842765808,0.7608925700187683,-0.056268155574798584,0.17439895868301392,True,True,True,-0.060161087583997234,0.18646481159204537
sample_33,0,-0.019088043,0.052607246,0.002782172,0.0013926381,89,0.45408163265306123,0.9522311687469482,0.551650881767273,0.972673773765564,0.4005802869796753,-0.020442605018615723,True,True,True,0.42067546214308804,-0.021468111619908827
sample_34,0,-0.016902892,0.04202607,4.658673e-05,0.00014354478,75,0.3826530612244898,0.9630082845687866,0.3118913173675537,0.9844382405281067,0.6511169672012329,-0.02142995595932007,False,True,False,0.676128105681654,-0.022253137696438323
sample_35,0,-0.041745525,0.13732387,0.0011492729,0.001020892,81,0.413265306122449,0.9604357481002808,0.46328163146972656,0.914851188659668,0.4971541166305542,0.04558455944061279,False,True,False,0.5176339152451512,0.0474623727102807
sample_36,0,-0.04729962,0.05940469,-0.00034483438,-0.0013147433,63,0.32142857142857145,0.9643716216087341,0.9466198086738586,0.9712032675743103,0.01775181293487549,-0.006831645965576172,False,False,False,0.01840764756771096,-0.007084038779759857
