,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.026691467,0.03871284,-0.0016129927,-0.0017721064,56,0.2857142857142857,0.9500957131385803,0.959331750869751,0.8516842126846313,-0.009236037731170654,0.09841150045394897,True,True,True,-0.009721165566214371,0.10358061729260191
sample_1,0,-0.043124188,0.16441028,0.0049873753,0.002027182,86,0.4387755102040816,0.946395754814148,0.8435164093971252,0.9623602032661438,0.1028793454170227,-0.01596444845199585,True,True,True,0.10870647389709184,-0.016868681384914843
sample_2,0,-0.09451653,0.17808184,0.0013599511,0.000113335,77,0.39285714285714285,0.9427314400672913,0.9779982566833496,0.7276305556297302,-0.03526681661605835,0.21510088443756104,True,True,True,-0.03740918687674301,0.22816772125708182
sample_3,0,-0.081370756,0.0612202,-0.0011310513,0.0003094297,80,0.40816326530612246,0.9480113387107849,0.994592010974884,0.9709054827690125,-0.04658067226409912,-0.02289414405822754,True,True,True,-0.049135142547392825,-0.02414965214378304
sample_4,0,-0.011091115,0.010378276,-0.000119359305,0.00024257819,88,0.4489795918367347,0.9471681714057922,0.742710292339325,0.8945403695106506,0.20445787906646729,0.0526278018951416,True,True,True,0.21586227793424453,0.05556331334173859
sample_5,0,-0.0182799,0.042939212,0.0012725716,0.00088529615,86,0.4387755102040816,0.966270387172699,0.7087485790252686,0.8633057475090027,0.2575218081474304,0.10296463966369629,True,True,True,0.2665111252151042,0.10655882766413878
sample_6,0,-0.0785138,0.23246852,0.0021426547,0.0009182556,80,0.40816326530612246,0.9871774911880493,0.7162967324256897,0.9187973737716675,0.2708807587623596,0.06838011741638184,True,True,True,0.274399245505851,0.06926831094384828
sample_7,0,-0.17026928,0.23331003,0.007816196,0.0038609062,80,0.40816326530612246,0.9858697652816772,0.9960036873817444,0.8589043617248535,-0.010133922100067139,0.12696540355682373,True,True,True,-0.010279169173193714,0.1287851682118965
sample_8,0,-0.012923061,0.06894708,-0.0006695798,-0.00104769,46,0.23469387755102042,0.9499373435974121,0.8877859711647034,0.9114534854888916,0.06215137243270874,0.03848385810852051,True,True,True,0.0654268124646427,0.040511996257334364
sample_9,0,-0.140699,0.17859705,0.004230556,0.0016546063,79,0.4030612244897959,0.908511757850647,0.1326974630355835,0.9300116300582886,0.7758142948150635,-0.0214998722076416,True,False,True,0.853939740582424,-0.023664935562865915
sample_10,0,-0.034227528,0.038112707,-0.0005111673,-0.0005233959,65,0.33163265306122447,0.7029452919960022,0.9233413934707642,0.9128255248069763,-0.22039610147476196,-0.20988023281097412,True,True,True,-0.3135323672898508,-0.2985726417130165
sample_11,0,-0.02001675,0.045858413,0.0018730556,0.0002631232,76,0.3877551020408163,0.8905636072158813,0.29432374238967896,0.670062243938446,0.5962398648262024,0.2205013632774353,True,False,True,0.6695084550896857,0.2475975455215111
sample_12,0,-0.03556792,0.05152623,-0.00014475161,-0.00014433463,71,0.3622448979591837,0.9049097299575806,0.9574056267738342,0.7911214232444763,-0.05249589681625366,0.11378830671310425,False,False,False,-0.0580123023085568,0.12574547819088905
sample_13,0,-0.07225289,0.06624519,-0.0008313484,0.00046889106,82,0.41836734693877553,0.9480711221694946,0.8353568315505981,0.7164384722709656,0.11271429061889648,0.23163264989852905,False,False,False,0.11888801165145668,0.2443199085828902
sample_14,0,-0.08398607,0.07989281,0.00188792,0.00036148253,80,0.40816326530612246,0.9666828513145447,0.9397814869880676,0.36188408732414246,0.02690136432647705,0.6047987639904022,False,False,True,0.027828531653266843,0.6256434187985915
sample_15,0,-0.13487041,0.16229723,0.0034128078,-0.0009866467,68,0.3469387755102041,0.9751161336898804,0.9946687817573547,0.9217697381973267,-0.019552648067474365,0.05334639549255371,False,False,False,-0.020051609641085853,0.05470773546807057
sample_16,0,-0.02600382,0.009124684,-0.0018074859,-0.00061990623,58,0.29591836734693877,0.981903612613678,0.14079096913337708,0.9882131218910217,0.8411126434803009,-0.00630950927734375,False,True,False,0.8566142670983632,-0.00642579291520152
sample_17,0,-0.014635505,0.026248386,0.0040072724,0.0040170215,106,0.5408163265306123,0.9878765344619751,0.8794991374015808,0.6403148174285889,0.10837739706039429,0.34756171703338623,False,False,False,0.10970743132330764,0.3518270805194072
sample_18,0,-0.051473524,0.10860502,0.00010394852,-0.00036116643,67,0.34183673469387754,0.9874753355979919,0.866233766078949,0.8812997937202454,0.12124156951904297,0.10617554187774658,False,False,False,0.1227793395423106,0.10752222161928648
sample_19,0,-0.14160159,0.08600038,0.0027157546,0.0029721688,79,0.4030612244897959,0.984174907207489,0.5383879542350769,0.7520423531532288,0.4457869529724121,0.23213255405426025,True,True,True,0.45295500800492255,0.23586514180992102
sample_20,0,-0.056810673,0.029859532,-9.576049e-06,0.0005325259,83,0.42346938775510207,0.9848029017448425,0.9924969673156738,0.7684255242347717,-0.007694065570831299,0.2163773775100708,True,True,True,-0.007812797420884116,0.2197164296801931
sample_21,0,-0.10312935,0.07553096,0.0029954396,0.0056023337,95,0.4846938775510204,0.9853261709213257,0.9541206955909729,0.9825641512870789,0.031205475330352783,0.002762019634246826,True,True,True,0.0316701984086896,0.0028031526166246144
sample_22,0,-0.05440706,0.05076569,0.005855248,0.004111721,89,0.45408163265306123,0.9843107461929321,0.27280840277671814,0.8765444755554199,0.711502343416214,0.10776627063751221,True,False,True,0.7228432140643869,0.10948399278817711
sample_23,0,-0.0841391,0.03868852,0.00073796563,0.00095886097,88,0.4489795918367347,0.9813584685325623,0.6289467215538025,0.9918802380561829,0.35241174697875977,-0.010521769523620605,True,True,True,0.35910603340054276,-0.010721637262023062
