,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.058538694,0.026832275,-0.002266928,-0.00010651487,22,0.11224489795918367,0.9500957131385803,0.9319032430648804,0.9753178954124451,0.01819247007369995,-0.025222182273864746,True,True,True,0.01914803932079884,-0.026546990924256338
sample_1,0,-0.030669639,0.0077575706,-0.0017220938,-0.00013121263,22,0.11224489795918367,0.946395754814148,0.8865007162094116,0.9688833951950073,0.05989503860473633,-0.022487640380859375,True,True,True,0.06328751825022551,-0.023761349590241423
sample_2,0,-0.025162198,0.0064410674,-0.0013075296,-0.000112187285,21,0.10714285714285714,0.9427314400672913,0.907814085483551,0.9829566478729248,0.034917354583740234,-0.040225207805633545,True,True,True,0.03703849590637167,-0.042668787839262375
sample_3,0,-0.026940571,0.01098785,-0.0012350334,-7.834498e-05,23,0.11734693877551021,0.9480113387107849,0.8424075245857239,0.9673497080802917,0.10560381412506104,-0.019338369369506836,True,True,True,0.11139509604249383,-0.020398879823320868
sample_4,0,-0.028170204,0.01356503,-0.001464557,0.00015983975,24,0.12244897959183673,0.9471681714057922,0.7988108396530151,0.9819289445877075,0.1483573317527771,-0.03476077318191528,True,True,True,0.15663251387827393,-0.03669968462973492
sample_5,0,-0.03147028,0.07248621,-0.0017577751,-0.00044009142,18,0.09183673469387756,0.966270387172699,0.8141417503356934,0.9908580183982849,0.15212863683700562,-0.024587631225585938,True,True,True,0.15743899311882364,-0.025445911984873292
sample_6,0,-0.019787591,0.06364672,-0.0013883496,-0.00054820545,21,0.10714285714285714,0.9871774911880493,0.9375463724136353,0.982779860496521,0.04963111877441406,0.00439763069152832,True,True,True,0.050275780411771706,0.004454751785553635
sample_7,0,-0.018635591,0.0886915,-0.0010496667,-0.00047149975,21,0.10714285714285714,0.9858697652816772,0.9022966623306274,0.9877667427062988,0.0835731029510498,-0.001896977424621582,True,True,True,0.08477093617651593,-0.001924166346738089
sample_8,0,-0.023386393,0.12598468,-0.0007421545,-0.0006051673,20,0.10204081632653061,0.9499373435974121,0.8064525127410889,0.964393138885498,0.14348483085632324,-0.014455795288085938,True,True,True,0.15104662620478346,-0.015217630284268908
sample_9,0,-0.028829824,0.1345958,-0.0009554702,-0.00081052806,19,0.09693877551020408,0.908511757850647,0.8642010688781738,0.9201985001564026,0.044310688972473145,-0.011686742305755615,True,True,True,0.04877282939882162,-0.01286361151054782
sample_10,0,-0.07609948,0.17254835,-0.0026412623,-0.0011581774,15,0.07653061224489796,0.7029452919960022,0.5665754675865173,0.8669421672821045,0.13636982440948486,-0.1639968752861023,True,True,True,0.19399777758275452,-0.2332996282263101
sample_11,0,-0.03739837,0.09405354,-0.0014107443,-0.0008011224,17,0.08673469387755102,0.8905636072158813,0.8138973712921143,0.8836678862571716,0.07666623592376709,0.006895720958709717,True,True,True,0.08608732189657335,0.007743097632596305
sample_12,0,-0.031500705,0.041621484,-0.0013703047,-0.0005476405,20,0.10204081632653061,0.9049097299575806,0.6947283744812012,0.9368237853050232,0.2101813554763794,-0.03191405534744263,False,False,False,0.23226775944406308,-0.03526766736052077
sample_13,0,-0.017195998,0.018890841,-0.00086943776,-0.00020270667,22,0.11224489795918367,0.9480711221694946,0.8790184855461121,0.9762275218963623,0.06905263662338257,-0.028156399726867676,False,False,False,0.07283486967240149,-0.0296986155030613
sample_14,0,-0.012472365,0.011557087,-0.0005655077,-0.00023193813,20,0.10204081632653061,0.9666828513145447,0.6772381067276001,0.9820899963378906,0.2894447445869446,-0.015407145023345947,False,False,False,0.2994205847278069,-0.0159381590377801
sample_15,0,-0.009401714,0.01012843,-0.0005340882,1.4941159e-05,23,0.11734693877551021,0.9751161336898804,0.7029221653938293,0.9061881303787231,0.272193968296051,0.06892800331115723,False,False,False,0.27914005203263087,0.07068696838224876
sample_16,0,-0.008463898,0.010233854,-0.00053507235,7.13078e-05,25,0.12755102040816327,0.981903612613678,0.5683767199516296,0.9737184643745422,0.41352689266204834,0.008185148239135742,False,False,False,0.4211481527818221,0.008335999719308623
sample_17,0,-0.010684406,0.012246854,-0.000701206,3.1184598e-05,23,0.11734693877551021,0.9878765344619751,0.7423437833786011,0.985809862613678,0.24553275108337402,0.002066671848297119,False,False,False,0.24854598982563944,0.0020920345571551467
sample_18,0,-0.010418826,0.013225152,-0.00061937835,-0.00019948158,20,0.10204081632653061,0.9874753355979919,0.7595106363296509,0.6490920186042786,0.22796469926834106,0.3383833169937134,False,False,False,0.23085609437555316,0.34267520898514026
sample_19,0,-0.013810512,0.011414074,-0.0005732117,-0.00015280893,22,0.11224489795918367,0.984174907207489,0.8066105842590332,0.9690208435058594,0.1775643229484558,0.015154063701629639,True,True,True,0.1804194779282467,0.015397734275331181
