,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.058538694,0.026832275,-0.002266928,-0.00010651487,12,0.061224489795918366,0.9500957131385803,0.9899857044219971,0.9690000414848328,-0.03988999128341675,-0.01890432834625244,True,True,True,-0.04198523446826501,-0.01989728833088111
sample_1,0,-0.030669639,0.0077575706,-0.0017220938,-0.00013121263,13,0.0663265306122449,0.946395754814148,0.994655966758728,0.9801766872406006,-0.04826021194458008,-0.03378093242645264,True,True,True,-0.050993690217954704,-0.03569429834676984
sample_2,0,-0.025162198,0.0064410674,-0.0013075296,-0.000112187285,12,0.061224489795918366,0.9427314400672913,0.9388872981071472,0.9352715015411377,0.003844141960144043,0.0074599385261535645,True,True,True,0.004077663899561525,0.007913110997572205
sample_3,0,-0.026940571,0.01098785,-0.0012350334,-7.834498e-05,13,0.0663265306122449,0.9480113387107849,0.9248299598693848,0.940773606300354,0.023181378841400146,0.007237732410430908,True,True,True,0.024452638797469298,0.007634647514104221
sample_4,0,-0.028170204,0.01356503,-0.001464557,0.00015983975,14,0.07142857142857142,0.9471681714057922,0.9716389775276184,0.9870204925537109,-0.024470806121826172,-0.0398523211479187,True,True,True,-0.02583575637418904,-0.042075232626081246
sample_5,0,-0.03147028,0.07248621,-0.0017577751,-0.00044009142,10,0.05102040816326531,0.966270387172699,0.9494019746780396,0.958227813243866,0.016868412494659424,0.008042573928833008,True,True,True,0.01745723838646892,0.00832331616036121
sample_6,0,-0.019787591,0.06364672,-0.0013883496,-0.00054820545,12,0.061224489795918366,0.9871774911880493,0.9344115853309631,0.9854843020439148,0.05276590585708618,0.0016931891441345215,True,True,True,0.05345128543559418,0.0017151820814885078
sample_7,0,-0.018635591,0.0886915,-0.0010496667,-0.00047149975,12,0.061224489795918366,0.9858697652816772,0.8250126242637634,0.9897313714027405,0.16085714101791382,-0.0038616061210632324,True,True,True,0.163162667811356,-0.003916953594737653
sample_8,0,-0.023386393,0.12598468,-0.0007421545,-0.0006051673,11,0.05612244897959184,0.9499373435974121,0.9433534145355225,0.9877710342407227,0.0065839290618896484,-0.03783369064331055,True,True,True,0.00693090876599957,-0.03982756431075168
sample_9,0,-0.028829824,0.1345958,-0.0009554702,-0.00081052806,11,0.05612244897959184,0.908511757850647,0.9066755175590515,0.9619828462600708,0.001836240291595459,-0.05347108840942383,True,True,True,0.0020211519286658743,-0.058855692232234275
