,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.026691467,0.03871284,-0.0016129927,-0.0017721064,25,0.12755102040816327,0.9500957131385803,0.9931408762931824,0.8781958818435669,-0.04304516315460205,0.07189983129501343,True,True,True,-0.045306133434078036,0.0756764084930948
sample_1,0,-0.043124188,0.16441028,0.0049873753,0.002027182,39,0.1989795918367347,0.946395754814148,0.8216072916984558,0.8660814166069031,0.12478846311569214,0.08031433820724487,True,True,True,0.13185653304224504,0.08486337538888993
sample_2,0,-0.09451653,0.17808184,0.0013599511,0.000113335,35,0.17857142857142858,0.9427314400672913,0.983824610710144,0.9795324206352234,-0.04109317064285278,-0.03680098056793213,True,True,True,-0.04358947723215807,-0.03903654742362821
sample_3,0,-0.081370756,0.0612202,-0.0011310513,0.0003094297,36,0.1836734693877551,0.9480113387107849,0.9264209270477295,0.9583995938301086,0.02159041166305542,-0.01038825511932373,True,True,True,0.022774423449846655,-0.010957943956082716
sample_4,0,-0.011091115,0.010378276,-0.000119359305,0.00024257819,40,0.20408163265306123,0.9471681714057922,0.776925265789032,0.8588847517967224,0.17024290561676025,0.08828341960906982,True,True,True,0.1797388370473691,0.09320775578642923
sample_5,0,-0.0182799,0.042939212,0.0012725716,0.00088529615,39,0.1989795918367347,0.966270387172699,0.9324420690536499,0.9946086406707764,0.03382831811904907,-0.028338253498077393,True,True,True,0.03500916365452378,-0.029327457277248187
sample_6,0,-0.0785138,0.23246852,0.0021426547,0.0009182556,37,0.18877551020408162,0.9871774911880493,0.4417194426059723,0.9848771095275879,0.545458048582077,0.0023003816604614258,True,False,True,0.5525430365370554,0.002330261458547804
sample_7,0,-0.17026928,0.23331003,0.007816196,0.0038609062,36,0.1836734693877551,0.9858697652816772,0.9224663972854614,0.9971339702606201,0.06340336799621582,-0.011264204978942871,True,True,True,0.0643121132516936,-0.011425652125283023
sample_8,0,-0.012923061,0.06894708,-0.0006695798,-0.00104769,21,0.10714285714285714,0.9499373435974121,0.9837926626205444,0.9859951138496399,-0.033855319023132324,-0.03605777025222778,True,True,True,-0.03563952849239746,-0.03795805112332676
sample_9,0,-0.140699,0.17859705,0.004230556,0.0016546063,36,0.1836734693877551,0.908511757850647,0.7072234153747559,0.9759588241577148,0.2012883424758911,-0.06744706630706787,True,True,True,0.22155832407947934,-0.07423906815100978
