,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.026691467,0.03871284,-0.0016129927,-0.0017721064,18,0.09183673469387756,0.9500957131385803,0.9566883444786072,0.928363561630249,-0.0065926313400268555,0.0217321515083313,True,True,True,-0.006938912836737806,0.022873644421087354
sample_1,0,-0.043124188,0.16441028,0.0049873753,0.002027182,28,0.14285714285714285,0.946395754814148,0.9155125617980957,0.977048933506012,0.030883193016052246,-0.030653178691864014,True,True,True,0.03263242978315879,-0.03238938735295114
sample_2,0,-0.09451653,0.17808184,0.0013599511,0.000113335,25,0.12755102040816327,0.9427314400672913,0.9048650860786438,0.946523904800415,0.03786635398864746,-0.0037924647331237793,True,True,True,0.040166639595625026,-0.004022847411191756
sample_3,0,-0.081370756,0.0612202,-0.0011310513,0.0003094297,26,0.1326530612244898,0.9480113387107849,0.9316264986991882,0.9627679586410522,0.01638484001159668,-0.014756619930267334,True,True,True,0.0172833797894007,-0.015565868600617252
sample_4,0,-0.011091115,0.010378276,-0.000119359305,0.00024257819,28,0.14285714285714285,0.9471681714057922,0.9687183499336243,0.9442907571792603,-0.02155017852783203,0.0028774142265319824,True,True,True,-0.02275221991026909,0.003037912710117052
sample_5,0,-0.0182799,0.042939212,0.0012725716,0.00088529615,28,0.14285714285714285,0.966270387172699,0.9963951706886292,0.9835800528526306,-0.030124783515930176,-0.01730966567993164,True,True,True,-0.031176349721401587,-0.017913894402352134
sample_6,0,-0.0785138,0.23246852,0.0021426547,0.0009182556,26,0.1326530612244898,0.9871774911880493,0.9866930842399597,0.9938961863517761,0.0004844069480895996,-0.006718695163726807,True,True,True,0.0004906989395662021,-0.006805964706145178
sample_7,0,-0.17026928,0.23331003,0.007816196,0.0038609062,26,0.1326530612244898,0.9858697652816772,0.9963145852088928,0.9779631495475769,-0.010444819927215576,0.007906615734100342,True,True,True,-0.010594523024277288,0.008019939359679326
sample_8,0,-0.012923061,0.06894708,-0.0006695798,-0.00104769,14,0.07142857142857142,0.9499373435974121,0.9755063056945801,0.9543401598930359,-0.02556896209716797,-0.004402816295623779,True,True,True,-0.026916472196301205,-0.004634849156419429
sample_9,0,-0.140699,0.17859705,0.004230556,0.0016546063,25,0.12755102040816327,0.908511757850647,0.8833501935005188,0.9057909846305847,0.025161564350128174,0.002720773220062256,True,True,True,0.027695364570355468,0.002994758401915512
