,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.026691467,0.03871284,-0.0016129927,-0.0017721064,18,0.09183673469387756,0.9500957131385803,0.9946082830429077,0.9524475932121277,-0.04451256990432739,-0.0023518800735473633,True,True,True,-0.046850616510291335,-0.002475413835705119
sample_1,0,-0.043124188,0.16441028,0.0049873753,0.002027182,28,0.14285714285714285,0.946395754814148,0.8947798013687134,0.9369989037513733,0.05161595344543457,0.009396851062774658,True,True,True,0.05453950229898363,0.009929092575674116
sample_2,0,-0.09451653,0.17808184,0.0013599511,0.000113335,25,0.12755102040816327,0.9427314400672913,0.9819732904434204,0.979735255241394,-0.03924185037612915,-0.03700381517410278,True,True,True,-0.041625693923317234,-0.03925170372111647
sample_3,0,-0.081370756,0.0612202,-0.0011310513,0.0003094297,26,0.1326530612244898,0.9480113387107849,0.9752928614616394,0.9732317924499512,-0.027281522750854492,-0.02522045373916626,True,True,True,-0.028777633385646054,-0.026603535959247006
sample_4,0,-0.011091115,0.010378276,-0.000119359305,0.00024257819,28,0.14285714285714285,0.9471681714057922,0.9009745121002197,0.9654401540756226,0.04619365930557251,-0.018271982669830322,True,True,True,0.04877028251172295,-0.01929117048212351
sample_5,0,-0.0182799,0.042939212,0.0012725716,0.00088529615,28,0.14285714285714285,0.966270387172699,0.6811001896858215,0.9712669253349304,0.28517019748687744,-0.004996538162231445,True,True,True,0.29512463723666793,-0.005170952384095392
sample_6,0,-0.0785138,0.23246852,0.0021426547,0.0009182556,26,0.1326530612244898,0.9871774911880493,0.9203943014144897,0.9752358198165894,0.06678318977355957,0.011941671371459961,True,True,True,0.06765064071020022,0.012096782471294384
sample_7,0,-0.17026928,0.23331003,0.007816196,0.0038609062,26,0.1326530612244898,0.9858697652816772,0.9671344757080078,0.9849580526351929,0.018735289573669434,0.000911712646484375,True,True,True,0.019003817982303668,0.0009247800050180923
sample_8,0,-0.012923061,0.06894708,-0.0006695798,-0.00104769,14,0.07142857142857142,0.9499373435974121,0.9665942192077637,0.9653856754302979,-0.016656875610351562,-0.015448331832885742,True,True,True,-0.017534709760195326,-0.016262474506353146
sample_9,0,-0.140699,0.17859705,0.004230556,0.0016546063,25,0.12755102040816327,0.908511757850647,0.9615893363952637,0.9181634783744812,-0.0530775785446167,-0.009651720523834229,True,True,True,-0.058422555444067555,-0.010623660553021599
sample_10,0,-0.034227528,0.038112707,-0.0005111673,-0.0005233959,21,0.10714285714285714,0.7029452919960022,0.8986589312553406,0.7940675020217896,-0.19571363925933838,-0.09112221002578735,True,True,True,-0.27841944670205065,-0.12962916326965823
sample_11,0,-0.02001675,0.045858413,0.0018730556,0.0002631232,24,0.12244897959183673,0.8905636072158813,0.817969024181366,0.9259871244430542,0.07259458303451538,-0.03542351722717285,True,True,True,0.08151532630158077,-0.039776515613427536
sample_12,0,-0.03556792,0.05152623,-0.00014475161,-0.00014433463,23,0.11734693877551021,0.9049097299575806,0.9268708825111389,0.9664145708084106,-0.02196115255355835,-0.06150484085083008,False,False,False,-0.024268887632126382,-0.06796792963394618
sample_13,0,-0.07225289,0.06624519,-0.0008313484,0.00046889106,26,0.1326530612244898,0.9480711221694946,0.9300765991210938,0.9322123527526855,0.01799452304840088,0.015858769416809082,False,False,False,0.018980140442653254,0.01672740477583482
sample_14,0,-0.08398607,0.07989281,0.00188792,0.00036148253,26,0.1326530612244898,0.9666828513145447,0.8986316919326782,0.9488372206687927,0.06805115938186646,0.017845630645751953,False,False,False,0.0703965724532374,0.018460688137256757
sample_15,0,-0.13487041,0.16229723,0.0034128078,-0.0009866467,22,0.11224489795918367,0.9751161336898804,0.8190097808837891,0.9653598070144653,0.1561063528060913,0.009756326675415039,False,False,False,0.1600900112434591,0.01000529715214196
sample_16,0,-0.02600382,0.009124684,-0.0018074859,-0.00061990623,18,0.09183673469387756,0.981903612613678,0.964970588684082,0.9651156067848206,0.016933023929595947,0.016788005828857422,False,False,False,0.017245097901740898,0.01709740713161275
sample_17,0,-0.014635505,0.026248386,0.0040072724,0.0040170215,34,0.17346938775510204,0.9878765344619751,0.7658308148384094,0.9097268581390381,0.22204571962356567,0.07814967632293701,False,False,False,0.22477071969777876,0.07910874850924512
sample_18,0,-0.051473524,0.10860502,0.00010394852,-0.00036116643,21,0.10714285714285714,0.9874753355979919,0.8375105857849121,0.9853149652481079,0.14996474981307983,0.002160370349884033,False,False,False,0.15186683090394829,0.0021877714531226885
sample_19,0,-0.14160159,0.08600038,0.0027157546,0.0029721688,25,0.12755102040816327,0.984174907207489,0.9899470210075378,0.9092231392860413,-0.005772113800048828,0.07495176792144775,True,True,True,-0.00586492681105506,0.07615695886223811
sample_20,0,-0.056810673,0.029859532,-9.576049e-06,0.0005325259,27,0.1377551020408163,0.9848029017448425,0.9820024967193604,0.9467041492462158,0.0028004050254821777,0.03809875249862671,True,True,True,0.00284361979490567,0.03868667774142882
sample_21,0,-0.10312935,0.07553096,0.0029954396,0.0056023337,31,0.15816326530612246,0.9853261709213257,0.9750837087631226,0.9125000834465027,0.010242462158203125,0.072826087474823,True,True,True,0.010394996561012835,0.07391063956692354
sample_22,0,-0.05440706,0.05076569,0.005855248,0.004111721,29,0.14795918367346939,0.9843107461929321,0.9806170463562012,0.982828676700592,0.003693699836730957,0.0014820694923400879,True,True,True,0.003752574937353132,0.001505692687062863
sample_23,0,-0.0841391,0.03868852,0.00073796563,0.00095886097,28,0.14285714285714285,0.9813584685325623,0.93503338098526,0.9385520219802856,0.046325087547302246,0.04280644655227661,True,True,True,0.0472050621997207,0.04361958236961631
sample_24,0,-0.091765724,0.119994916,0.006052482,0.002736886,27,0.1377551020408163,0.9847415089607239,0.9245460629463196,0.911895215511322,0.0601954460144043,0.07284629344940186,True,True,True,0.06112816964315168,0.07397504094884996
sample_25,0,-0.03709307,0.069010265,0.0021605177,0.0007614838,26,0.1326530612244898,0.9918248057365417,0.9941904544830322,0.9834543466567993,-0.0023656487464904785,0.008370459079742432,True,True,True,-0.0023851477930456858,0.008439453249534752
sample_26,0,-0.023107333,0.045828383,0.003699611,0.0032342556,31,0.15816326530612246,0.9949054718017578,0.9611657857894897,0.9852797985076904,0.033739686012268066,0.009625673294067383,True,True,True,0.0339124539652657,0.009674962664176973
sample_27,0,-0.017462865,0.068249464,0.0017621994,0.00071419694,31,0.15816326530612246,0.9915816187858582,0.998708963394165,0.9933274984359741,-0.007127344608306885,-0.0017458796501159668,True,True,True,-0.00718785470936216,-0.0017607019099988043
sample_28,0,-0.05528387,0.04495292,-0.0022113365,-0.0008597103,21,0.10714285714285714,0.8609988689422607,0.8398227095603943,0.9093905687332153,0.021176159381866455,-0.04839169979095459,True,True,True,0.024594874796852427,-0.056204138630755594
sample_29,0,-0.04055382,0.051763635,-0.0011058056,-0.00081790006,22,0.11224489795918367,0.7585791349411011,0.8269613981246948,0.45373204350471497,-0.06838226318359375,0.3048470914363861,True,True,False,-0.09014519386814297,0.4018659061325956
sample_30,0,-0.028020104,0.03032966,-0.00072232017,-0.00018462501,22,0.11224489795918367,0.8624705076217651,0.9569306373596191,0.9719924926757812,-0.094460129737854,-0.10952198505401611,True,True,True,-0.10952273602760608,-0.12698635383605114
