,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.019245507,0.014294129,-0.0005473786,2.6691518e-05,14,0.07142857142857142,0.9500957131385803,0.953201174736023,0.8693052530288696,-0.003105461597442627,0.0807904601097107,True,True,True,-0.0032685776332827916,0.08503402235425796
sample_1,0,-0.017484572,0.014094639,-0.00081604486,-3.105699e-05,12,0.061224489795918366,0.946395754814148,0.9497253894805908,0.9795035123825073,-0.003329634666442871,-0.033107757568359375,True,True,True,-0.0035182265447679874,-0.03498299458756663
sample_2,0,-0.017620936,0.009803942,-0.0007856662,-0.00011411304,12,0.061224489795918366,0.9427314400672913,0.9408380389213562,0.9495932459831238,0.0018934011459350586,-0.0068618059158325195,True,True,True,0.0020084204954487457,-0.007278643338067446
sample_3,0,-0.020159025,0.012693832,-0.00074061623,-8.7083536e-05,12,0.061224489795918366,0.9480113387107849,0.9132720828056335,0.9717229008674622,0.03473925590515137,-0.023711562156677246,True,True,True,0.03664434641930951,-0.025011897208869843
sample_4,0,-0.026793176,0.013946635,-0.00081021735,-0.00020246083,12,0.061224489795918366,0.9471681714057922,0.9726531505584717,0.9254654049873352,-0.025484979152679443,0.02170276641845703,True,True,True,-0.026906498678956343,0.02291331895818001
sample_5,0,-0.028138148,0.05650883,-0.0008965147,-0.00024251617,12,0.061224489795918366,0.966270387172699,0.9584758877754211,0.9748753309249878,0.007794499397277832,-0.008604943752288818,True,True,True,0.008066582087943818,-0.008905316634474155
sample_6,0,-0.01570288,0.041004784,-0.0005026803,-0.00025143859,11,0.05612244897959184,0.9871774911880493,0.9875659942626953,0.9876852035522461,-0.0003885030746459961,-0.0005077123641967773,True,True,True,-0.00039354936484465425,-0.0005143070711486292
sample_7,0,-0.01721502,0.055358887,-0.00044097294,-0.00013545546,12,0.061224489795918366,0.9858697652816772,0.97705078125,0.9936966300010681,0.008818984031677246,-0.00782686471939087,True,True,True,0.008945384413079687,-0.00793904529281778
sample_8,0,-0.029402155,0.095051564,-0.0005331163,-0.0005766337,10,0.05102040816326531,0.9499373435974121,0.9293017387390137,0.8397544026374817,0.020635604858398438,0.11018294095993042,True,True,True,0.02172312205376769,0.11598969311246118
sample_9,0,-0.06285682,0.11155178,-0.001019863,-0.00084425294,10,0.05102040816326531,0.908511757850647,0.9207385778427124,0.9553432464599609,-0.01222681999206543,-0.046831488609313965,True,True,True,-0.013458075678614866,-0.051547476633772675
sample_10,0,-0.19294304,0.11298103,-0.0028526743,-0.0014192639,10,0.05102040816326531,0.7029452919960022,0.8719565272331238,0.57872474193573,-0.16901123523712158,0.12422055006027222,True,True,True,-0.24043298555598375,0.17671439225028437
sample_11,0,-0.08964005,0.049553018,-0.0018063663,-0.00075598795,10,0.05102040816326531,0.8905636072158813,0.9141502380371094,0.9544647336006165,-0.023586630821228027,-0.06390112638473511,True,True,True,-0.02648506028105682,-0.07175357926931866
sample_12,0,-0.03595632,0.065362506,-0.0013643717,-0.00083296146,9,0.04591836734693878,0.9049097299575806,0.8879287838935852,0.9069928526878357,0.01698094606399536,-0.002083122730255127,False,False,False,0.018765348080400656,-0.002302022689437517
sample_13,0,-0.028160753,0.021822331,-0.00061531435,-0.0003685769,9,0.04591836734693878,0.9480711221694946,0.9148072600364685,0.9629237055778503,0.03326386213302612,-0.014852583408355713,False,False,False,0.0350858299078951,-0.015666106751957783
sample_14,0,-0.013947547,0.00975888,-0.00044492004,-0.00020395477,10,0.05102040816326531,0.9666828513145447,0.9628299474716187,0.9547038078308105,0.0038529038429260254,0.01197904348373413,False,False,False,0.003985695864664042,0.012391906474232387
sample_15,0,-0.007131295,0.010580803,-0.00027615565,-0.00012978478,10,0.05102040816326531,0.9751161336898804,0.9570872187614441,0.9472246170043945,0.01802891492843628,0.02789151668548584,False,False,False,0.018488992547189338,0.028603276801444328
sample_16,0,-0.007829785,0.008329752,-0.0002459593,-4.189802e-05,12,0.061224489795918366,0.981903612613678,0.9734087586402893,0.9694780707359314,0.008494853973388672,0.012425541877746582,False,False,False,0.008651413299902893,0.01265454339726043
sample_17,0,-0.009061602,0.010497711,-0.0003042794,-6.523961e-05,13,0.0663265306122449,0.9878765344619751,0.9830884337425232,0.9855622053146362,0.004788100719451904,0.002314329147338867,False,False,False,0.004846861477542471,0.0023427311679179775
sample_18,0,-0.010644948,0.013190585,-0.00039240695,-0.00011662381,12,0.061224489795918366,0.9874753355979919,0.9859528541564941,0.9924271702766418,0.0015224814414978027,-0.004951834678649902,False,False,False,0.001541791867212383,-0.005014641379018532
sample_19,0,-0.017337335,0.018198064,-0.0005173026,-1.8388608e-05,13,0.0663265306122449,0.984174907207489,0.960741400718689,0.9856374859809875,0.02343350648880005,-0.0014625787734985352,True,True,True,0.02381030680338172,-0.0014860963867169461
sample_20,0,-0.01502896,0.013231769,-0.0005465757,-3.727019e-05,12,0.061224489795918366,0.9848029017448425,0.9715006351470947,0.9828817844390869,0.013302266597747803,0.0019211173057556152,True,True,True,0.013507542041335651,0.0019507632464849977
sample_21,0,-0.02611248,0.031410284,-0.00065414014,-4.0166116e-05,12,0.061224489795918366,0.9853261709213257,0.9695797562599182,0.9769253730773926,0.01574641466140747,0.008400797843933105,True,True,True,0.015980915889693505,0.008525905524338169
