,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.026691467,0.03871284,-0.0016129927,-0.0017721064,33,0.1683673469387755,0.9500957131385803,0.9238763451576233,0.9734799265861511,0.02621936798095703,-0.0233842134475708,True,True,True,0.027596554345396453,-0.02461248179967316
sample_1,0,-0.043124188,0.16441028,0.0049873753,0.002027182,51,0.2602040816326531,0.946395754814148,0.9630895256996155,0.8056038618087769,-0.01669377088546753,0.1407918930053711,True,True,True,-0.01763931294128198,0.1487664037895221
sample_2,0,-0.09451653,0.17808184,0.0013599511,0.000113335,46,0.23469387755102042,0.9427314400672913,0.9817823767662048,0.9880875945091248,-0.039050936698913574,-0.045356154441833496,True,True,True,-0.04142318272118532,-0.04811142655706488
sample_3,0,-0.081370756,0.0612202,-0.0011310513,0.0003094297,47,0.23979591836734693,0.9480113387107849,0.9736658930778503,0.9662433862686157,-0.02565455436706543,-0.01823204755783081,True,True,True,-0.02706144253712561,-0.019231887650863807
sample_4,0,-0.011091115,0.010378276,-0.000119359305,0.00024257819,52,0.2653061224489796,0.9471681714057922,0.8661714196205139,0.9795895218849182,0.08099675178527832,-0.03242135047912598,True,True,True,0.08551464695552691,-0.03422977192213504
sample_5,0,-0.0182799,0.042939212,0.0012725716,0.00088529615,51,0.2602040816326531,0.966270387172699,0.5372041463851929,0.9779420495033264,0.4290662407875061,-0.011671662330627441,True,True,True,0.444043661570703,-0.012079085197652235
sample_6,0,-0.0785138,0.23246852,0.0021426547,0.0009182556,48,0.24489795918367346,0.9871774911880493,0.2803066372871399,0.9963585734367371,0.7068708539009094,-0.009181082248687744,True,False,True,0.7160524426566937,-0.009300335887560084
sample_7,0,-0.17026928,0.23331003,0.007816196,0.0038609062,47,0.23979591836734693,0.9858697652816772,0.8560813069343567,0.9540011286735535,0.12978845834732056,0.03186863660812378,True,True,True,0.1316486851691188,0.03232540212755023
sample_8,0,-0.012923061,0.06894708,-0.0006695798,-0.00104769,27,0.1377551020408163,0.9499373435974121,0.9905845522880554,0.9613480567932129,-0.04064720869064331,-0.011410713195800781,True,True,True,-0.04278935759774677,-0.012012069293526684
sample_9,0,-0.140699,0.17859705,0.004230556,0.0016546063,47,0.23979591836734693,0.908511757850647,0.8073142170906067,0.9788105487823486,0.10119754076004028,-0.07029879093170166,True,True,True,0.11138825654766756,-0.07737796492366178
