,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.11041767246213616,0.07113063355793282,0.0011286676692009406,0.0007318798785567606,59,0.3010204081632653,0.9500957131385803,0.4378083050251007,0.9718542695045471,0.5122874081134796,-0.021758556365966797,True,False,True,0.5391955789603249,-0.022901436208030874
sample_1,0,-0.11765769953921323,0.05682400626039295,0.0009316908628212087,0.0005343500081839961,58,0.29591836734693877,0.946395754814148,0.9618241786956787,0.899377703666687,-0.015428423881530762,0.04701805114746094,True,True,True,-0.01630229616209614,0.04968117292188645
sample_2,0,-0.08294696455671675,0.06527587964003849,0.0010607176966434984,0.0006630804147911963,62,0.3163265306122449,0.9427314400672913,0.5254210829734802,0.9216312170028687,0.41731035709381104,0.021100223064422607,True,True,True,0.44266090994485535,0.022382008457166227
sample_3,0,-0.12277200274962266,0.08082201438209563,0.0010231723947410887,0.0011297015367181347,60,0.30612244897959184,0.9480113387107849,0.6617833375930786,0.9868685603141785,0.2862280011177063,-0.038857221603393555,True,True,True,0.30192466000137946,-0.040988140137897595
sample_4,0,-0.1516264679909823,0.11125432834903613,0.0009764836358491459,0.0012646604010993223,60,0.30612244897959184,0.9471681714057922,0.9850601553916931,0.9741490483283997,-0.03789198398590088,-0.026980876922607422,True,True,True,-0.04000555036563506,-0.02848583571232367
sample_5,0,-0.13999509502417187,0.08420513641246756,0.0010937303342863885,0.0004972927343871246,57,0.29081632653061223,0.966270387172699,0.9523260593414307,0.8725487589836121,0.01394432783126831,0.09372162818908691,True,True,True,0.014431082662141107,0.0969931702691581
sample_6,0,-0.11680918509659169,0.08395761170074052,0.0011644371918839646,0.00020583350809425733,54,0.2755102040816326,0.9871774911880493,0.970418393611908,0.8471959233283997,0.016759097576141357,0.13998156785964966,True,True,True,0.016976782519597465,0.1417997970062957
sample_7,0,-0.10758960663552913,0.07870847248532782,0.0013029771140264307,0.0003394999653835121,55,0.28061224489795916,0.9858697652816772,0.8944337368011475,0.9616698622703552,0.09143602848052979,0.02419990301132202,True,True,True,0.09274655913035855,0.024546754412747163
sample_8,0,-0.09194750795138974,0.0790992857187315,0.0010290077225388237,0.00039716921672151764,57,0.29081632653061223,0.9499373435974121,0.9658733606338501,0.9986542463302612,-0.01593601703643799,-0.04871690273284912,True,True,True,-0.01677586121215985,-0.051284332657518486
sample_9,0,-0.09002773978261686,0.09264975357724642,0.0008377620770312992,0.0005868210653139073,59,0.3010204081632653,0.908511757850647,0.8714451193809509,0.8996314406394958,0.037066638469696045,0.008880317211151123,True,True,True,0.040799294174671034,0.009774575985852001
