,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.11041767246213616,0.07113063355793282,0.0011286676692009406,0.0007318798785567606,59,0.3010204081632653,0.9500957131385803,0.8210665583610535,0.9341354370117188,0.12902915477752686,0.015960276126861572,True,True,True,0.13580648032953155,0.016798598189794817
sample_1,0,-0.11765769953921323,0.05682400626039295,0.0009316908628212087,0.0005343500081839961,58,0.29591836734693877,0.946395754814148,0.9656842947006226,0.9677703380584717,-0.01928853988647461,-0.02137458324432373,True,True,True,-0.02038105072677811,-0.02258524843924437
sample_2,0,-0.08294696455671675,0.06527587964003849,0.0010607176966434984,0.0006630804147911963,62,0.3163265306122449,0.9427314400672913,0.7217094302177429,0.9777898788452148,0.22102200984954834,-0.035058438777923584,True,True,True,0.23444854012057983,-0.037188150609914046
sample_3,0,-0.12277200274962266,0.08082201438209563,0.0010231723947410887,0.0011297015367181347,60,0.30612244897959184,0.9480113387107849,0.9893479347229004,0.9878249168395996,-0.04133659601211548,-0.0398135781288147,True,True,True,-0.04360348270552306,-0.04199694297217773
sample_4,0,-0.1516264679909823,0.11125432834903613,0.0009764836358491459,0.0012646604010993223,60,0.30612244897959184,0.9471681714057922,0.9743672013282776,0.9681936502456665,-0.02719902992248535,-0.021025478839874268,True,True,True,-0.02871615700738381,-0.022198253145128532
sample_5,0,-0.13999509502417187,0.08420513641246756,0.0010937303342863885,0.0004972927343871246,57,0.29081632653061223,0.966270387172699,0.9461669921875,0.9867736101150513,0.020103394985198975,-0.020503222942352295,True,True,True,0.020805144452394304,-0.02121892920918812
sample_6,0,-0.11680918509659169,0.08395761170074052,0.0011644371918839646,0.00020583350809425733,54,0.2755102040816326,0.9871774911880493,0.9844039082527161,0.9919583797454834,0.002773582935333252,-0.004780888557434082,True,True,True,0.0028096091737214324,-0.004842987811320914
sample_7,0,-0.10758960663552913,0.07870847248532782,0.0013029771140264307,0.0003394999653835121,55,0.28061224489795916,0.9858697652816772,0.9902018904685974,0.9944327473640442,-0.004332125186920166,-0.008562982082366943,True,True,True,-0.0043942164974320064,-0.00868571324927525
sample_8,0,-0.09194750795138974,0.0790992857187315,0.0010290077225388237,0.00039716921672151764,57,0.29081632653061223,0.9499373435974121,0.9869891405105591,0.9121267199516296,-0.03705179691314697,0.03781062364578247,True,True,True,-0.03900446399215325,0.039803281659181504
sample_9,0,-0.09002773978261686,0.09264975357724642,0.0008377620770312992,0.0005868210653139073,59,0.3010204081632653,0.908511757850647,0.9038575291633606,0.9017370343208313,0.004654228687286377,0.006774723529815674,True,True,True,0.0051229151929715585,0.007456946452562468
sample_10,0,-0.11181390042045562,0.10874328651595724,-0.00020837956515618465,0.001002923783539815,60,0.30612244897959184,0.7029452919960022,0.5649740695953369,0.8998836874961853,0.13797122240066528,-0.1969383955001831,True,True,True,0.1962759036466382,-0.2801617675551672
sample_11,0,-0.04797850570668668,0.06622774025351034,0.0007414354524531325,0.0006617502058242599,62,0.3163265306122449,0.8905636072158813,0.9457773566246033,0.8834875226020813,-0.055213749408721924,0.007076084613800049,True,True,True,-0.061998659008011284,0.007945625170920258
sample_12,0,-0.04408811028811498,0.04351068936802393,0.0008125027413854282,0.0003803483333065348,56,0.2857142857142857,0.9049097299575806,0.9099819660186768,0.6428749561309814,-0.005072236061096191,0.2620347738265991,False,False,False,-0.00560523983020269,0.2895700699769053
sample_13,0,-0.03981516484158166,0.04682098427051327,0.0010126971337044775,0.00048176699927488637,59,0.3010204081632653,0.9480711221694946,0.6787065267562866,0.49590763449668884,0.269364595413208,0.4521634876728058,False,False,True,0.28411855304358846,0.47692992339868856
sample_14,0,-0.05174224287842195,0.054563889704715395,0.0010985876403675882,0.0007301561421887779,61,0.3112244897959184,0.9666828513145447,0.9810929894447327,0.8916817903518677,-0.014410138130187988,0.075001060962677,False,False,False,-0.014906789864527282,0.07758600544189517
sample_15,0,-0.06081443659867997,0.05607469763790035,0.0011516521072456143,0.000950975271470135,63,0.32142857142857145,0.9751161336898804,0.9765259623527527,0.9394752979278564,-0.0014098286628723145,0.035640835762023926,False,False,False,-0.001445805903690121,0.03655034977952575
sample_16,0,-0.07164043026259151,0.059966259427997375,0.0011665970845075445,0.0011069429236470157,64,0.32653061224489793,0.981903612613678,0.5242010951042175,0.9833608865737915,0.45770251750946045,-0.0014572739601135254,False,False,False,0.4661379300674187,-0.0014841313764336643
sample_17,0,-0.09213316470140152,0.06570950853723553,0.001209642926038591,0.0010791895484437927,62,0.3163265306122449,0.9878765344619751,0.7760420441627502,0.9294278025627136,0.21183449029922485,0.058448731899261475,False,False,False,0.2144341756377438,0.05916602921547708
sample_18,0,-0.089533398601162,0.081783338974448,0.001261816546462577,0.0010585490535812282,66,0.336734693877551,0.9874753355979919,0.8646752238273621,0.9672658443450928,0.12280011177062988,0.02020949125289917,False,False,False,0.12435764959766313,0.02046581876463859
sample_19,0,-0.08975382020524497,0.07132572071205273,0.0011265669651951778,0.0013786929129403977,66,0.336734693877551,0.984174907207489,0.6983622908592224,0.9685916304588318,0.2858126163482666,0.015583276748657227,True,True,True,0.29040835552212474,0.015833848876388674
sample_20,0,-0.11723198814607753,0.06906206297471718,0.0011481380556762565,0.0019782776278644376,67,0.34183673469387754,0.9848029017448425,0.6925158500671387,0.6759570240974426,0.29228705167770386,0.3088458776473999,True,True,True,0.29679751263916765,0.31361186801967844
sample_21,0,-0.14403263001359531,0.06050308231477341,0.0012303995313812253,0.001645426040074993,65,0.33163265306122447,0.9853261709213257,0.9773110747337341,0.8053770065307617,0.008015096187591553,0.17994916439056396,True,True,True,0.008134459861242766,0.18262903158484378
sample_22,0,-0.1905761231048755,0.052758446906214264,0.0012211214893554207,0.0020219205971348424,67,0.34183673469387754,0.9843107461929321,0.8985592722892761,0.8455348610877991,0.085751473903656,0.13877588510513306,True,True,True,0.08711829494427574,0.14098787973400015
sample_23,0,-0.15806374857927413,0.13476044202263757,0.0012632741580201037,0.0012384947682197644,62,0.3163265306122449,0.9813584685325623,0.9915407299995422,0.9646668434143066,-0.01018226146697998,0.016691625118255615,True,True,True,-0.01037568003280763,0.01700869320791088
sample_24,0,-0.12787686697330555,0.2450027425441415,0.0012132295944048195,0.0012438395411153691,63,0.32142857142857145,0.9847415089607239,0.9047842025756836,0.9167079925537109,0.07995730638504028,0.06803351640701294,True,True,True,0.08119623846203619,0.0690876903105406
sample_25,0,-0.10014117795793254,0.1318742329677201,0.0012769172487832122,0.0005853597230100738,62,0.3163265306122449,0.9918248057365417,0.9304501414299011,0.9884060621261597,0.061374664306640625,0.00341874361038208,True,True,True,0.06188054982256974,0.003446922874492212
sample_26,0,-0.10606496563420656,0.08427133552562882,0.0012719228061454607,0.0003594054839881714,58,0.29591836734693877,0.9949054718017578,0.9579594731330872,0.9355589747428894,0.036945998668670654,0.05934649705886841,True,True,True,0.03713518491536894,0.05965038764074024
