,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.055556186,0.03825055,0.0017072319,-0.0005726144,29,0.14795918367346939,0.9500957131385803,0.9598002433776855,0.9583844542503357,-0.009704530239105225,-0.008288741111755371,True,True,True,-0.010214265894377031,-0.008724111683836617
sample_1,0,-0.012261033,0.025190277,0.0016883533,0.0017208346,39,0.1989795918367347,0.946395754814148,0.9697567224502563,0.992836058139801,-0.0233609676361084,-0.046440303325653076,True,True,True,-0.02468414246077847,-0.049070701225591366
sample_2,0,-0.03369385,0.065629035,0.0016696581,0.00029595263,35,0.17857142857142858,0.9427314400672913,0.9834317564964294,0.9775621891021729,-0.040700316429138184,-0.03483074903488159,True,True,True,-0.043172758114689624,-0.0369466292886078
sample_3,0,-0.03900889,0.028771054,0.001696597,-0.0009406286,31,0.15816326530612246,0.9480113387107849,0.9449738264083862,0.9814163446426392,0.0030375123023986816,-0.03340500593185425,True,True,True,0.003204088578233084,-0.03523692657229419
sample_4,0,-0.015466391,0.012059854,0.0016922951,0.0026140963,49,0.25,0.9471681714057922,0.9869399070739746,0.9565111994743347,-0.03977173566818237,-0.00934302806854248,True,True,True,-0.04199015219140329,-0.009864170218764326
sample_5,0,-0.018666321,0.040632397,0.0017897551,0.001699002,43,0.2193877551020408,0.966270387172699,0.9409666061401367,0.9959465861320496,0.025303781032562256,-0.029676198959350586,True,True,True,0.026187060442368473,-0.03071210641793852
sample_6,0,-0.06949909,0.04389123,0.0018964242,0.0013767007,38,0.19387755102040816,0.9871774911880493,0.9266513586044312,0.9892588257789612,0.060526132583618164,-0.0020813345909118652,True,True,True,0.06131231022171719,-0.00210836917321425
sample_7,0,-0.06197906,0.033366546,0.0018897519,0.0036367038,45,0.22959183673469388,0.9858697652816772,0.9941732287406921,0.9534178376197815,-0.008303463459014893,0.03245192766189575,True,True,True,-0.00842247500778409,0.032917053351995
sample_8,0,-0.039876524,0.026675241,0.0017064237,0.0018755747,43,0.2193877551020408,0.9499373435974121,0.8547293543815613,0.7407813668251038,0.09520798921585083,0.20915597677230835,True,True,True,0.10022554630318904,0.22017870776638257
sample_9,0,-0.027454583,0.033686146,0.0014950673,0.0037283283,41,0.20918367346938777,0.908511757850647,0.6245484948158264,0.9404666423797607,0.28396326303482056,-0.03195488452911377,True,True,True,0.31255870997929575,-0.035172780377342054
