,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.019245507,0.014294129,-0.0005473786,2.6691518e-05,100,0.5102040816326531,0.9500957131385803,0.7609637975692749,0.7852590084075928,0.18913191556930542,0.16483670473098755,True,True,True,0.1990661708645335,0.17349484104760357
sample_1,0,-0.017484572,0.014094639,-0.00081604486,-3.105699e-05,90,0.45918367346938777,0.946395754814148,0.9783031344413757,0.7213178277015686,-0.03190737962722778,0.22507792711257935,True,True,True,-0.03371462674565115,0.23782643356930513
sample_2,0,-0.017620936,0.009803942,-0.0007856662,-0.00011411304,90,0.45918367346938777,0.9427314400672913,0.8928292989730835,0.9855565428733826,0.049902141094207764,-0.04282510280609131,True,True,True,0.05293357044573139,-0.045426619911005085
sample_3,0,-0.020159025,0.012693832,-0.00074061623,-8.7083536e-05,92,0.46938775510204084,0.9480113387107849,0.6277719736099243,0.9802835583686829,0.3202393651008606,-0.03227221965789795,True,True,True,0.3378011971210798,-0.0340420186342765
sample_4,0,-0.026793176,0.013946635,-0.00081021735,-0.00020246083,87,0.44387755102040816,0.9471681714057922,0.902593195438385,0.9232242703437805,0.04457497596740723,0.02394390106201172,True,True,True,0.0470613110882398,0.025279461224371642
sample_5,0,-0.028138148,0.05650883,-0.0008965147,-0.00024251617,89,0.45408163265306123,0.966270387172699,0.4750579595565796,0.9127710461616516,0.4912124276161194,0.05349934101104736,True,False,True,0.5083591861418871,0.05536684319550152
sample_6,0,-0.01570288,0.041004784,-0.0005026803,-0.00025143859,79,0.4030612244897959,0.9871774911880493,0.9520505666732788,0.9827325344085693,0.03512692451477051,0.0044449567794799805,True,True,True,0.03558319028576708,0.0045026925949563125
sample_7,0,-0.01721502,0.055358887,-0.00044097294,-0.00013545546,86,0.4387755102040816,0.9858697652816772,0.6885473132133484,0.886998176574707,0.29732245206832886,0.09887158870697021,True,True,True,0.30158390341079133,0.10028869145684895
sample_8,0,-0.029402155,0.095051564,-0.0005331163,-0.0005766337,74,0.37755102040816324,0.9499373435974121,0.9338367581367493,0.9391887784004211,0.016100585460662842,0.010748565196990967,True,True,True,0.016949102558374993,0.011315025427136234
sample_9,0,-0.06285682,0.11155178,-0.001019863,-0.00084425294,76,0.3877551020408163,0.908511757850647,0.7742844223976135,0.8057745099067688,0.13422733545303345,0.10273724794387817,True,True,True,0.1477441918534856,0.11308301412293606
sample_10,0,-0.19294304,0.11298103,-0.0028526743,-0.0014192639,77,0.39285714285714285,0.7029452919960022,0.8906038403511047,0.900279700756073,-0.18765854835510254,-0.1973344087600708,True,True,True,-0.26696038865592087,-0.2807251304006075
sample_11,0,-0.08964005,0.049553018,-0.0018063663,-0.00075598795,74,0.37755102040816324,0.8905636072158813,0.7672049403190613,0.9637589454650879,0.12335866689682007,-0.07319533824920654,True,True,True,0.13851752519111946,-0.0821899049726869
sample_12,0,-0.03595632,0.065362506,-0.0013643717,-0.00083296146,70,0.35714285714285715,0.9049097299575806,0.8295405507087708,0.990254819393158,0.07536917924880981,-0.08534508943557739,False,False,False,0.08328916880177971,-0.09431337359979333
sample_13,0,-0.028160753,0.021822331,-0.00061531435,-0.0003685769,70,0.35714285714285715,0.9480711221694946,0.39346417784690857,0.9146352410316467,0.5546069443225861,0.0334358811378479,False,True,False,0.5849845347609209,0.03526727094201092
sample_14,0,-0.013947547,0.00975888,-0.00044492004,-0.00020395477,75,0.3826530612244898,0.9666828513145447,0.8571233749389648,0.6943317651748657,0.10955947637557983,0.27235108613967896,False,False,False,0.11333549180746846,0.2817377858408495
sample_15,0,-0.007131295,0.010580803,-0.00027615565,-0.00012978478,76,0.3877551020408163,0.9751161336898804,0.834094762802124,0.9385417103767395,0.14102137088775635,0.03657442331314087,False,False,False,0.1446200775636083,0.03750776143426293
sample_16,0,-0.007829785,0.008329752,-0.0002459593,-4.189802e-05,88,0.4489795918367347,0.981903612613678,0.9022485613822937,0.636469841003418,0.07965505123138428,0.34543377161026,False,False,False,0.08112308602201254,0.3518000821799279
sample_17,0,-0.009061602,0.010497711,-0.0003042794,-6.523961e-05,93,0.4744897959183674,0.9878765344619751,0.6809660792350769,0.7685595154762268,0.3069104552268982,0.2193170189857483,False,False,False,0.3106769363582972,0.22200853176980706
sample_18,0,-0.010644948,0.013190585,-0.00039240695,-0.00011662381,90,0.45918367346938777,0.9874753355979919,0.8421911001205444,0.8116140365600586,0.1452842354774475,0.17586129903793335,False,False,False,0.14712695116528332,0.1780918395611733
sample_19,0,-0.017337335,0.018198064,-0.0005173026,-1.8388608e-05,93,0.4744897959183674,0.984174907207489,0.7606295347213745,0.8357581496238708,0.2235453724861145,0.14841675758361816,True,True,True,0.22713988219879036,0.15080323273506113
sample_20,0,-0.01502896,0.013231769,-0.0005465757,-3.727019e-05,91,0.4642857142857143,0.9848029017448425,0.7766847610473633,0.9500601887702942,0.20811814069747925,0.03474271297454834,True,True,True,0.2113297395130966,0.03527884911081426
sample_21,0,-0.02611248,0.031410284,-0.00065414014,-4.0166116e-05,91,0.4642857142857143,0.9853261709213257,0.8680793046951294,0.8503173589706421,0.11724686622619629,0.1350088119506836,True,True,True,0.11899294841277283,0.13701941137364096
sample_22,0,-0.029017404,0.013466741,-0.00068374706,-0.00016798236,85,0.4336734693877551,0.9843107461929321,0.7120940089225769,0.9047709107398987,0.2722167372703552,0.07953983545303345,True,True,True,0.2765556896774941,0.08080764713854202
sample_23,0,-0.03437267,0.01893052,-0.0006802368,-0.0001330019,80,0.40816326530612246,0.9813584685325623,0.6022464036941528,0.46187451481819153,0.3791120648384094,0.5194839537143707,True,True,False,0.3863135408667747,0.5293518835081351
sample_24,0,-0.033349406,0.021620428,-0.0005891286,-1.232398e-05,93,0.4744897959183674,0.9847415089607239,0.6998233795166016,0.91888827085495,0.2849181294441223,0.06585323810577393,True,True,True,0.2893329131061197,0.06687362877114228
sample_25,0,-0.02633866,0.0125968205,-0.00042901855,4.334569e-06,97,0.49489795918367346,0.9918248057365417,0.32020941376686096,0.9741942882537842,0.6716153919696808,0.01763051748275757,True,False,True,0.6771512348604053,0.017775838414996005
sample_26,0,-0.016126996,0.008701821,-0.0005002555,-4.28804e-05,90,0.45918367346938777,0.9949054718017578,0.6774640679359436,0.9567829370498657,0.3174414038658142,0.03812253475189209,True,True,True,0.3190668991808166,0.03831774558727956
sample_27,0,-0.067780405,0.04795847,-0.0018543376,0.00015032919,99,0.5051020408163265,0.9915816187858582,0.7494215965270996,0.8453601598739624,0.24216002225875854,0.14622145891189575,True,True,True,0.24421592501409145,0.14746285746092852
sample_28,0,-0.13155289,0.10605563,-0.004905099,-0.00072130666,87,0.44387755102040816,0.8609988689422607,0.9941030144691467,0.8864944577217102,-0.133104145526886,-0.025495588779449463,True,True,True,-0.1545927065971698,-0.029611640269366274
sample_29,0,-0.19079325,0.11468924,-0.006535095,-0.0026632221,83,0.42346938775510207,0.7585791349411011,0.9836061000823975,0.9955853223800659,-0.2250269651412964,-0.23700618743896484,True,True,True,-0.29664270314891844,-0.3124343611920817
sample_30,0,-0.07425625,0.06981928,-0.0020868885,-0.001527678,71,0.3622448979591837,0.8624705076217651,0.8815500140190125,0.9418510794639587,-0.019079506397247314,-0.0793805718421936,True,True,True,-0.022121923275798084,-0.09203859278746006
sample_31,0,-0.042065732,0.054173723,-0.001143222,-0.00032764568,82,0.41836734693877553,0.9292834997177124,0.9840267896652222,0.9699012637138367,-0.054743289947509766,-0.04061776399612427,True,True,True,-0.058909138023153416,-0.04370868955325548
sample_32,0,-0.031833403,0.050446056,-0.00086070027,-0.00059545215,78,0.3979591836734694,0.9352915287017822,0.8709400296211243,0.9649977684020996,0.06435149908065796,-0.029706239700317383,True,True,True,0.0688036800354432,-0.031761476276333536
sample_33,0,-0.063582785,0.057889648,-0.0011591861,-0.00021776457,89,0.45408163265306123,0.9522311687469482,0.9098891019821167,0.9733298420906067,0.04234206676483154,-0.021098673343658447,True,True,True,0.04446616342179804,-0.022157091719043842
sample_34,0,-0.035738967,0.023899842,-0.00010836372,0.00010897378,105,0.5357142857142857,0.9630082845687866,0.476373553276062,0.4324266314506531,0.4866347312927246,0.5305816531181335,False,True,True,0.5053276686094437,0.5509627088573968
