,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.019245507,0.014294129,-0.0005473786,2.6691518e-05,100,0.5102040816326531,0.9500957131385803,0.6673508286476135,0.9804450273513794,0.2827448844909668,-0.030349314212799072,True,True,True,0.2975962111826999,-0.031943428217923495
sample_1,0,-0.017484572,0.014094639,-0.00081604486,-3.105699e-05,90,0.45918367346938777,0.946395754814148,0.7132689952850342,0.9427738785743713,0.23312675952911377,0.0036218762397766113,True,True,True,0.24633115516763376,0.0038270208011318384
sample_2,0,-0.017620936,0.009803942,-0.0007856662,-0.00011411304,90,0.45918367346938777,0.9427314400672913,0.9427049160003662,0.9590185284614563,2.6524066925048828e-05,-0.01628708839416504,True,True,True,2.81353371678742e-05,-0.017276487981563955
sample_3,0,-0.020159025,0.012693832,-0.00074061623,-8.7083536e-05,92,0.46938775510204084,0.9480113387107849,0.5094266533851624,0.961765468120575,0.43858468532562256,-0.013754129409790039,True,True,True,0.4626365396874478,-0.014508401796643582
sample_4,0,-0.026793176,0.013946635,-0.00081021735,-0.00020246083,87,0.44387755102040816,0.9471681714057922,0.7855408191680908,0.8979715704917908,0.16162735223770142,0.049196600914001465,True,True,True,0.1706427191253832,0.051940724360472965
sample_5,0,-0.028138148,0.05650883,-0.0008965147,-0.00024251617,89,0.45408163265306123,0.966270387172699,0.8452349901199341,0.940416693687439,0.12103539705276489,0.02585369348526001,True,True,True,0.12526038121370323,0.026756168696122164
sample_6,0,-0.01570288,0.041004784,-0.0005026803,-0.00025143859,79,0.4030612244897959,0.9871774911880493,0.9825758934020996,0.8042939901351929,0.004601597785949707,0.18288350105285645,True,True,True,0.004661368221039736,0.18525898603376748
sample_7,0,-0.01721502,0.055358887,-0.00044097294,-0.00013545546,86,0.4387755102040816,0.9858697652816772,0.9694454073905945,0.9868757724761963,0.016424357891082764,-0.001006007194519043,True,True,True,0.016659764270577956,-0.0010204260541772595
sample_8,0,-0.029402155,0.095051564,-0.0005331163,-0.0005766337,74,0.37755102040816324,0.9499373435974121,0.9622552394866943,0.6550253033638,-0.012317895889282227,0.29491204023361206,True,True,True,-0.012967061430214295,0.31045420229167997
sample_9,0,-0.06285682,0.11155178,-0.001019863,-0.00084425294,76,0.3877551020408163,0.908511757850647,0.9370806217193604,0.9662418961524963,-0.02856886386871338,-0.057730138301849365,True,True,True,-0.031445783306427944,-0.06354363364369336
sample_10,0,-0.19294304,0.11298103,-0.0028526743,-0.0014192639,77,0.39285714285714285,0.7029452919960022,0.7896266579627991,0.8927724957466125,-0.08668136596679688,-0.18982720375061035,True,True,True,-0.12331168151175248,-0.27004548705575504
sample_11,0,-0.08964005,0.049553018,-0.0018063663,-0.00075598795,74,0.37755102040816324,0.8905636072158813,0.6539515256881714,0.9573282599449158,0.23661208152770996,-0.06676465272903442,True,True,True,0.265688020047683,-0.07496898838900119
sample_12,0,-0.03595632,0.065362506,-0.0013643717,-0.00083296146,70,0.35714285714285715,0.9049097299575806,0.7744804620742798,0.5937824249267578,0.13042926788330078,0.31112730503082275,False,False,False,0.1441351148798178,0.3438213721554386
sample_13,0,-0.028160753,0.021822331,-0.00061531435,-0.0003685769,70,0.35714285714285715,0.9480711221694946,0.6743733882904053,0.9769402742385864,0.27369773387908936,-0.028869152069091797,False,False,False,0.28868903131737633,-0.030450407563337445
sample_14,0,-0.013947547,0.00975888,-0.00044492004,-0.00020395477,75,0.3826530612244898,0.9666828513145447,0.9027325510978699,0.9096501469612122,0.0639503002166748,0.05703270435333252,False,False,False,0.06615437537731421,0.05899836153685414
sample_15,0,-0.007131295,0.010580803,-0.00027615565,-0.00012978478,76,0.3877551020408163,0.9751161336898804,0.7219765782356262,0.8673406839370728,0.25313955545425415,0.10777544975280762,False,False,False,0.2595993920194546,0.11052575793714005
sample_16,0,-0.007829785,0.008329752,-0.0002459593,-4.189802e-05,88,0.4489795918367347,0.981903612613678,0.379778116941452,0.8308526873588562,0.602125495672226,0.15105092525482178,False,True,False,0.6132226095690386,0.15383477900926262
sample_17,0,-0.009061602,0.010497711,-0.0003042794,-6.523961e-05,93,0.4744897959183674,0.9878765344619751,0.7310867309570312,0.7110655307769775,0.25678980350494385,0.27681100368499756,False,False,False,0.25994119158301365,0.28020809689113274
sample_18,0,-0.010644948,0.013190585,-0.00039240695,-0.00011662381,90,0.45918367346938777,0.9874753355979919,0.7492339611053467,0.9575234055519104,0.23824137449264526,0.029951930046081543,False,False,False,0.2412631140284348,0.030331825987272236
sample_19,0,-0.017337335,0.018198064,-0.0005173026,-1.8388608e-05,93,0.4744897959183674,0.984174907207489,0.3507576286792755,0.8209999203681946,0.6334172785282135,0.16317498683929443,True,False,True,0.6436023453650939,0.16579876772340124
sample_20,0,-0.01502896,0.013231769,-0.0005465757,-3.727019e-05,91,0.4642857142857143,0.9848029017448425,0.69108647108078,0.6635507941246033,0.2937164306640625,0.32125210762023926,True,True,True,0.29824894925031703,0.32620954614477166
sample_21,0,-0.02611248,0.031410284,-0.00065414014,-4.0166116e-05,91,0.4642857142857143,0.9853261709213257,0.9102234244346619,0.9399757981300354,0.07510274648666382,0.04535037279129028,True,True,True,0.07622120339748945,0.046025746732054805
sample_22,0,-0.029017404,0.013466741,-0.00068374706,-0.00016798236,85,0.4336734693877551,0.9843107461929321,0.767796516418457,0.9367566704750061,0.2165142297744751,0.047554075717926025,True,True,True,0.2199653215327558,0.04831205582368505
sample_23,0,-0.03437267,0.01893052,-0.0006802368,-0.0001330019,80,0.40816326530612246,0.9813584685325623,0.7016072273254395,0.6539662480354309,0.2797512412071228,0.32739222049713135,True,True,True,0.2850652948717489,0.33361124501904493
sample_24,0,-0.033349406,0.021620428,-0.0005891286,-1.232398e-05,93,0.4744897959183674,0.9847415089607239,0.39776092767715454,0.9956371188163757,0.5869805812835693,-0.010895609855651855,True,False,True,0.5960757985139234,-0.011064436460234991
sample_25,0,-0.02633866,0.0125968205,-0.00042901855,4.334569e-06,97,0.49489795918367346,0.9918248057365417,0.8545530438423157,0.6832895874977112,0.13727176189422607,0.30853521823883057,True,True,True,0.13840323522891354,0.311078344133275
sample_26,0,-0.016126996,0.008701821,-0.0005002555,-4.28804e-05,90,0.45918367346938777,0.9949054718017578,0.8379870057106018,0.9827584624290466,0.156918466091156,0.012147009372711182,True,True,True,0.1577219851922004,0.01220920953496531
sample_27,0,-0.067780405,0.04795847,-0.0018543376,0.00015032919,99,0.5051020408163265,0.9915816187858582,0.45943012833595276,0.9441847801208496,0.5321514904499054,0.047396838665008545,True,False,True,0.5366693778586761,0.047799230811724394
sample_28,0,-0.13155289,0.10605563,-0.004905099,-0.00072130666,87,0.44387755102040816,0.8609988689422607,0.37533482909202576,0.9912928938865662,0.485664039850235,-0.13029402494430542,True,False,True,0.5640704736893261,-0.15132891533803286
