,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.08623457,0.07755936,0.0020222845,0.00067495106,110,0.5612244897959183,0.9500957131385803,0.6356005072593689,0.8521519899368286,0.3144952058792114,0.09794372320175171,True,True,True,0.3310142352293083,0.10308826978936773
sample_1,0,-0.109585315,0.0661391,0.002003407,0.0005180872,108,0.5510204081632653,0.946395754814148,0.7740354537963867,0.9513784050941467,0.17236030101776123,-0.004982650279998779,True,True,True,0.18212285942851586,-0.005264869643225804
sample_2,0,-0.13191737,0.06369524,0.0019847117,0.0007692452,112,0.5714285714285714,0.9427314400672913,0.9186491370201111,0.8961633443832397,0.024082303047180176,0.046568095684051514,True,True,True,0.02554524228603345,0.049396990176467995
sample_3,0,-0.114114605,0.057743367,0.00201165,0.0013225216,120,0.6122448979591837,0.9480113387107849,0.7919330596923828,0.9783195853233337,0.1560782790184021,-0.030308246612548828,True,True,True,0.1646375656547055,-0.03197034188827897
sample_4,0,-0.070626326,0.0528298,0.0020073485,0.0011514914,112,0.5714285714285714,0.9471681714057922,0.8814502954483032,0.9184705018997192,0.06571787595748901,0.028697669506072998,True,True,True,0.06938353498508103,0.030298388789268285
sample_5,0,-0.021905558,0.08228191,0.0021048086,0.0006120843,112,0.5714285714285714,0.966270387172699,0.9187620282173157,0.9492248892784119,0.0475083589553833,0.01704549789428711,True,True,True,0.049166733852200994,0.017640505308417997
sample_6,0,-0.022635683,0.09518852,0.0022114774,0.0007149303,110,0.5612244897959183,0.9871774911880493,0.7076919674873352,0.9726144671440125,0.2794855237007141,0.014563024044036865,True,True,True,0.2831157782622845,0.01475218405406564
sample_7,0,-0.024235617,0.085276164,0.0022048051,0.0006929779,111,0.5663265306122449,0.9858697652816772,0.9110794067382812,0.6724655032157898,0.074790358543396,0.31340426206588745,True,True,True,0.07586231080129262,0.3178962101311052
sample_8,0,-0.039911646,0.08569687,0.0020214766,0.00029581308,103,0.5255102040816326,0.9499373435974121,0.5131757259368896,0.5490021109580994,0.43676161766052246,0.40093523263931274,True,True,True,0.45977939556150776,0.4220649239043191
sample_9,0,-0.051257636,0.1171137,0.001810121,0.00021881759,96,0.4897959183673469,0.908511757850647,0.2757713496685028,0.973302960395813,0.6327404081821442,-0.06479120254516602,True,False,True,0.6964581390548853,-0.07131575566886306
sample_10,0,-0.11404288,0.1297737,0.0007613133,6.0132144e-05,94,0.47959183673469385,0.7029452919960022,0.5323761701583862,0.9247682690620422,0.17056912183761597,-0.22182297706604004,True,True,True,0.24264921293275554,-0.31556222026351033
sample_11,0,-0.06544259,0.10782144,0.0017185494,0.00016623855,94,0.47959183673469385,0.8905636072158813,0.5370698571205139,0.9665370583534241,0.35349375009536743,-0.07597345113754272,True,True,True,0.3969326247234321,-0.08530940465336803
sample_12,0,-0.10351588,0.07323534,0.0017917439,0.00048624398,100,0.5102040816326531,0.9049097299575806,0.7521485090255737,0.8300476670265198,0.15276122093200684,0.07486206293106079,False,False,False,0.16881376768837242,0.08272876338126024
sample_13,0,-0.122579746,0.043936796,0.0020119548,0.00071499165,100,0.5102040816326531,0.9480711221694946,0.4202589690685272,0.913048267364502,0.5278121531009674,0.035022854804992676,False,True,False,0.5567221074017757,0.036941168216208305
sample_14,0,-0.1414434,0.05611122,0.0021069131,0.0008214044,102,0.5204081632653061,0.9666828513145447,0.4202880263328552,0.2927345633506775,0.5463948249816895,0.6739482879638672,False,True,True,0.5652265624022128,0.6971762114610783
sample_15,0,-0.12255251,0.05796276,0.0021499398,0.00063148676,107,0.5459183673469388,0.9751161336898804,0.6232241988182068,0.5058972835540771,0.3518919348716736,0.4692188501358032,False,False,False,0.3608718210210508,0.4811927871198884
sample_16,0,-0.12625098,0.05519326,0.0021845698,0.00085047155,107,0.5459183673469388,0.981903612613678,0.4255101978778839,0.7676154971122742,0.5563934147357941,0.2142881155014038,False,True,False,0.5666476908611828,0.21823742447693156
