,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.08623457,0.07755936,0.0020222845,0.00067495106,110,0.5612244897959183,0.9500957131385803,0.8527615070343018,0.9897790551185608,0.09733420610427856,-0.03968334197998047,True,True,True,0.10244673747947063,-0.04176773079934135
sample_1,0,-0.109585315,0.0661391,0.002003407,0.0005180872,108,0.5510204081632653,0.946395754814148,0.7509304285049438,0.9823012351989746,0.1954653263092041,-0.03590548038482666,True,True,True,0.20653656286485494,-0.037939181576187156
sample_2,0,-0.13191737,0.06369524,0.0019847117,0.0007692452,112,0.5714285714285714,0.9427314400672913,0.9318341612815857,0.7114187479019165,0.010897278785705566,0.23131269216537476,True,True,True,0.011559261018098356,0.24536435546147042
sample_3,0,-0.114114605,0.057743367,0.00201165,0.0013225216,120,0.6122448979591837,0.9480113387107849,0.8332281112670898,0.9424146413803101,0.11478322744369507,0.0055966973304748535,True,True,True,0.12107790567124496,0.0059036185559614585
sample_4,0,-0.070626326,0.0528298,0.0020073485,0.0011514914,112,0.5714285714285714,0.9471681714057922,0.7828870415687561,0.7281973361968994,0.16428112983703613,0.21897083520889282,True,True,True,0.1734445210434058,0.2311847481993563
sample_5,0,-0.021905558,0.08228191,0.0021048086,0.0006120843,112,0.5714285714285714,0.966270387172699,0.9065326452255249,0.9376461505889893,0.05973774194717407,0.028624236583709717,True,True,True,0.061823008073305784,0.029623423178127245
sample_6,0,-0.022635683,0.09518852,0.0022114774,0.0007149303,110,0.5612244897959183,0.9871774911880493,0.9225177764892578,0.9847480654716492,0.0646597146987915,0.0024294257164001465,True,True,True,0.06549958368780752,0.0024609816756218567
sample_7,0,-0.024235617,0.085276164,0.0022048051,0.0006929779,111,0.5663265306122449,0.9858697652816772,0.9564812183380127,0.6929830312728882,0.02938854694366455,0.29288673400878906,True,True,True,0.029809765933198912,0.2970846092689607
sample_8,0,-0.039911646,0.08569687,0.0020214766,0.00029581308,103,0.5255102040816326,0.9499373435974121,0.7621221542358398,0.9917426705360413,0.18781518936157227,-0.04180532693862915,True,True,True,0.19771323932830798,-0.044008509845830886
sample_9,0,-0.051257636,0.1171137,0.001810121,0.00021881759,96,0.4897959183673469,0.908511757850647,0.814071536064148,0.9929535984992981,0.09444022178649902,-0.08444184064865112,True,True,True,0.10395046731142508,-0.09294523699772829
sample_10,0,-0.11404288,0.1297737,0.0007613133,6.0132144e-05,94,0.47959183673469385,0.7029452919960022,0.6075578927993774,0.6263633966445923,0.09538739919662476,0.07658189535140991,True,True,True,0.13569676087562052,0.10894431789130675
sample_11,0,-0.06544259,0.10782144,0.0017185494,0.00016623855,94,0.47959183673469385,0.8905636072158813,0.6520813703536987,0.8847047686576843,0.23848223686218262,0.0058588385581970215,True,True,True,0.2677879883366626,0.006578798539178103
sample_12,0,-0.10351588,0.07323534,0.0017917439,0.00048624398,100,0.5102040816326531,0.9049097299575806,0.7760325074195862,0.9530907273292542,0.12887722253799438,-0.048180997371673584,False,False,False,0.14241997656941513,-0.05324398199799682
sample_13,0,-0.122579746,0.043936796,0.0020119548,0.00071499165,100,0.5102040816326531,0.9480711221694946,0.12723417580127716,0.8890803456306458,0.8208369463682175,0.05899077653884888,False,True,False,0.8657968027650457,0.06222188943363112
sample_14,0,-0.1414434,0.05611122,0.0021069131,0.0008214044,102,0.5204081632653061,0.9666828513145447,0.4026663303375244,0.9516749382019043,0.5640165209770203,0.01500791311264038,False,True,False,0.5834555978830511,0.01552516742407487
sample_15,0,-0.12255251,0.05796276,0.0021499398,0.00063148676,107,0.5459183673469388,0.9751161336898804,0.806441068649292,0.37768274545669556,0.16867506504058838,0.5974333882331848,False,False,True,0.1729794628690173,0.612679215933462
sample_16,0,-0.12625098,0.05519326,0.0021845698,0.00085047155,107,0.5459183673469388,0.981903612613678,0.8230962753295898,0.791549563407898,0.15880733728408813,0.19035404920578003,False,False,False,0.16173414095235597,0.19386225568422802
sample_17,0,-0.11735317,0.05102562,0.002215043,0.0005842245,101,0.5153061224489796,0.9878765344619751,0.2932194769382477,0.8556473851203918,0.6946570575237274,0.13222914934158325,False,True,False,0.7031820610073068,0.133851898216814
sample_18,0,-0.12558623,0.045689065,0.002212997,0.0012809166,107,0.5459183673469388,0.9874753355979919,0.6257010102272034,0.9350863099098206,0.3617743253707886,0.05238902568817139,False,False,False,0.36636289771400365,0.05305350300870636
sample_19,0,-0.12994483,0.048320588,0.002196158,0.0011398387,107,0.5459183673469388,0.984174907207489,0.11918974667787552,0.2976341247558594,0.8649851605296135,0.6865407824516296,True,False,False,0.878893735447832,0.6975800514967706
sample_20,0,-0.11647327,0.05529093,0.002199362,0.00055795786,106,0.5408163265306123,0.9848029017448425,0.7226695418357849,0.7697741985321045,0.2621333599090576,0.21502870321273804,True,True,True,0.26617850073818633,0.21834694316167935
sample_21,0,-0.08257195,0.051215332,0.002202031,0.0006984904,104,0.5306122448979592,0.9853261709213257,0.7914096713066101,0.91093510389328,0.19391649961471558,0.07439106702804565,True,True,True,0.1968043733512068,0.07549892535431851
sample_22,0,-0.089545116,0.050742988,0.0021968512,0.000745849,109,0.5561224489795918,0.9843107461929321,0.6487123966217041,0.6002768874168396,0.335598349571228,0.38403385877609253,True,True,True,0.3409475624128239,0.39015510118266966
sample_23,0,-0.059115455,0.048365615,0.0021817887,0.0009543925,107,0.5459183673469388,0.9813584685325623,0.3703785836696625,0.6624219417572021,0.6109798848628998,0.3189365267753601,True,False,True,0.6225858383598664,0.3249949299895174
sample_24,0,-0.056048818,0.043729104,0.0021990489,0.0008293378,113,0.576530612244898,0.9847415089607239,0.9682737588882446,0.6960274577140808,0.016467750072479248,0.28871405124664307,True,True,True,0.016722916544727535,0.29318765241382583
sample_25,0,-0.067718536,0.053623408,0.002235188,0.00083426177,105,0.5357142857142857,0.9918248057365417,0.7101402282714844,0.6779154539108276,0.2816845774650574,0.3139093518257141,True,True,True,0.2840063848331307,0.3164967744405233
sample_26,0,-0.0814007,0.05635104,0.0022509056,0.0010750717,113,0.576530612244898,0.9949054718017578,0.8038004636764526,0.8497670292854309,0.19110500812530518,0.1451384425163269,True,True,True,0.19208358335713752,0.14588164064821507
sample_27,0,-0.11817137,0.06485746,0.002233947,0.0012160062,116,0.5918367346938775,0.9915816187858582,0.8478472828865051,0.618181586265564,0.14373433589935303,0.3734000325202942,True,True,True,0.14495461914204147,0.37657014354249907
sample_28,0,-0.16023922,0.066255234,0.0015677095,0.0009983568,107,0.5459183673469388,0.8609988689422607,0.3791927695274353,0.98219233751297,0.48180609941482544,-0.12119346857070923,True,False,True,0.5595897007469074,-0.14075914956728772
