,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.08623457,0.07755936,0.0020222845,0.00067495106,39,0.1989795918367347,0.9500957131385803,0.5826446413993835,0.9108577370643616,0.3674510717391968,0.03923797607421875,True,True,True,0.3867516363434013,0.04129897181053329
sample_1,0,-0.109585315,0.0661391,0.002003407,0.0005180872,39,0.1989795918367347,0.946395754814148,0.9589412212371826,0.9846740961074829,-0.012545466423034668,-0.03827834129333496,True,True,True,-0.013256046806231006,-0.040446442303465335
sample_2,0,-0.13191737,0.06369524,0.0019847117,0.0007692452,40,0.20408163265306123,0.9427314400672913,0.4136291742324829,0.876548171043396,0.5291022658348083,0.06618326902389526,True,False,True,0.5612438955011849,0.07020373587961717
sample_3,0,-0.114114605,0.057743367,0.00201165,0.0013225216,43,0.2193877551020408,0.9480113387107849,0.6738812923431396,0.7351138591766357,0.27413004636764526,0.21289747953414917,True,True,True,0.2891632569927264,0.22457271431338754
sample_4,0,-0.070626326,0.0528298,0.0020073485,0.0011514914,40,0.20408163265306123,0.9471681714057922,0.8516622185707092,0.9328098893165588,0.09550595283508301,0.014358282089233398,True,True,True,0.10083315267375649,0.015159168691155191
sample_5,0,-0.021905558,0.08228191,0.0021048086,0.0006120843,40,0.20408163265306123,0.966270387172699,0.966421365737915,0.9951400756835938,-0.00015097856521606445,-0.028869688510894775,True,True,True,-0.0001562487759330251,-0.029877443098890052
sample_6,0,-0.022635683,0.09518852,0.0022114774,0.0007149303,39,0.1989795918367347,0.9871774911880493,0.9274636507034302,0.9236286878585815,0.05971384048461914,0.06354880332946777,True,True,True,0.0604894672109619,0.06437424262276077
sample_7,0,-0.024235617,0.085276164,0.0022048051,0.0006929779,40,0.20408163265306123,0.9858697652816772,0.9193902015686035,0.9859516620635986,0.06647956371307373,-8.189678192138672e-05,True,True,True,0.06743239934341587,-8.307058883988355e-05
sample_8,0,-0.039911646,0.08569687,0.0020214766,0.00029581308,37,0.18877551020408162,0.9499373435974121,0.9219958782196045,0.9443655014038086,0.027941465377807617,0.005571842193603516,True,True,True,0.029414008793457163,0.005865483898656887
sample_9,0,-0.051257636,0.1171137,0.001810121,0.00021881759,35,0.17857142857142858,0.908511757850647,0.6660680174827576,0.8042285442352295,0.2424437403678894,0.10428321361541748,True,True,True,0.26685812073743737,0.11478466042325114
sample_10,0,-0.11404288,0.1297737,0.0007613133,6.0132144e-05,34,0.17346938775510204,0.7029452919960022,0.6117696762084961,0.847391664981842,0.0911756157875061,-0.14444637298583984,True,True,True,0.12970513754863391,-0.2054873610088299
sample_11,0,-0.06544259,0.10782144,0.0017185494,0.00016623855,34,0.17346938775510204,0.8905636072158813,0.7786775827407837,0.42660075426101685,0.11188602447509766,0.4639628529548645,True,True,False,0.12563507375389008,0.5209766592701057
sample_12,0,-0.10351588,0.07323534,0.0017917439,0.00048624398,36,0.1836734693877551,0.9049097299575806,0.18015864491462708,0.9642768502235413,0.7247510850429535,-0.05936712026596069,False,True,False,0.8009098156972272,-0.06560557180520497
sample_13,0,-0.122579746,0.043936796,0.0020119548,0.00071499165,36,0.1836734693877551,0.9480711221694946,0.6444048881530762,0.6313582062721252,0.30366623401641846,0.3167129158973694,False,False,False,0.32029900174739157,0.3340602919880392
sample_14,0,-0.1414434,0.05611122,0.0021069131,0.0008214044,37,0.18877551020408162,0.9666828513145447,0.10663595795631409,0.9525782465934753,0.8600468933582306,0.014104604721069336,False,True,False,0.8896887869570614,0.014590726112384402
sample_15,0,-0.12255251,0.05796276,0.0021499398,0.00063148676,38,0.19387755102040816,0.9751161336898804,0.5255053043365479,0.9641280174255371,0.4496108293533325,0.010988116264343262,False,False,False,0.46108439171443744,0.011268520625090848
sample_16,0,-0.12625098,0.05519326,0.0021845698,0.00085047155,38,0.19387755102040816,0.981903612613678,0.9373357892036438,0.8805566430091858,0.04456782341003418,0.10134696960449219,False,False,False,0.0453892040293053,0.10321478432564474
