,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.019245507,0.014294129,-0.0005473786,2.6691518e-05,34,0.17346938775510204,0.9500957131385803,0.7450123429298401,0.9740933179855347,0.20508337020874023,-0.023997604846954346,True,True,True,0.21585548421354356,-0.02525809191126628
sample_1,0,-0.017484572,0.014094639,-0.00081604486,-3.105699e-05,30,0.15306122448979592,0.946395754814148,0.9080213308334351,0.9880027770996094,0.03837442398071289,-0.041607022285461426,True,True,True,0.0405479671538138,-0.04396366115741101
sample_2,0,-0.017620936,0.009803942,-0.0007856662,-0.00011411304,30,0.15306122448979592,0.9427314400672913,0.9424015283584595,0.9849411845207214,0.0003299117088317871,-0.042209744453430176,True,True,True,0.00034995301398692963,-0.0447738800887104
sample_3,0,-0.020159025,0.012693832,-0.00074061623,-8.7083536e-05,31,0.15816326530612246,0.9480113387107849,0.8737955689430237,0.9722511172294617,0.07421576976776123,-0.024239778518676758,True,True,True,0.07828574062066429,-0.0255690807998571
sample_4,0,-0.026793176,0.013946635,-0.00081021735,-0.00020246083,29,0.14795918367346939,0.9471681714057922,0.9081847071647644,0.9500600099563599,0.03898346424102783,-0.002891838550567627,True,True,True,0.041157911992722854,-0.003053141604489881
sample_5,0,-0.028138148,0.05650883,-0.0008965147,-0.00024251617,30,0.15306122448979592,0.966270387172699,0.8277810215950012,0.9856879711151123,0.13848936557769775,-0.01941758394241333,True,True,True,0.14332361564232218,-0.02009539379472143
sample_6,0,-0.01570288,0.041004784,-0.0005026803,-0.00025143859,27,0.1377551020408163,0.9871774911880493,0.9495924115180969,0.9830995798110962,0.03758507966995239,0.004077911376953125,True,True,True,0.038073274568608186,0.004130879617246374
sample_7,0,-0.01721502,0.055358887,-0.00044097294,-0.00013545546,29,0.14795918367346939,0.9858697652816772,0.8288320899009705,0.9651616811752319,0.1570376753807068,0.020708084106445312,True,True,True,0.15928845868991515,0.021004888105609684
sample_8,0,-0.029402155,0.095051564,-0.0005331163,-0.0005766337,25,0.12755102040816327,0.9499373435974121,0.9649314880371094,0.9224456548690796,-0.014994144439697266,0.02749168872833252,True,True,True,-0.015784350979312436,0.02894052846077354
sample_9,0,-0.06285682,0.11155178,-0.001019863,-0.00084425294,25,0.12755102040816327,0.908511757850647,0.78321772813797,0.9658467769622803,0.125294029712677,-0.0573350191116333,True,True,True,0.13791129132890592,-0.0631087254690861
sample_10,0,-0.19294304,0.11298103,-0.0028526743,-0.0014192639,26,0.1326530612244898,0.7029452919960022,0.7712122797966003,0.844009518623352,-0.06826698780059814,-0.14106422662734985,True,True,True,-0.09711564836966914,-0.20067596758035064
sample_11,0,-0.08964005,0.049553018,-0.0018063663,-0.00075598795,25,0.12755102040816327,0.8905636072158813,0.6016982197761536,0.8636574149131775,0.2888653874397278,0.026906192302703857,True,True,True,0.32436244317549795,0.030212544151471857
sample_12,0,-0.03595632,0.065362506,-0.0013643717,-0.00083296146,23,0.11734693877551021,0.9049097299575806,0.7993727326393127,0.961536169052124,0.10553699731826782,-0.05662643909454346,False,False,False,0.11662709972542243,-0.0625768927218828
sample_13,0,-0.028160753,0.021822331,-0.00061531435,-0.0003685769,23,0.11734693877551021,0.9480711221694946,0.9668920040130615,0.9292148947715759,-0.018820881843566895,0.0188562273979187,False,False,False,-0.019851761543478515,0.019889043086524488
sample_14,0,-0.013947547,0.00975888,-0.00044492004,-0.00020395477,25,0.12755102040816327,0.9666828513145447,0.9140534996986389,0.9434993267059326,0.05262935161590576,0.02318352460861206,False,False,False,0.0544432453149838,0.02398255495800502
sample_15,0,-0.007131295,0.010580803,-0.00027615565,-0.00012978478,25,0.12755102040816327,0.9751161336898804,0.9420835971832275,0.9297367930412292,0.03303253650665283,0.04537934064865112,False,False,False,0.033875489662606985,0.046537370350887126
sample_16,0,-0.007829785,0.008329752,-0.0002459593,-4.189802e-05,30,0.15306122448979592,0.981903612613678,0.8484818935394287,0.8593535423278809,0.13342171907424927,0.12255007028579712,False,False,False,0.13588066828586257,0.12480865607530202
sample_17,0,-0.009061602,0.010497711,-0.0003042794,-6.523961e-05,31,0.15816326530612246,0.9878765344619751,0.8968935012817383,0.9865056872367859,0.09098303318023682,0.001370847225189209,False,False,False,0.09209959950085128,0.0013876706019095902
sample_18,0,-0.010644948,0.013190585,-0.00039240695,-0.00011662381,30,0.15306122448979592,0.9874753355979919,0.8689734935760498,0.9145486354827881,0.11850184202194214,0.07292670011520386,False,False,False,0.12000486265328358,0.07385166746574096
sample_19,0,-0.017337335,0.018198064,-0.0005173026,-1.8388608e-05,31,0.15816326530612246,0.984174907207489,0.7671760320663452,0.9507359862327576,0.2169988751411438,0.033438920974731445,True,True,True,0.22048812010139468,0.033976603883969655
sample_20,0,-0.01502896,0.013231769,-0.0005465757,-3.727019e-05,31,0.15816326530612246,0.9848029017448425,0.8554188013076782,0.9826549887657166,0.1293841004371643,0.0021479129791259766,True,True,True,0.1313807059340764,0.002181058743145834
sample_21,0,-0.02611248,0.031410284,-0.00065414014,-4.0166116e-05,31,0.15816326530612246,0.9853261709213257,0.8404600024223328,0.8844690918922424,0.14486616849899292,0.10085707902908325,True,True,True,0.14702356719454263,0.10235907865390118
sample_22,0,-0.029017404,0.013466741,-0.00068374706,-0.00016798236,29,0.14795918367346939,0.9843107461929321,0.9659744501113892,0.9618072509765625,0.01833629608154297,0.02250349521636963,True,True,True,0.018628564355782133,0.02286218585279854
sample_23,0,-0.03437267,0.01893052,-0.0006802368,-0.0001330019,27,0.1377551020408163,0.9813584685325623,0.9517188668251038,0.9362578392028809,0.029639601707458496,0.045100629329681396,True,True,True,0.0302026248897398,0.045957344615490954
sample_24,0,-0.033349406,0.021620428,-0.0005891286,-1.232398e-05,31,0.15816326530612246,0.9847415089607239,0.9933419823646545,0.9791770577430725,-0.008600473403930664,0.005564451217651367,True,True,True,-0.008733737052485407,0.005650671944888335
sample_25,0,-0.02633866,0.0125968205,-0.00042901855,4.334569e-06,33,0.1683673469387755,0.9918248057365417,0.986928403377533,0.9788540601730347,0.004896402359008789,0.01297074556350708,True,True,True,0.004936761342012068,0.013077657957823346
sample_26,0,-0.016126996,0.008701821,-0.0005002555,-4.28804e-05,30,0.15306122448979592,0.9949054718017578,0.971561849117279,0.9972221851348877,0.02334362268447876,-0.002316713333129883,True,True,True,0.02346315639635978,-0.0023285763309094606
sample_27,0,-0.067780405,0.04795847,-0.0018543376,0.00015032919,34,0.17346938775510204,0.9915816187858582,0.9957633018493652,0.9736157655715942,-0.00418168306350708,0.017965853214263916,True,True,True,-0.004217184933931451,0.0181183806495548
sample_28,0,-0.13155289,0.10605563,-0.004905099,-0.00072130666,29,0.14795918367346939,0.8609988689422607,0.9678539633750916,0.9921276569366455,-0.10685509443283081,-0.13112878799438477,True,True,True,-0.12410596376752801,-0.1522984439636684
sample_29,0,-0.19079325,0.11468924,-0.006535095,-0.0026632221,28,0.14285714285714285,0.7585791349411011,0.9572676420211792,0.9672985076904297,-0.19868850708007812,-0.2087193727493286,True,True,True,-0.2619219247251047,-0.2751451537953708
sample_30,0,-0.07425625,0.06981928,-0.0020868885,-0.001527678,24,0.12244897959183673,0.8624705076217651,0.9497480392456055,0.9802243709564209,-0.08727753162384033,-0.11775386333465576,True,True,True,-0.1011948012744289,-0.1365308869045949
sample_31,0,-0.042065732,0.054173723,-0.001143222,-0.00032764568,28,0.14285714285714285,0.9292834997177124,0.7855187654495239,0.9745377898216248,0.14376473426818848,-0.045254290103912354,True,True,True,0.1547049251513233,-0.04869804544862704
sample_32,0,-0.031833403,0.050446056,-0.00086070027,-0.00059545215,26,0.1326530612244898,0.9352915287017822,0.9022160172462463,0.9744158983230591,0.03307551145553589,-0.039124369621276855,True,True,True,0.03536385227549946,-0.041831202807516996
sample_33,0,-0.063582785,0.057889648,-0.0011591861,-0.00021776457,30,0.15306122448979592,0.9522311687469482,0.9709540605545044,0.9853251576423645,-0.018722891807556152,-0.03309398889541626,True,True,True,-0.01966212871627991,-0.034754154223879286
sample_34,0,-0.035738967,0.023899842,-0.00010836372,0.00010897378,36,0.1836734693877551,0.9630082845687866,0.8033903241157532,0.8303154706954956,0.15961796045303345,0.13269281387329102,False,False,False,0.1657493118291363,0.13778989859127522
