,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.055556186,0.03825055,0.0017072319,-0.0005726144,82,0.41836734693877553,0.9500957131385803,0.9238356947898865,0.9582800269126892,0.026260018348693848,-0.008184313774108887,True,True,True,0.027639339895499118,-0.008614199244276696
sample_1,0,-0.012261033,0.025190277,0.0016883533,0.0017208346,110,0.5612244897959183,0.946395754814148,0.9516444802284241,0.9460017681121826,-0.005248725414276123,0.00039398670196533203,True,True,True,-0.005546015382652325,0.0004163022709698256
sample_2,0,-0.03369385,0.065629035,0.0016696581,0.00029595263,97,0.49489795918367346,0.9427314400672913,0.9302299618721008,0.9472581148147583,0.01250147819519043,-0.004526674747467041,True,True,True,0.0132609115002021,-0.0048016588341892276
sample_3,0,-0.03900889,0.028771054,0.001696597,-0.0009406286,86,0.4387755102040816,0.9480113387107849,0.957913339138031,0.9098156690597534,-0.009902000427246094,0.038195669651031494,True,True,True,-0.010445023200578989,0.04029030887222759
sample_4,0,-0.015466391,0.012059854,0.0016922951,0.0026140963,136,0.6938775510204082,0.9471681714057922,0.8887263536453247,0.9471474289894104,0.05844181776046753,2.0742416381835938e-05,True,True,True,0.06170162757235377,2.1899401825390658e-05
sample_5,0,-0.018666321,0.040632397,0.0017897551,0.001699002,120,0.6122448979591837,0.966270387172699,0.9857519268989563,0.9855939745903015,-0.019481539726257324,-0.01932358741760254,True,True,True,-0.020161582083934277,-0.019998116132010663
sample_6,0,-0.06949909,0.04389123,0.0018964242,0.0013767007,105,0.5357142857142857,0.9871774911880493,0.9089139103889465,0.9410116672515869,0.07826358079910278,0.0461658239364624,True,True,True,0.07928015123695137,0.04676547464722146
sample_7,0,-0.06197906,0.033366546,0.0018897519,0.0036367038,125,0.6377551020408163,0.9858697652816772,0.719850480556488,0.6361587643623352,0.2660192847251892,0.34971100091934204,True,True,True,0.26983207528347686,0.3547233247582398
sample_8,0,-0.039876524,0.026675241,0.0017064237,0.0018755747,118,0.6020408163265306,0.9499373435974121,0.5173937678337097,0.9616217017173767,0.4325435757637024,-0.0116843581199646,True,True,True,0.4553390586011285,-0.012300135581275228
sample_9,0,-0.027454583,0.033686146,0.0014950673,0.0037283283,114,0.5816326530612245,0.908511757850647,0.9225736856460571,0.9024173021316528,-0.014061927795410156,0.006094455718994141,True,True,True,-0.015477981076081835,0.006708174843452083
sample_10,0,-0.0501431,0.079732746,0.0004462601,0.00019986842,96,0.4897959183673469,0.7029452919960022,0.7915734648704529,0.7263571619987488,-0.08862817287445068,-0.023411870002746582,True,True,True,-0.12608118140003807,-0.03330539413141091
sample_11,0,-0.053427525,0.04072263,0.0014034971,0.0024509726,122,0.6224489795918368,0.8905636072158813,0.10711006075143814,0.5169569849967957,0.7834535464644432,0.3736066222190857,True,False,True,0.8797277815042428,0.4195170554825061
sample_12,0,-0.036382448,0.042759072,0.0014766911,0.0017721318,113,0.576530612244898,0.9049097299575806,0.9075363278388977,0.8168456554412842,-0.0026265978813171387,0.08806407451629639,False,False,False,-0.002902607624122094,0.09731807671072844
sample_13,0,-0.056762293,0.04922067,0.0016969007,0.0010965634,99,0.5051020408163265,0.9480711221694946,0.648659348487854,0.9647486209869385,0.2994117736816406,-0.016677498817443848,False,False,False,0.3158115110567752,-0.017590978595867696
sample_14,0,-0.040174916,0.016125526,0.0017918593,0.003756682,132,0.673469387755102,0.9666828513145447,0.8210471868515015,0.48085951805114746,0.1456356644630432,0.4858233332633972,False,False,True,0.1506550615488838,0.5025674476409195
sample_15,0,-0.02270319,0.03382985,0.0018348867,0.001313601,110,0.5612244897959183,0.9751161336898804,0.6388359069824219,0.9225936532020569,0.3362802267074585,0.052522480487823486,False,False,False,0.3448617196343168,0.0538627950796755
sample_16,0,-0.045872733,0.033591244,0.0018695162,0.00028808686,113,0.576530612244898,0.981903612613678,0.9060624837875366,0.8240514993667603,0.07584112882614136,0.15785211324691772,False,False,False,0.07723887340047952,0.16076131222976095
sample_17,0,-0.014973387,0.036420055,0.0018999903,0.00095555093,96,0.4897959183673469,0.9878765344619751,0.8725070357322693,0.9235964417457581,0.11536949872970581,0.06428009271621704,False,False,False,0.11678534179631996,0.06506895393686596
sample_18,0,-0.021251943,0.018687544,0.0018979439,0.000898213,101,0.5153061224489796,0.9874753355979919,0.5873426795005798,0.7329403162002563,0.4001326560974121,0.2545350193977356,False,False,False,0.4052077471434779,0.25776341972490396
sample_19,0,-0.06256472,0.026294157,0.0018811048,0.0026157703,162,0.826530612244898,0.984174907207489,0.6877440214157104,0.5507261157035828,0.29643088579177856,0.43344879150390625,True,True,True,0.3011973619941962,0.44041845441251865
sample_20,0,-0.03569111,0.031322647,0.001884309,0.0023079554,122,0.6224489795918368,0.9848029017448425,0.7665409445762634,0.9163388013839722,0.2182619571685791,0.06846410036087036,True,True,True,0.22163009144456164,0.06952061193114667
sample_21,0,-0.007699566,0.053297974,0.0018869787,0.0011331378,127,0.6479591836734694,0.9853261709213257,0.8871999979019165,0.9283379912376404,0.09812617301940918,0.0569881796836853,True,True,True,0.09958750301705338,0.057836867999150686
sample_22,0,-0.013618933,0.019191816,0.0018817968,0.002194793,116,0.5918367346938775,0.9843107461929321,0.4702838659286499,0.9203085899353027,0.5140268802642822,0.0640021562576294,True,False,True,0.5222201243381825,0.06502230774699325
sample_23,0,-0.027034841,0.014562414,0.0018667354,0.003735376,125,0.6377551020408163,0.9813584685325623,0.902848482131958,0.8326894044876099,0.07850998640060425,0.1486690640449524,True,True,True,0.08000133378173342,0.1514931279568608
sample_24,0,-0.059646737,0.054914173,0.0018839957,0.0038431038,128,0.6530612244897959,0.9847415089607239,0.5577389001846313,0.7915699481964111,0.42700260877609253,0.19317156076431274,True,True,True,0.4336189800983838,0.1961647386715546
sample_25,0,-0.07796838,0.026784223,0.0019201344,0.001490539,102,0.5204081632653061,0.9918248057365417,0.38361626863479614,0.9742287397384644,0.6082085371017456,0.017596065998077393,True,False,True,0.613221743985403,0.01774110296123349
sample_26,0,-0.047665223,0.03204292,0.0019358527,0.0051736115,131,0.6683673469387755,0.9949054718017578,0.7713783979415894,0.8826950788497925,0.22352707386016846,0.11221039295196533,True,True,True,0.22467167001842347,0.11278497920888314
sample_27,0,-0.03692412,0.022877265,0.0019188934,0.0025220187,123,0.6275510204081632,0.9915816187858582,0.9829109311103821,0.8909666538238525,0.008670687675476074,0.10061496496200562,True,True,True,0.008744300530795333,0.1014691711260275
sample_28,0,-0.06179287,0.028498381,0.0012526566,0.0053417603,115,0.5867346938775511,0.8609988689422607,0.43613728880882263,0.8954311013221741,0.4248615801334381,-0.03443223237991333,True,False,True,0.4934519608084754,-0.039991030908337215
sample_29,0,-0.0629283,0.052004687,0.0007301055,0.0010143109,108,0.5510204081632653,0.7585791349411011,0.7700530290603638,0.9853061437606812,-0.011473894119262695,-0.22672700881958008,True,True,True,-0.015125507136646425,-0.2988837925751596
sample_30,0,-0.04262316,0.054419197,0.0012601644,0.00068199064,97,0.49489795918367346,0.8624705076217651,0.5134381651878357,0.9903226494789124,0.34903234243392944,-0.12785214185714722,True,True,True,0.4046890175947871,-0.14823943627903916
sample_31,0,-0.10524549,0.05053399,0.0016010462,0.0031667328,107,0.5459183673469388,0.9292834997177124,0.9678794145584106,0.6839980483055115,-0.03859591484069824,0.24528545141220093,True,True,True,-0.04153298197204888,0.2639511532128904
sample_32,0,-0.06617459,0.017042734,0.0016316996,0.00406303,139,0.7091836734693877,0.9352915287017822,0.44823551177978516,0.6961066126823425,0.48705601692199707,0.2391849160194397,True,False,True,0.5207531576791335,0.25573300802952514
sample_33,0,-0.03786127,0.029590478,0.0017181254,0.0039672367,115,0.5867346938775511,0.9522311687469482,0.9676688313484192,0.9871019124984741,-0.015437662601470947,-0.03487074375152588,True,True,True,-0.016212095453444927,-0.03662004027594758
sample_34,0,-0.032441672,0.0359752,0.0017731114,0.0025227135,109,0.5561224489795918,0.9630082845687866,0.9355054497718811,0.4172179102897644,0.027502834796905518,0.5457903742790222,False,False,True,0.028559291999466718,0.5667556375420123
sample_35,0,-0.024201157,0.027339602,0.0017599864,0.0008629268,97,0.49489795918367346,0.9604357481002808,0.8583661317825317,0.7886487245559692,0.10206961631774902,0.17178702354431152,False,False,False,0.10627427864866579,0.1788636292267361
sample_36,0,-0.02474017,0.054883324,0.001780067,0.00015405672,96,0.4897959183673469,0.9643716216087341,0.8653523325920105,0.997433602809906,0.09901928901672363,-0.033061981201171875,False,False,False,0.10267752264582693,-0.0342834447430327
sample_37,0,-0.045781694,0.14716867,0.0018402745,0.00031057812,95,0.4846938775510204,0.9761723279953003,0.17196324467658997,0.9110587239265442,0.8042090833187103,0.0651136040687561,False,True,False,0.8238392548683086,0.06670298081740911
sample_38,0,-0.019328507,0.027401041,0.0018805667,0.0026756544,136,0.6938775510204082,0.9840695261955261,0.8376316428184509,0.8837359547615051,0.1464378833770752,0.100333571434021,True,True,True,0.14880847285578808,0.10195780761743209
sample_39,0,-0.041623164,0.09595992,0.0017899874,0.0005394678,100,0.5102040816326531,0.9663159251213074,0.979068398475647,0.8234679698944092,-0.0127524733543396,0.1428479552268982,True,True,True,-0.01319700216338534,0.14782738389514344
sample_40,0,-0.02819903,0.12087086,0.0013421284,-0.0013408314,79,0.4030612244897959,0.8785355687141418,0.8064525127410889,0.9947600960731506,0.07208305597305298,-0.11622452735900879,True,True,True,0.08204910369031101,-0.1322934796244157
sample_41,0,-0.05216526,0.032431494,0.00045022368,0.0010769926,103,0.5255102040816326,0.7037225365638733,0.15668044984340668,0.37840473651885986,0.5470420867204666,0.3253178000450134,True,False,False,0.7773547929721794,0.462281344055671
