,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.08623457,0.07755936,0.0020222845,0.00067495106,51,0.2602040816326531,0.9500957131385803,0.404806911945343,0.9291248917579651,0.5452888011932373,0.020970821380615234,True,False,True,0.573930387909983,0.02207232502011768
sample_1,0,-0.109585315,0.0661391,0.002003407,0.0005180872,50,0.25510204081632654,0.946395754814148,0.949338436126709,0.9737226366996765,-0.002942681312561035,-0.027326881885528564,True,True,True,-0.003109355993612752,-0.028874687726061266
sample_2,0,-0.13191737,0.06369524,0.0019847117,0.0007692452,52,0.2653061224489796,0.9427314400672913,0.5245913863182068,0.9479730725288391,0.4181400537490845,-0.0052416324615478516,True,True,True,0.4435410085816572,-0.005560048428186195
sample_3,0,-0.114114605,0.057743367,0.00201165,0.0013225216,56,0.2857142857142857,0.9480113387107849,0.7147084474563599,0.8508914709091187,0.23330289125442505,0.09711986780166626,True,True,True,0.24609715277424551,0.1024458926132055
sample_4,0,-0.070626326,0.0528298,0.0020073485,0.0011514914,52,0.2653061224489796,0.9471681714057922,0.6898233890533447,0.9512952566146851,0.2573447823524475,-0.004127085208892822,True,True,True,0.27169914501085374,-0.004357288740781249
sample_5,0,-0.021905558,0.08228191,0.0021048086,0.0006120843,52,0.2653061224489796,0.966270387172699,0.6834602355957031,0.9542796015739441,0.28281015157699585,0.011990785598754883,True,True,True,0.2926822091738696,0.012409348105802813
sample_6,0,-0.022635683,0.09518852,0.0022114774,0.0007149303,51,0.2602040816326531,0.9871774911880493,0.5797816514968872,0.4402792751789093,0.4073958396911621,0.54689821600914,True,True,False,0.4126875291705334,0.5540019103869137
sample_7,0,-0.024235617,0.085276164,0.0022048051,0.0006929779,52,0.2653061224489796,0.9858697652816772,0.6699109673500061,0.9776925444602966,0.31595879793167114,0.008177220821380615,True,True,True,0.3204873595463161,0.00829442296472523
sample_8,0,-0.039911646,0.08569687,0.0020214766,0.00029581308,48,0.24489795918367346,0.9499373435974121,0.6291326284408569,0.9832931756973267,0.3208047151565552,-0.03335583209991455,True,True,True,0.3377114473062696,-0.03511371810439206
sample_9,0,-0.051257636,0.1171137,0.001810121,0.00021881759,45,0.22959183673469388,0.908511757850647,0.24203495681285858,0.6950628757476807,0.6664768010377884,0.2134488821029663,True,False,True,0.7335918278201883,0.2349434448795057
sample_10,0,-0.11404288,0.1297737,0.0007613133,6.0132144e-05,44,0.22448979591836735,0.7029452919960022,0.9300670027732849,0.9449045062065125,-0.22712171077728271,-0.24195921421051025,True,True,True,-0.32310012367018515,-0.34420774556078304
sample_11,0,-0.06544259,0.10782144,0.0017185494,0.00016623855,44,0.22448979591836735,0.8905636072158813,0.21738949418067932,0.8314832448959351,0.673174113035202,0.05908036231994629,True,False,True,0.7558967238058472,0.0663404184060989
sample_12,0,-0.10351588,0.07323534,0.0017917439,0.00048624398,47,0.23979591836734693,0.9049097299575806,0.5806542634963989,0.9022358059883118,0.32425546646118164,0.002673923969268799,False,False,False,0.3583290749635124,0.0029549068605927626
sample_13,0,-0.122579746,0.043936796,0.0020119548,0.00071499165,47,0.23979591836734693,0.9480711221694946,0.6226922869682312,0.9122158885002136,0.3253788352012634,0.035855233669281006,False,False,False,0.3432008713193278,0.03781913912453381
