,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.019245507,0.014294129,-0.0005473786,2.6691518e-05,74,0.37755102040816324,0.9500957131385803,0.7598950862884521,0.9763990044593811,0.19020062685012817,-0.02630329132080078,True,True,True,0.20019101677852286,-0.02768488580367292
sample_1,0,-0.017484572,0.014094639,-0.00081604486,-3.105699e-05,67,0.34183673469387754,0.946395754814148,0.9171923398971558,0.953101634979248,0.029203414916992188,-0.006705880165100098,True,True,True,0.030857508360999694,-0.0070857039784767316
sample_2,0,-0.017620936,0.009803942,-0.0007856662,-0.00011411304,67,0.34183673469387754,0.9427314400672913,0.8115957975387573,0.9338391423225403,0.13113564252853394,0.008892297744750977,True,True,True,0.13910180243821463,0.009432482430114193
sample_3,0,-0.020159025,0.012693832,-0.00074061623,-8.7083536e-05,68,0.3469387755102041,0.9480113387107849,0.779975950717926,0.968097984790802,0.1680353879928589,-0.02008664608001709,True,True,True,0.1772503989470978,-0.02118819180721322
sample_4,0,-0.026793176,0.013946635,-0.00081021735,-0.00020246083,65,0.33163265306122447,0.9471681714057922,0.7324698567390442,0.9862727522850037,0.21469831466674805,-0.039104580879211426,True,True,True,0.22667391192853495,-0.04128578436200215
sample_5,0,-0.028138148,0.05650883,-0.0008965147,-0.00024251617,66,0.336734693877551,0.966270387172699,0.8244620561599731,0.9770721793174744,0.14180833101272583,-0.01080179214477539,True,True,True,0.14675843624645904,-0.011178850442039692
sample_6,0,-0.01570288,0.041004784,-0.0005026803,-0.00025143859,59,0.3010204081632653,0.9871774911880493,0.9476023316383362,0.9442519545555115,0.039575159549713135,0.04292553663253784,True,True,True,0.040089203717646744,0.043483099053319964
sample_7,0,-0.01721502,0.055358887,-0.00044097294,-0.00013545546,64,0.32653061224489793,0.9858697652816772,0.8278358578681946,0.9942217469215393,0.15803390741348267,-0.00835198163986206,True,True,True,0.1602989694773022,-0.008471688588072054
sample_8,0,-0.029402155,0.095051564,-0.0005331163,-0.0005766337,55,0.28061224489795916,0.9499373435974121,0.7345770001411438,0.7248193025588989,0.2153603434562683,0.22511804103851318,True,True,True,0.2267100508341938,0.23698198892359712
sample_9,0,-0.06285682,0.11155178,-0.001019863,-0.00084425294,56,0.2857142857142857,0.908511757850647,0.5968146324157715,0.9590333104133606,0.3116971254348755,-0.05052155256271362,True,True,True,0.3430854061506998,-0.05560913452814005
sample_10,0,-0.19294304,0.11298103,-0.0028526743,-0.0014192639,57,0.29081632653061223,0.7029452919960022,0.8581443428993225,0.9859995245933533,-0.1551990509033203,-0.2830542325973511,True,True,True,-0.22078396807045259,-0.4026689357199093
sample_11,0,-0.08964005,0.049553018,-0.0018063663,-0.00075598795,55,0.28061224489795916,0.8905636072158813,0.7440692186355591,0.9876958131790161,0.14649438858032227,-0.09713220596313477,True,True,True,0.1644962666263664,-0.10906824080403835
sample_12,0,-0.03595632,0.065362506,-0.0013643717,-0.00083296146,52,0.2653061224489796,0.9049097299575806,0.9422471523284912,0.7548624277114868,-0.037337422370910645,0.15004730224609375,False,False,False,-0.04126093590866894,0.16581466336219802
sample_13,0,-0.028160753,0.021822331,-0.00061531435,-0.0003685769,52,0.2653061224489796,0.9480711221694946,0.9266015291213989,0.8881124258041382,0.021469593048095703,0.059958696365356445,False,False,False,0.022645551104822498,0.06324282531478385
sample_14,0,-0.013947547,0.00975888,-0.00044492004,-0.00020395477,56,0.2857142857142857,0.9666828513145447,0.8883733749389648,0.9649839997291565,0.07830947637557983,0.0016988515853881836,False,False,False,0.08100844684385433,0.0017574032507952308
sample_15,0,-0.007131295,0.010580803,-0.00027615565,-0.00012978478,56,0.2857142857142857,0.9751161336898804,0.9201200008392334,0.8406465649604797,0.05499613285064697,0.13446956872940063,False,False,False,0.056399572266884045,0.13790108078774385
sample_16,0,-0.007829785,0.008329752,-0.0002459593,-4.189802e-05,65,0.33163265306122447,0.981903612613678,0.6882126927375793,0.4912528097629547,0.29369091987609863,0.49065080285072327,False,False,True,0.2991036147573977,0.49969344907967644
sample_17,0,-0.009061602,0.010497711,-0.0003042794,-6.523961e-05,69,0.3520408163265306,0.9878765344619751,0.4748290777206421,0.9714104533195496,0.513047456741333,0.016466081142425537,False,True,False,0.5193437022175579,0.016668156969021863
sample_18,0,-0.010644948,0.013190585,-0.00039240695,-0.00011662381,67,0.34183673469387754,0.9874753355979919,0.7186856865882874,0.9613441228866577,0.2687896490097046,0.02613121271133423,False,False,False,0.2721988482344542,0.026462648503022893
sample_19,0,-0.017337335,0.018198064,-0.0005173026,-1.8388608e-05,69,0.3520408163265306,0.984174907207489,0.5404123067855835,0.9223850965499878,0.4437626004219055,0.06178981065750122,True,True,True,0.4508981047698558,0.06278336320606309
sample_20,0,-0.01502896,0.013231769,-0.0005465757,-3.727019e-05,68,0.3469387755102041,0.9848029017448425,0.7634150385856628,0.8689362406730652,0.2213878631591797,0.11586666107177734,True,True,True,0.22480423520983914,0.11765467066200604
