,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.019245507,0.014294129,-0.0005473786,2.6691518e-05,74,0.37755102040816324,0.9500957131385803,0.7069255113601685,0.9901071786880493,0.24317020177841187,-0.040011465549468994,True,True,True,0.2559428470370787,-0.04211308923528734
sample_1,0,-0.017484572,0.014094639,-0.00081604486,-3.105699e-05,67,0.34183673469387754,0.946395754814148,0.9456084370613098,0.9057698249816895,0.0007873177528381348,0.040625929832458496,True,True,True,0.000831911754499308,0.04292699922395211
sample_2,0,-0.017620936,0.009803942,-0.0007856662,-0.00011411304,67,0.34183673469387754,0.9427314400672913,0.9623603224754333,0.9843990802764893,-0.01962888240814209,-0.041667640209198,True,True,True,-0.020821287562808977,-0.04419884437738048
sample_3,0,-0.020159025,0.012693832,-0.00074061623,-8.7083536e-05,68,0.3469387755102041,0.9480113387107849,0.6250775456428528,0.6768484115600586,0.32293379306793213,0.2711629271507263,True,True,True,0.3406433867205583,0.28603342183595076
sample_4,0,-0.026793176,0.013946635,-0.00081021735,-0.00020246083,65,0.33163265306122447,0.9471681714057922,0.7007469534873962,0.877227783203125,0.246421217918396,0.06994038820266724,True,True,True,0.260166278130584,0.07384157356012219
sample_5,0,-0.028138148,0.05650883,-0.0008965147,-0.00024251617,66,0.336734693877551,0.966270387172699,0.9762203693389893,0.9808061122894287,-0.009949982166290283,-0.014535725116729736,True,True,True,-0.010297306321684832,-0.015043123860249072
sample_6,0,-0.01570288,0.041004784,-0.0005026803,-0.00025143859,59,0.3010204081632653,0.9871774911880493,0.9796801209449768,0.9730302095413208,0.00749737024307251,0.014147281646728516,True,True,True,0.007594754043722743,0.014331041553330528
sample_7,0,-0.01721502,0.055358887,-0.00044097294,-0.00013545546,64,0.32653061224489793,0.9858697652816772,0.9926375150680542,0.987987220287323,-0.006767749786376953,-0.002117455005645752,True,True,True,-0.0068647503196766655,-0.0021478039800122734
sample_8,0,-0.029402155,0.095051564,-0.0005331163,-0.0005766337,55,0.28061224489795916,0.9499373435974121,0.9718902111053467,0.9741424918174744,-0.02195286750793457,-0.024205148220062256,True,True,True,-0.023109805773925126,-0.02548078395191558
sample_9,0,-0.06285682,0.11155178,-0.001019863,-0.00084425294,56,0.2857142857142857,0.908511757850647,0.9796270132064819,0.8458577394485474,-0.07111525535583496,0.06265401840209961,True,True,True,-0.07827664831116672,0.0689633544758146
sample_10,0,-0.19294304,0.11298103,-0.0028526743,-0.0014192639,57,0.29081632653061223,0.7029452919960022,0.9538548588752747,0.8976185321807861,-0.25090956687927246,-0.19467324018478394,True,True,True,-0.3569403902924204,-0.27693938973829996
sample_11,0,-0.08964005,0.049553018,-0.0018063663,-0.00075598795,55,0.28061224489795916,0.8905636072158813,0.9338279366493225,0.9402058720588684,-0.04326432943344116,-0.04964226484298706,True,True,True,-0.04858084148385087,-0.05574252579013515
sample_12,0,-0.03595632,0.065362506,-0.0013643717,-0.00083296146,52,0.2653061224489796,0.9049097299575806,0.8570349216461182,0.9670055508613586,0.0478748083114624,-0.062095820903778076,False,False,False,0.05290561779428168,-0.06862101140926945
sample_13,0,-0.028160753,0.021822331,-0.00061531435,-0.0003685769,52,0.2653061224489796,0.9480711221694946,0.9030786156654358,0.9358829259872437,0.04499250650405884,0.012188196182250977,False,False,False,0.047456889522276946,0.012855782543360698
