,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.026691467,0.03871284,-0.0016129927,-0.0017721064,48,0.24489795918367346,0.9500957131385803,0.37664803862571716,0.9911093711853027,0.5734476745128632,-0.04101365804672241,True,False,True,0.6035683211521032,-0.0431679224309269
sample_1,0,-0.043124188,0.16441028,0.0049873753,0.002027182,75,0.3826530612244898,0.946395754814148,0.8616283535957336,0.9667403697967529,0.0847674012184143,-0.02034461498260498,True,True,True,0.08956866172234768,-0.021496942351141708
sample_2,0,-0.09451653,0.17808184,0.0013599511,0.000113335,67,0.34183673469387754,0.9427314400672913,0.7978677749633789,0.9747815132141113,0.14486366510391235,-0.03205007314682007,True,True,True,0.1536637677996314,-0.033997034345786076
sample_3,0,-0.081370756,0.0612202,-0.0011310513,0.0003094297,69,0.3520408163265306,0.9480113387107849,0.21876972913742065,0.9567339420318604,0.7292416095733643,-0.00872260332107544,True,False,True,0.7692330036527528,-0.009200948306100897
sample_4,0,-0.011091115,0.010378276,-0.000119359305,0.00024257819,76,0.3877551020408163,0.9471681714057922,0.19539578258991241,0.8431597948074341,0.7517723888158798,0.10400837659835815,True,False,True,0.7937052906878143,0.10980983075475219
sample_5,0,-0.0182799,0.042939212,0.0012725716,0.00088529615,75,0.3826530612244898,0.966270387172699,0.8406286239624023,0.9865545034408569,0.12564176321029663,-0.02028411626815796,True,True,True,0.13002754185391485,-0.02099217417550087
sample_6,0,-0.0785138,0.23246852,0.0021426547,0.0009182556,69,0.3520408163265306,0.9871774911880493,0.9635565876960754,0.9933838248252869,0.023620903491973877,-0.006206333637237549,True,True,True,0.023927716852160566,-0.006286948084450694
sample_7,0,-0.17026928,0.23331003,0.007816196,0.0038609062,69,0.3520408163265306,0.9858697652816772,0.9871581196784973,0.9618724584579468,-0.0012883543968200684,0.02399730682373047,True,True,True,-0.001306820071160177,0.02434125446262579
sample_8,0,-0.012923061,0.06894708,-0.0006695798,-0.00104769,39,0.1989795918367347,0.9499373435974121,0.9917776584625244,0.8593834042549133,-0.041840314865112305,0.09055393934249878,True,True,True,-0.044045341671339146,0.09532622330602465
sample_9,0,-0.140699,0.17859705,0.004230556,0.0016546063,68,0.3469387755102041,0.908511757850647,0.740973949432373,0.9133735299110413,0.16753780841827393,-0.004861772060394287,True,True,True,0.18440907007591636,-0.005351358436897114
