,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.019245507,0.014294129,-0.0005473786,2.6691518e-05,54,0.2755102040816326,0.9500957131385803,0.7865087389945984,0.9840758442878723,0.16358697414398193,-0.03398013114929199,True,True,True,0.17217946769129486,-0.03576495576118411
sample_1,0,-0.017484572,0.014094639,-0.00081604486,-3.105699e-05,49,0.25,0.946395754814148,0.984501302242279,0.9746018052101135,-0.038105547428131104,-0.028206050395965576,True,True,True,-0.040263861322596725,-0.029803652702885007
sample_2,0,-0.017620936,0.009803942,-0.0007856662,-0.00011411304,49,0.25,0.9427314400672913,0.9016677141189575,0.9857640862464905,0.04106372594833374,-0.04303264617919922,True,True,True,0.04355824384662789,-0.0456467710211591
sample_3,0,-0.020159025,0.012693832,-0.00074061623,-8.7083536e-05,50,0.25510204081632654,0.9480113387107849,0.9187982678413391,0.7577553391456604,0.0292130708694458,0.1902559995651245,True,True,True,0.03081510703149722,0.20068958228269354
sample_4,0,-0.026793176,0.013946635,-0.00081021735,-0.00020246083,47,0.23979591836734693,0.9471681714057922,0.8435879945755005,0.9518377780914307,0.10358017683029175,-0.004669606685638428,True,True,True,0.10935774655155217,-0.004930071371283277
sample_5,0,-0.028138148,0.05650883,-0.0008965147,-0.00024251617,48,0.24489795918367346,0.966270387172699,0.807951807975769,0.763583779335022,0.15831857919692993,0.202686607837677,True,True,True,0.16384500787628303,0.20976179186318306
sample_6,0,-0.01570288,0.041004784,-0.0005026803,-0.00025143859,43,0.2193877551020408,0.9871774911880493,0.8633734583854675,0.9974206686019897,0.12380403280258179,-0.01024317741394043,True,True,True,0.12541213095690218,-0.01037622667187535
sample_7,0,-0.01721502,0.055358887,-0.00044097294,-0.00013545546,46,0.23469387755102042,0.9858697652816772,0.9773837327957153,0.9416437745094299,0.008486032485961914,0.044225990772247314,True,True,True,0.00860766075277431,0.04485987128290856
sample_8,0,-0.029402155,0.095051564,-0.0005331163,-0.0005766337,40,0.20408163265306123,0.9499373435974121,0.9131796360015869,0.9768344759941101,0.036757707595825195,-0.026897132396697998,True,True,True,0.03869487587110091,-0.02831463841061198
sample_9,0,-0.06285682,0.11155178,-0.001019863,-0.00084425294,41,0.20918367346938777,0.908511757850647,0.9025869369506836,0.9126770496368408,0.005924820899963379,-0.004165291786193848,True,True,True,0.006521457591237227,-0.004584741749570832
