,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.11041767246213616,0.07113063355793282,0.0011286676692009406,0.0007318798785567606,109,0.5561224489795918,0.9500957131385803,0.9213293790817261,0.9724054336547852,0.028766334056854248,-0.022309720516204834,True,True,True,0.03027730118034793,-0.023481550550845137
sample_1,0,-0.11765769953921323,0.05682400626039295,0.0009316908628212087,0.0005343500081839961,108,0.5510204081632653,0.946395754814148,0.6922202706336975,0.9072370529174805,0.25417548418045044,0.03915870189666748,True,True,True,0.2685720882490276,0.04137666689381697
sample_2,0,-0.08294696455671675,0.06527587964003849,0.0010607176966434984,0.0006630804147911963,114,0.5816326530612245,0.9427314400672913,0.640024721622467,0.9674146175384521,0.3027067184448242,-0.02468317747116089,True,True,True,0.32109538897230083,-0.026182618317470166
sample_3,0,-0.12277200274962266,0.08082201438209563,0.0010231723947410887,0.0011297015367181347,111,0.5663265306122449,0.9480113387107849,0.6332932710647583,0.3311842679977417,0.3147180676460266,0.6168270707130432,True,True,False,0.3319771133476278,0.6506536847458763
sample_4,0,-0.1516264679909823,0.11125432834903613,0.0009764836358491459,0.0012646604010993223,111,0.5663265306122449,0.9471681714057922,0.7243533134460449,0.8367162346839905,0.22281485795974731,0.11045193672180176,True,True,True,0.23524318562039967,0.11661280441663109
sample_5,0,-0.13999509502417187,0.08420513641246756,0.0010937303342863885,0.0004972927343871246,106,0.5408163265306123,0.966270387172699,0.9556341171264648,0.9983434677124023,0.01063627004623413,-0.03207308053970337,True,True,True,0.01100755046147672,-0.03319265597443072
sample_6,0,-0.11680918509659169,0.08395761170074052,0.0011644371918839646,0.00020583350809425733,99,0.5051020408163265,0.9871774911880493,0.8894112706184387,0.8482921123504639,0.0977662205696106,0.13888537883758545,True,True,True,0.09903611198828167,0.1406893695179775
sample_7,0,-0.10758960663552913,0.07870847248532782,0.0013029771140264307,0.0003394999653835121,102,0.5204081632653061,0.9858697652816772,0.9718305468559265,0.9966875910758972,0.014039218425750732,-0.01081782579421997,True,True,True,0.014240439173768073,-0.010972875094844969
sample_8,0,-0.09194750795138974,0.0790992857187315,0.0010290077225388237,0.00039716921672151764,105,0.5357142857142857,0.9499373435974121,0.9403662085533142,0.8543717265129089,0.0095711350440979,0.09556561708450317,True,True,True,0.010075543517272433,0.10060202152133134
sample_9,0,-0.09002773978261686,0.09264975357724642,0.0008377620770312992,0.0005868210653139073,109,0.5561224489795918,0.908511757850647,0.7287411093711853,0.8049243688583374,0.17977064847946167,0.10358738899230957,True,True,True,0.197873772051957,0.11401876541188212
sample_10,0,-0.11181390042045562,0.10874328651595724,-0.00020837956515618465,0.001002923783539815,110,0.5612244897959183,0.7029452919960022,0.7026061415672302,0.6615778803825378,0.00033915042877197266,0.041367411613464355,True,True,True,0.0004824705885844406,0.05884869289899109
sample_11,0,-0.04797850570668668,0.06622774025351034,0.0007414354524531325,0.0006617502058242599,114,0.5816326530612245,0.8905636072158813,0.55750972032547,0.9470137357711792,0.3330538868904114,-0.05645012855529785,True,True,True,0.3739810207735963,-0.06338696988952276
sample_12,0,-0.04408811028811498,0.04351068936802393,0.0008125027413854282,0.0003803483333065348,104,0.5306122448979592,0.9049097299575806,0.829028844833374,0.7224366068840027,0.07588088512420654,0.18247312307357788,False,False,False,0.08385464606261181,0.2016478738516069
