,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.11041767246213616,0.07113063355793282,0.0011286676692009406,0.0007318798785567606,103,0.5255102040816326,0.9500957131385803,0.654708743095398,0.9937264919281006,0.2953869700431824,-0.043630778789520264,True,True,True,0.31090232905839604,-0.04592250884428136
sample_1,0,-0.11765769953921323,0.05682400626039295,0.0009316908628212087,0.0005343500081839961,102,0.5204081632653061,0.946395754814148,0.6952857971191406,0.890827476978302,0.2511099576950073,0.05556827783584595,True,True,True,0.26533292908136513,0.058715687970048405
sample_2,0,-0.08294696455671675,0.06527587964003849,0.0010607176966434984,0.0006630804147911963,108,0.5510204081632653,0.9427314400672913,0.7927691340446472,0.746168315410614,0.14996230602264404,0.19656312465667725,True,True,True,0.15907213830901817,0.20850383927223937
sample_3,0,-0.12277200274962266,0.08082201438209563,0.0010231723947410887,0.0011297015367181347,105,0.5357142857142857,0.9480113387107849,0.6564667224884033,0.7379575967788696,0.2915446162223816,0.21005374193191528,True,True,True,0.3075328367051575,0.22157302698253648
sample_4,0,-0.1516264679909823,0.11125432834903613,0.0009764836358491459,0.0012646604010993223,105,0.5357142857142857,0.9471681714057922,0.9105237722396851,0.9875389337539673,0.03664439916610718,-0.04037076234817505,True,True,True,0.03868837686101652,-0.04262259181308483
sample_5,0,-0.13999509502417187,0.08420513641246756,0.0010937303342863885,0.0004972927343871246,100,0.5102040816326531,0.966270387172699,0.7157413959503174,0.8803222179412842,0.2505289912223816,0.0859481692314148,True,True,True,0.25927420993975386,0.0889483630797158
sample_6,0,-0.11680918509659169,0.08395761170074052,0.0011644371918839646,0.00020583350809425733,94,0.47959183673469385,0.9871774911880493,0.940777599811554,0.9891912341117859,0.04639989137649536,-0.0020137429237365723,True,True,True,0.04700258240354931,-0.0020398995537398963
sample_7,0,-0.10758960663552913,0.07870847248532782,0.0013029771140264307,0.0003394999653835121,96,0.4897959183673469,0.9858697652816772,0.731085479259491,0.900637686252594,0.2547842860221863,0.08523207902908325,True,True,True,0.25843604804067677,0.08645368996049008
sample_8,0,-0.09194750795138974,0.0790992857187315,0.0010290077225388237,0.00039716921672151764,99,0.5051020408163265,0.9499373435974121,0.918123722076416,0.8711071610450745,0.031813621520996094,0.07883018255233765,True,True,True,0.033490231472023124,0.0829846127048841
sample_9,0,-0.09002773978261686,0.09264975357724642,0.0008377620770312992,0.0005868210653139073,103,0.5255102040816326,0.908511757850647,0.62890625,0.76324462890625,0.279605507850647,0.14526712894439697,True,True,True,0.3077621235328164,0.15989570601493291
sample_10,0,-0.11181390042045562,0.10874328651595724,-0.00020837956515618465,0.001002923783539815,104,0.5306122448979592,0.7029452919960022,0.4521174728870392,0.7582949995994568,0.250827819108963,-0.05534970760345459,True,False,True,0.35682409707409996,-0.07873970881331313
sample_11,0,-0.04797850570668668,0.06622774025351034,0.0007414354524531325,0.0006617502058242599,108,0.5510204081632653,0.8905636072158813,0.6428828239440918,0.9663366675376892,0.24768078327178955,-0.07577306032180786,True,True,True,0.2781168927911842,-0.08508438892836964
sample_12,0,-0.04408811028811498,0.04351068936802393,0.0008125027413854282,0.0003803483333065348,98,0.5,0.9049097299575806,0.6664630174636841,0.910447359085083,0.23844671249389648,-0.005537629127502441,False,False,False,0.2635033137560297,-0.006119537611516265
sample_13,0,-0.03981516484158166,0.04682098427051327,0.0010126971337044775,0.00048176699927488637,103,0.5255102040816326,0.9480711221694946,0.49150627851486206,0.6977366805076599,0.45656484365463257,0.2503344416618347,False,True,False,0.48157235567924894,0.2640460571027501
sample_14,0,-0.05174224287842195,0.054563889704715395,0.0010985876403675882,0.0007301561421887779,106,0.5408163265306123,0.9666828513145447,0.6355447173118591,0.33986231684684753,0.33113813400268555,0.6268205344676971,False,False,True,0.3425509551063071,0.6484241792593244
sample_15,0,-0.06081443659867997,0.05607469763790035,0.0011516521072456143,0.000950975271470135,110,0.5612244897959183,0.9751161336898804,0.6838402152061462,0.893692135810852,0.29127591848373413,0.08142399787902832,False,False,False,0.2987089521137691,0.0835018466681671
sample_16,0,-0.07164043026259151,0.059966259427997375,0.0011665970845075445,0.0011069429236470157,112,0.5714285714285714,0.981903612613678,0.602543830871582,0.8280290961265564,0.37935978174209595,0.15387451648712158,False,False,False,0.38635134535486426,0.15671040875135497
sample_17,0,-0.09213316470140152,0.06570950853723553,0.001209642926038591,0.0010791895484437927,109,0.5561224489795918,0.9878765344619751,0.5104487538337708,0.8975633382797241,0.47742778062820435,0.09031319618225098,False,False,False,0.48328689261581126,0.09142154209730069
sample_18,0,-0.089533398601162,0.081783338974448,0.001261816546462577,0.0010585490535812282,115,0.5867346938775511,0.9874753355979919,0.7202982902526855,0.47538289427757263,0.2671770453453064,0.5120924413204193,False,False,True,0.2705657910772123,0.5185875766814045
sample_19,0,-0.08975382020524497,0.07132572071205273,0.0011265669651951778,0.0013786929129403977,115,0.5867346938775511,0.984174907207489,0.67600017786026,0.9916091561317444,0.308174729347229,-0.007434248924255371,True,True,True,0.31313004130703564,-0.007553788325440452
sample_20,0,-0.11723198814607753,0.06906206297471718,0.0011481380556762565,0.0019782776278644376,117,0.5969387755102041,0.9848029017448425,0.49742206931114197,0.8343195915222168,0.48738083243370056,0.15048331022262573,True,False,True,0.494901905315444,0.15280551058085245
sample_21,0,-0.14403263001359531,0.06050308231477341,0.0012303995313812253,0.001645426040074993,113,0.576530612244898,0.9853261709213257,0.8104960322380066,0.9640911221504211,0.1748301386833191,0.02123504877090454,True,True,True,0.177433771519379,0.021551288697679454
sample_22,0,-0.1905761231048755,0.052758446906214264,0.0012211214893554207,0.0020219205971348424,116,0.5918367346938775,0.9843107461929321,0.4506027102470398,0.8961544632911682,0.5337080359458923,0.08815628290176392,True,False,True,0.5422149844550023,0.08956143498659379
