,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.11041767246213616,0.07113063355793282,0.0011286676692009406,0.0007318798785567606,81,0.413265306122449,0.9500957131385803,0.46187931299209595,0.9876596331596375,0.4882164001464844,-0.03756392002105713,True,False,True,0.5138602283907721,-0.03953698506539633
sample_1,0,-0.11765769953921323,0.05682400626039295,0.0009316908628212087,0.0005343500081839961,80,0.40816326530612246,0.946395754814148,0.5445847511291504,0.8574528694152832,0.40181100368499756,0.08894288539886475,True,True,True,0.4245697443601749,0.0939806470458347
sample_2,0,-0.08294696455671675,0.06527587964003849,0.0010607176966434984,0.0006630804147911963,85,0.4336734693877551,0.9427314400672913,0.6276423335075378,0.8243225812911987,0.3150891065597534,0.11840885877609253,True,True,True,0.33422997596989307,0.12560189863577756
sample_3,0,-0.12277200274962266,0.08082201438209563,0.0010231723947410887,0.0011297015367181347,83,0.42346938775510207,0.9480113387107849,0.8325900435447693,0.4480395019054413,0.11542129516601562,0.49997183680534363,True,True,False,0.12175096483864718,0.5273901443892675
sample_4,0,-0.1516264679909823,0.11125432834903613,0.0009764836358491459,0.0012646604010993223,83,0.42346938775510207,0.9471681714057922,0.794602632522583,0.9388617873191833,0.15256553888320923,0.008306384086608887,True,True,True,0.16107544941757346,0.008769703562019514
sample_5,0,-0.13999509502417187,0.08420513641246756,0.0010937303342863885,0.0004972927343871246,79,0.4030612244897959,0.966270387172699,0.8070124387741089,0.7026244401931763,0.1592579483985901,0.2636459469795227,True,True,True,0.16481716765074197,0.2728490394401396
sample_6,0,-0.11680918509659169,0.08395761170074052,0.0011644371918839646,0.00020583350809425733,74,0.37755102040816324,0.9871774911880493,0.9548521041870117,0.8262130618095398,0.0323253870010376,0.16096442937850952,True,True,True,0.03274526342991736,0.16305520619680244
sample_7,0,-0.10758960663552913,0.07870847248532782,0.0013029771140264307,0.0003394999653835121,76,0.3877551020408163,0.9858697652816772,0.8544219732284546,0.9982708692550659,0.13144779205322266,-0.012401103973388672,True,True,True,0.133331801706756,-0.012578846020138874
sample_8,0,-0.09194750795138974,0.0790992857187315,0.0010290077225388237,0.00039716921672151764,78,0.3979591836734694,0.9499373435974121,0.9294857382774353,0.9549856185913086,0.020451605319976807,-0.005048274993896484,True,True,True,0.02152942555403348,-0.005314324179296574
sample_9,0,-0.09002773978261686,0.09264975357724642,0.0008377620770312992,0.0005868210653139073,81,0.413265306122449,0.908511757850647,0.9890663623809814,0.9811804294586182,-0.08055460453033447,-0.07266867160797119,True,True,True,-0.08866655146094113,-0.0799864954746325
