,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.055556186,0.03825055,0.0017072319,-0.0005726144,12,0.061224489795918366,0.9500957131385803,0.9265298843383789,0.9293456077575684,0.023565828800201416,0.020750105381011963,True,True,True,0.024803636596099576,0.021840015794267
sample_1,0,-0.012261033,0.025190277,0.0016883533,0.0017208346,16,0.08163265306122448,0.946395754814148,0.9631898403167725,0.9589160084724426,-0.01679408550262451,-0.012520253658294678,True,True,True,-0.017745309419654482,-0.013229405980115993
sample_2,0,-0.03369385,0.065629035,0.0016696581,0.00029595263,14,0.07142857142857142,0.9427314400672913,0.9546234011650085,0.9666488766670227,-0.011891961097717285,-0.023917436599731445,True,True,True,-0.01261436777463203,-0.025370360617255155
sample_3,0,-0.03900889,0.028771054,0.001696597,-0.0009406286,12,0.061224489795918366,0.9480113387107849,0.972170889377594,0.9479359984397888,-0.024159550666809082,7.534027099609375e-05,True,True,True,-0.025484453276333197,7.947190916360783e-05
sample_4,0,-0.015466391,0.012059854,0.0016922951,0.0026140963,20,0.10204081632653061,0.9471681714057922,0.9641178250312805,0.8976612687110901,-0.01694965362548828,0.04950690269470215,True,True,True,-0.017895083615754856,0.05226833437743556
sample_5,0,-0.018666321,0.040632397,0.0017897551,0.001699002,18,0.09183673469387756,0.966270387172699,0.9878485202789307,0.9636609554290771,-0.02157813310623169,0.002609431743621826,True,True,True,-0.022331361275976975,0.002700519211042995
sample_6,0,-0.06949909,0.04389123,0.0018964242,0.0013767007,15,0.07653061224489796,0.9871774911880493,0.9894876480102539,0.9912830591201782,-0.00231015682220459,-0.004105567932128906,True,True,True,-0.00234016359046473,-0.004158895405108896
sample_7,0,-0.06197906,0.033366546,0.0018897519,0.0036367038,18,0.09183673469387756,0.9858697652816772,0.9822129011154175,0.9667207598686218,0.0036568641662597656,0.01914900541305542,True,True,True,0.0037092771226379445,0.01942346351151592
sample_8,0,-0.039876524,0.026675241,0.0017064237,0.0018755747,17,0.08673469387755102,0.9499373435974121,0.9890308976173401,0.9669787287712097,-0.03909355401992798,-0.017041385173797607,True,True,True,-0.04115382375839728,-0.017939483365567978
sample_9,0,-0.027454583,0.033686146,0.0014950673,0.0037283283,17,0.08673469387755102,0.908511757850647,0.9431214332580566,0.8407121300697327,-0.03460967540740967,0.0677996277809143,True,True,True,-0.038094911935195076,0.07462713299530031
sample_10,0,-0.0501431,0.079732746,0.0004462601,0.00019986842,14,0.07142857142857142,0.7029452919960022,0.7666895389556885,0.7056043744087219,-0.06374424695968628,-0.0026590824127197266,True,True,True,-0.09068166141163772,-0.003782772917034985
sample_11,0,-0.053427525,0.04072263,0.0014034971,0.0024509726,18,0.09183673469387756,0.8905636072158813,0.8757171034812927,0.8870705962181091,0.014846503734588623,0.003493010997772217,True,True,True,0.016670907742348025,0.003922247630006148
sample_12,0,-0.036382448,0.042759072,0.0014766911,0.0017721318,17,0.08673469387755102,0.9049097299575806,0.9289636015892029,0.9453802704811096,-0.024053871631622314,-0.04047054052352905,False,False,False,-0.02658151507858125,-0.0447232902727504
sample_13,0,-0.056762293,0.04922067,0.0016969007,0.0010965634,14,0.07142857142857142,0.9480711221694946,0.9403961300849915,0.9440966844558716,0.007674992084503174,0.003974437713623047,False,False,False,0.008095375868996304,0.004192130337783354
sample_14,0,-0.040174916,0.016125526,0.0017918593,0.003756682,20,0.10204081632653061,0.9666828513145447,0.9714098572731018,0.9239816665649414,-0.004727005958557129,0.04270118474960327,False,False,False,-0.004889924293297543,0.04417289982080061
sample_15,0,-0.02270319,0.03382985,0.0018348867,0.001313601,16,0.08163265306122448,0.9751161336898804,0.9409697651863098,0.9749953150749207,0.03414636850357056,0.0001208186149597168,False,False,False,0.03501774539854988,0.00012390177004100434
sample_16,0,-0.045872733,0.033591244,0.0018695162,0.00028808686,17,0.08673469387755102,0.981903612613678,0.9798591136932373,0.9927276372909546,0.002044498920440674,-0.010824024677276611,False,False,False,0.002082178835250976,-0.011023510391681628
sample_17,0,-0.014973387,0.036420055,0.0018999903,0.00095555093,14,0.07142857142857142,0.9878765344619751,0.9656647443771362,0.977141261100769,0.022211790084838867,0.010735273361206055,False,False,False,0.02248437867484728,0.010867019295131635
