,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.058538694,0.026832275,-0.002266928,-0.00010651487,3,0.015306122448979591,0.9500957131385803,0.959797739982605,0.9328548908233643,-0.009702026844024658,0.017240822315216064,True,True,True,-0.010211631007127308,0.018146405753439423
sample_1,0,-0.030669639,0.0077575706,-0.0017220938,-0.00013121263,3,0.015306122448979591,0.946395754814148,0.9468496441841125,0.9000630378723145,-0.0004538893699645996,0.046332716941833496,True,True,True,-0.0004795978507466296,0.0489570211046987
sample_2,0,-0.025162198,0.0064410674,-0.0013075296,-0.000112187285,3,0.015306122448979591,0.9427314400672913,0.8750869631767273,0.9370583295822144,0.06764447689056396,0.005673110485076904,True,True,True,0.07175370844292153,0.00601773765460921
sample_3,0,-0.026940571,0.01098785,-0.0012350334,-7.834498e-05,3,0.015306122448979591,0.9480113387107849,0.8616695404052734,0.9793943762779236,0.08634179830551147,-0.03138303756713867,True,True,True,0.09107675697521614,-0.033104074060777526
sample_4,0,-0.028170204,0.01356503,-0.001464557,0.00015983975,4,0.02040816326530612,0.9471681714057922,0.9054266810417175,0.9201877117156982,0.04174149036407471,0.026980459690093994,True,True,True,0.04406977728371273,0.028485395207114537
sample_5,0,-0.03147028,0.07248621,-0.0017577751,-0.00044009142,2,0.01020408163265306,0.966270387172699,0.9454053044319153,0.9846766591072083,0.02086508274078369,-0.018406271934509277,True,True,True,0.021593420452255388,-0.01904877990555616
sample_6,0,-0.019787591,0.06364672,-0.0013883496,-0.00054820545,3,0.015306122448979591,0.9871774911880493,0.8970790505409241,0.9850757718086243,0.09009844064712524,0.002101719379425049,True,True,True,0.0912687348033974,0.0021290187409922297
sample_7,0,-0.018635591,0.0886915,-0.0010496667,-0.00047149975,3,0.015306122448979591,0.9858697652816772,0.9629702568054199,0.9842595458030701,0.022899508476257324,0.0016102194786071777,True,True,True,0.02322772163493076,0.001633298367910811
sample_8,0,-0.023386393,0.12598468,-0.0007421545,-0.0006051673,3,0.015306122448979591,0.9499373435974121,0.5979812741279602,0.971183717250824,0.3519560694694519,-0.021246373653411865,True,True,True,0.3705045094201629,-0.02236607898048503
sample_9,0,-0.028829824,0.1345958,-0.0009554702,-0.00081052806,3,0.015306122448979591,0.908511757850647,0.9401236772537231,0.5715197324752808,-0.03161191940307617,0.3369920253753662,True,True,True,-0.0347952782447896,0.370927533368
sample_10,0,-0.07609948,0.17254835,-0.0026412623,-0.0011581774,2,0.01020408163265306,0.7029452919960022,0.9338700175285339,0.6649007797241211,-0.23092472553253174,0.038044512271881104,True,True,True,-0.3285102385092083,0.0541215834362505
sample_11,0,-0.03739837,0.09405354,-0.0014107443,-0.0008011224,2,0.01020408163265306,0.8905636072158813,0.7681663632392883,0.9151895046234131,0.12239724397659302,-0.02462589740753174,True,True,True,0.13743795837249245,-0.027652036539555315
sample_12,0,-0.031500705,0.041621484,-0.0013703047,-0.0005476405,3,0.015306122448979591,0.9049097299575806,0.8805086016654968,0.9567636251449585,0.02440112829208374,-0.05185389518737793,False,False,False,0.02696526237288618,-0.05730283747729034
sample_13,0,-0.017195998,0.018890841,-0.00086943776,-0.00020270667,3,0.015306122448979591,0.9480711221694946,0.9134120345115662,0.9349477291107178,0.03465908765792847,0.013123393058776855,False,False,False,0.03655747638280261,0.013842203134239834
sample_14,0,-0.012472365,0.011557087,-0.0005655077,-0.00023193813,3,0.015306122448979591,0.9666828513145447,0.9704003930091858,0.9710455536842346,-0.0037175416946411133,-0.004362702369689941,False,False,False,-0.0038456684005367535,-0.004513064821370645
sample_15,0,-0.009401714,0.01012843,-0.0005340882,1.4941159e-05,3,0.015306122448979591,0.9751161336898804,0.9703210592269897,0.9754347205162048,0.004795074462890625,-0.0003185868263244629,False,False,False,0.00491743936667919,-0.00032671680358617076
sample_16,0,-0.008463898,0.010233854,-0.00053507235,7.13078e-05,4,0.02040816326530612,0.981903612613678,0.9710851907730103,0.9799308776855469,0.010818421840667725,0.0019727349281311035,False,False,False,0.011017804295342933,0.002009092239593643
sample_17,0,-0.010684406,0.012246854,-0.000701206,3.1184598e-05,3,0.015306122448979591,0.9878765344619751,0.8331326842308044,0.9857019186019897,0.15474385023117065,0.0021746158599853516,False,False,False,0.1566429050928398,0.0022013032844936512
sample_18,0,-0.010418826,0.013225152,-0.00061937835,-0.00019948158,3,0.015306122448979591,0.9874753355979919,0.9820926189422607,0.9860186576843262,0.005382716655731201,0.0014566779136657715,False,False,False,0.005450988456811991,0.0014751537189368294
sample_19,0,-0.013810512,0.011414074,-0.0005732117,-0.00015280893,3,0.015306122448979591,0.984174907207489,0.986893892288208,0.9840472340583801,-0.002718985080718994,0.00012767314910888672,True,True,True,-0.0027627051460129975,0.00012972607630400599
sample_20,0,-0.014276834,0.012876733,-0.0004071515,-8.890172e-06,3,0.015306122448979591,0.9848029017448425,0.9797815084457397,0.9876297116279602,0.005021393299102783,-0.0028268098831176758,True,True,True,0.005098881502284405,-0.0028704321221121746
sample_21,0,-0.019853842,0.01903783,-0.00019238087,-9.302844e-05,3,0.015306122448979591,0.9853261709213257,0.9363345503807068,0.9855384826660156,0.048991620540618896,-0.0002123117446899414,True,True,True,0.04972122124271748,-0.00021547356698281957
sample_22,0,-0.019427218,0.02777546,4.0509054e-05,-0.00015304136,3,0.015306122448979591,0.9843107461929321,0.9685931205749512,0.9840973019599915,0.015717625617980957,0.00021344423294067383,True,True,True,0.015968154039537618,0.00021684639100631864
sample_23,0,-0.035700765,0.03861138,-7.929271e-05,-0.00014409478,3,0.015306122448979591,0.9813584685325623,0.9856142401695251,0.9897387623786926,-0.004255771636962891,-0.008380293846130371,True,True,True,-0.004336612739814229,-0.008539482885047633
sample_24,0,-0.044203743,0.048201554,-0.00016631403,-0.00021557731,3,0.015306122448979591,0.9847415089607239,0.9717674851417542,0.9848632216453552,0.012974023818969727,-0.00012171268463134766,True,True,True,0.013175055281931039,-0.00012359861295965958
sample_25,0,-0.030250859,0.04166954,-0.00017894954,-0.00020648455,3,0.015306122448979591,0.9918248057365417,0.9788485765457153,0.9902738928794861,0.012976229190826416,0.001550912857055664,True,True,True,0.013083186784373781,0.0015636963787207725
sample_26,0,-0.013067663,0.028542833,-0.00025179944,-0.0003941338,3,0.015306122448979591,0.9949054718017578,0.992074728012085,0.9937750101089478,0.0028307437896728516,0.0011304616928100586,True,True,True,0.002845238939681797,0.0011362503522699605
sample_27,0,-0.034848172,0.03695587,-0.0010216134,-0.0011807741,3,0.015306122448979591,0.9915816187858582,0.97645503282547,0.9927389025688171,0.015126585960388184,-0.0011572837829589844,True,True,True,0.015255008436834406,-0.0011671089510271683
sample_28,0,-0.050522253,0.06170506,-0.0028562294,-0.0020684232,3,0.015306122448979591,0.8609988689422607,0.7117557525634766,0.8182885646820068,0.14924311637878418,0.042710304260253906,True,True,True,0.17333718052629932,0.049605528881499716
sample_29,0,-0.042311095,0.040366635,-0.0037596636,-0.0045053717,2,0.01020408163265306,0.7585791349411011,0.5322327613830566,0.7966291904449463,0.22634637355804443,-0.038050055503845215,True,True,True,0.2983820186085382,-0.050159638923893635
sample_30,0,-0.026597328,0.034879487,-0.0020633356,-0.0026022834,2,0.01020408163265306,0.8624705076217651,0.8052446246147156,0.8906588554382324,0.05722588300704956,-0.028188347816467285,True,True,True,0.06635111867749321,-0.032683259969312754
sample_31,0,-0.011550231,0.018443158,-0.0008863682,-0.001235402,2,0.01020408163265306,0.9292834997177124,0.8851930499076843,0.9348675012588501,0.044090449810028076,-0.005584001541137695,True,True,True,0.04744563938068565,-0.006008932196508323
sample_32,0,-0.009651413,0.016868234,-0.0005803935,-0.0009512922,2,0.01020408163265306,0.9352915287017822,0.35398069024086,0.9403990507125854,0.5813108384609222,-0.005107522010803223,True,False,True,0.6215290319883494,-0.0054608877062028395
sample_33,0,-0.0117849475,0.015827157,-0.00021039972,-0.000749535,2,0.01020408163265306,0.9522311687469482,0.9611652493476868,0.9469593167304993,-0.008934080600738525,0.005271852016448975,True,True,True,-0.009382260205255602,0.0055363153291718694
sample_34,0,-0.020125005,0.028083881,-0.00012632049,-0.00061140617,2,0.01020408163265306,0.9630082845687866,0.8348863124847412,0.9627187848091125,0.1281219720840454,0.00028949975967407227,False,False,False,0.13304347858379592,0.00030062021720166586
sample_35,0,-0.03528135,0.05678732,3.477394e-05,-0.00018673297,3,0.015306122448979591,0.9604357481002808,0.8548147082328796,0.9808834195137024,0.10562103986740112,-0.02044767141342163,False,False,False,0.10997199976814383,-0.02128999410305858
sample_36,0,-0.038254526,0.0774693,0.00049060484,0.00015014745,4,0.02040816326530612,0.9643716216087341,0.9808787107467651,0.9841146469116211,-0.016507089138031006,-0.019743025302886963,False,False,False,-0.017116937877635182,-0.020472424592868334
sample_37,0,-0.05482574,0.06608094,-0.0003291134,-0.00031876247,3,0.015306122448979591,0.9761723279953003,0.527018666267395,0.9847383499145508,0.4491536617279053,-0.008566021919250488,False,False,False,0.46011718304933114,-0.0087751124197937
sample_38,0,-0.050400894,0.06457789,-2.7392307e-05,-0.0007891036,3,0.015306122448979591,0.9840695261955261,0.9564242959022522,0.9596049189567566,0.027645230293273926,0.02446460723876953,True,True,True,0.02809276129111741,0.024860649158958536
sample_39,0,-0.083453275,0.067182556,0.00022970483,-1.7982626e-05,3,0.015306122448979591,0.9663159251213074,0.8913222551345825,0.9287483096122742,0.07499366998672485,0.0375676155090332,True,True,True,0.0776078175233534,0.038877156561729145
sample_40,0,-0.104241654,0.050320614,0.00017551846,0.00031739863,4,0.02040816326530612,0.8785355687141418,0.19733752310276031,0.8861258625984192,0.6811980456113815,-0.007590293884277344,True,False,True,0.7753790169342932,-0.008639711531983603
