,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.058538694,0.026832275,-0.002266928,-0.00010651487,3,0.015306122448979591,0.9500957131385803,0.9428408741950989,0.9717971086502075,0.007254838943481445,-0.021701395511627197,True,True,True,0.007635903249700548,-0.022841272949162172
sample_1,0,-0.030669639,0.0077575706,-0.0017220938,-0.00013121263,3,0.015306122448979591,0.946395754814148,0.9413279294967651,0.9330131411552429,0.0050678253173828125,0.01338261365890503,True,True,True,0.005354869029794017,0.014140610406196392
sample_2,0,-0.025162198,0.0064410674,-0.0013075296,-0.000112187285,3,0.015306122448979591,0.9427314400672913,0.9441162347793579,0.9469874501228333,-0.0013847947120666504,-0.004256010055541992,True,True,True,-0.0014689175020701601,-0.004514551944123347
sample_3,0,-0.026940571,0.01098785,-0.0012350334,-7.834498e-05,3,0.015306122448979591,0.9480113387107849,0.9520120024681091,0.951594889163971,-0.004000663757324219,-0.003583550453186035,True,True,True,-0.0042200589739409475,-0.003780071299631669
sample_4,0,-0.028170204,0.01356503,-0.001464557,0.00015983975,4,0.02040816326530612,0.9471681714057922,0.9412451982498169,0.9435614943504333,0.005922973155975342,0.0036066770553588867,True,True,True,0.006253349019514066,0.003807852886363186
sample_5,0,-0.03147028,0.07248621,-0.0017577751,-0.00044009142,2,0.01020408163265306,0.966270387172699,0.966930091381073,0.9663283824920654,-0.0006597042083740234,-5.799531936645508e-05,True,True,True,-0.0006827325116568187,-6.0019762725161244e-05
sample_6,0,-0.019787591,0.06364672,-0.0013883496,-0.00054820545,3,0.015306122448979591,0.9871774911880493,0.986861526966095,0.9833582043647766,0.0003159642219543457,0.003819286823272705,True,True,True,0.00032006830055868554,0.0038688957734199004
sample_7,0,-0.018635591,0.0886915,-0.0010496667,-0.00047149975,3,0.015306122448979591,0.9858697652816772,0.9840314984321594,0.98423832654953,0.0018382668495178223,0.0016314387321472168,True,True,True,0.0018646142870530195,0.0016548217519188157
sample_8,0,-0.023386393,0.12598468,-0.0007421545,-0.0006051673,3,0.015306122448979591,0.9499373435974121,0.9626753926277161,0.974731981754303,-0.012738049030303955,-0.02479463815689087,True,True,True,-0.013409357065661796,-0.02610134060315346
sample_9,0,-0.028829824,0.1345958,-0.0009554702,-0.00081052806,3,0.015306122448979591,0.908511757850647,0.9061986207962036,0.9280521869659424,0.0023131370544433594,-0.01954042911529541,True,True,True,0.002546072777215089,-0.02150817416114027
