,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.058538694,0.026832275,-0.002266928,-0.00010651487,87,0.44387755102040816,0.9500957131385803,0.26806747913360596,0.9726893305778503,0.6820282340049744,-0.02259361743927002,True,False,True,0.7178521327624328,-0.023780359312045994
sample_1,0,-0.030669639,0.0077575706,-0.0017220938,-0.00013121263,89,0.45408163265306123,0.946395754814148,0.4943145513534546,0.8520522713661194,0.45208120346069336,0.09434348344802856,True,False,True,0.47768726894751606,0.09968713719194104
sample_2,0,-0.025162198,0.0064410674,-0.0013075296,-0.000112187285,85,0.4336734693877551,0.9427314400672913,0.6163384318351746,0.9556118249893188,0.3263930082321167,-0.012880384922027588,True,True,True,0.3462205611905964,-0.01366283585610362
sample_3,0,-0.026940571,0.01098785,-0.0012350334,-7.834498e-05,90,0.45918367346938777,0.9480113387107849,0.688962459564209,0.9861635565757751,0.2590488791465759,-0.038152217864990234,True,True,True,0.2732550430239162,-0.04024447420309763
sample_4,0,-0.028170204,0.01356503,-0.001464557,0.00015983975,94,0.47959183673469385,0.9471681714057922,0.07867763191461563,0.5956518650054932,0.8684905394911766,0.3515163064002991,True,False,True,0.91693383045395,0.37112343616717675
sample_5,0,-0.03147028,0.07248621,-0.0017577751,-0.00044009142,74,0.37755102040816324,0.966270387172699,0.7988666296005249,0.9486947059631348,0.16740375757217407,0.01757568120956421,True,True,True,0.17324732268986986,0.01818919573949745
sample_6,0,-0.019787591,0.06364672,-0.0013883496,-0.00054820545,82,0.41836734693877553,0.9871774911880493,0.7135348320007324,0.9457336068153381,0.2736426591873169,0.04144388437271118,True,True,True,0.2771970204243547,0.04198220152166786
sample_7,0,-0.018635591,0.0886915,-0.0010496667,-0.00047149975,85,0.4336734693877551,0.9858697652816772,0.8525926470756531,0.7362179756164551,0.13327711820602417,0.24965178966522217,True,True,True,0.1351873471522326,0.2532299888453249
sample_8,0,-0.023386393,0.12598468,-0.0007421545,-0.0006051673,78,0.3979591836734694,0.9499373435974121,0.4407426416873932,0.9928350448608398,0.5091947019100189,-0.042897701263427734,True,False,True,0.5360297764289368,-0.04515845339964651
sample_9,0,-0.028829824,0.1345958,-0.0009554702,-0.00081052806,77,0.39285714285714285,0.908511757850647,0.6066096425056458,0.8782880306243896,0.3019021153450012,0.030223727226257324,True,True,True,0.33230402659756425,0.033267293422553475
sample_10,0,-0.07609948,0.17254835,-0.0026412623,-0.0011581774,61,0.3112244897959184,0.7029452919960022,0.691624641418457,0.9363678693771362,0.011320650577545166,-0.23342257738113403,True,True,True,0.016104596910238002,-0.332063647113041
sample_11,0,-0.03739837,0.09405354,-0.0014107443,-0.0008011224,68,0.3469387755102041,0.8905636072158813,0.7063462734222412,0.9649153351783752,0.18421733379364014,-0.0743517279624939,True,True,True,0.20685477410147982,-0.08348839696575464
sample_12,0,-0.031500705,0.041621484,-0.0013703047,-0.0005476405,80,0.40816326530612246,0.9049097299575806,0.7822170853614807,0.8201000094413757,0.12269264459609985,0.08480972051620483,False,False,False,0.1355855070779837,0.0937217467207259
sample_13,0,-0.017195998,0.018890841,-0.00086943776,-0.00020270667,88,0.4489795918367347,0.9480711221694946,0.2835259735584259,0.9935061931610107,0.6645451486110687,-0.04543507099151611,False,True,False,0.7009444049834295,-0.0479236946776165
sample_14,0,-0.012472365,0.011557087,-0.0005655077,-0.00023193813,79,0.4030612244897959,0.9666828513145447,0.6205031871795654,0.9856902956962585,0.34617966413497925,-0.019007444381713867,False,False,False,0.35811089817537,-0.019662544293473888
sample_15,0,-0.009401714,0.01012843,-0.0005340882,1.4941159e-05,92,0.46938775510204084,0.9751161336898804,0.6595343351364136,0.6370792388916016,0.3155817985534668,0.3380368947982788,False,False,False,0.3236350908883971,0.34666321591781385
sample_16,0,-0.008463898,0.010233854,-0.00053507235,7.13078e-05,98,0.5,0.981903612613678,0.790111243724823,0.7119057774543762,0.19179236888885498,0.26999783515930176,False,False,False,0.1953270834581542,0.27497386881041064
sample_17,0,-0.010684406,0.012246854,-0.000701206,3.1184598e-05,92,0.46938775510204084,0.9878765344619751,0.5334473848342896,0.7210347056388855,0.45442914962768555,0.2668418288230896,False,False,False,0.4600060167186583,0.270116577845853
