,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.026691467,0.03871284,-0.0016129927,-0.0017721064,71,0.3622448979591837,0.9500957131385803,0.5260553956031799,0.99086993932724,0.4240403175354004,-0.04077422618865967,True,True,True,0.4463132626234155,-0.042915914286114
sample_1,0,-0.043124188,0.16441028,0.0049873753,0.002027182,110,0.5612244897959183,0.946395754814148,0.47034648060798645,0.9864956736564636,0.4760492742061615,-0.040099918842315674,True,False,True,0.503012901087714,-0.04237119475476773
sample_2,0,-0.09451653,0.17808184,0.0013599511,0.000113335,98,0.5,0.9427314400672913,0.8231163024902344,0.9018529057502747,0.11961513757705688,0.0408785343170166,True,True,True,0.12688145583488641,0.043361802290267024
sample_3,0,-0.081370756,0.0612202,-0.0011310513,0.0003094297,101,0.5153061224489796,0.9480113387107849,0.6699869632720947,0.8031008243560791,0.2780243754386902,0.1449105143547058,True,True,True,0.2932711499176579,0.15285736408150122
sample_4,0,-0.011091115,0.010378276,-0.000119359305,0.00024257819,112,0.5714285714285714,0.9471681714057922,0.8249377608299255,0.6992970108985901,0.1222304105758667,0.24787116050720215,True,True,True,0.12904826647041112,0.26169709666163127
sample_5,0,-0.0182799,0.042939212,0.0012725716,0.00088529615,110,0.5612244897959183,0.966270387172699,0.7836344242095947,0.973833441734314,0.18263596296310425,-0.00756305456161499,True,True,True,0.18901123887020477,-0.007827058204427065
sample_6,0,-0.0785138,0.23246852,0.0021426547,0.0009182556,102,0.5204081632653061,0.9871774911880493,0.9273647665977478,0.9638107419013977,0.059812724590301514,0.02336674928665161,True,True,True,0.06058963572834105,0.023670261422320493
sample_7,0,-0.17026928,0.23331003,0.007816196,0.0038609062,101,0.5153061224489796,0.9858697652816772,0.9707489609718323,0.9958459734916687,0.01512080430984497,-0.009976208209991455,True,True,True,0.01533752716873789,-0.010119194807785902
sample_8,0,-0.012923061,0.06894708,-0.0006695798,-0.00104769,58,0.29591836734693877,0.9499373435974121,0.9808374047279358,0.9710211753845215,-0.03090006113052368,-0.021083831787109375,True,True,True,-0.03252852552727864,-0.02219497099383936
sample_9,0,-0.140699,0.17859705,0.004230556,0.0016546063,100,0.5102040816326531,0.908511757850647,0.647242546081543,0.7553813457489014,0.261269211769104,0.1531304121017456,True,True,True,0.2875793400706376,0.16855083137726345
