,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.08623457,0.07755936,0.0020222845,0.00067495106,28,0.14285714285714285,0.9500957131385803,0.7111724615097046,0.9849337935447693,0.23892325162887573,-0.034838080406188965,True,True,True,0.2514728235533324,-0.03666796926291099
sample_1,0,-0.109585315,0.0661391,0.002003407,0.0005180872,27,0.1377551020408163,0.946395754814148,0.7701042294502258,0.9583691358566284,0.17629152536392212,-0.011973381042480469,True,True,True,0.18627674994013688,-0.012651558274193429
sample_2,0,-0.13191737,0.06369524,0.0019847117,0.0007692452,28,0.14285714285714285,0.9427314400672913,0.8789689540863037,0.9729395508766174,0.06376248598098755,-0.030208110809326172,True,True,True,0.06763589636560359,-0.03204317743679997
sample_3,0,-0.114114605,0.057743367,0.00201165,0.0013225216,31,0.15816326530612246,0.9480113387107849,0.8826597929000854,0.9607356786727905,0.06535154581069946,-0.012724339962005615,True,True,True,0.06893540524480649,-0.013422139000267275
sample_4,0,-0.070626326,0.0528298,0.0020073485,0.0011514914,28,0.14285714285714285,0.9471681714057922,0.9291663765907288,0.9741750955581665,0.018001794815063477,-0.027006924152374268,True,True,True,0.019005911894553123,-0.028513335823236587
sample_5,0,-0.021905558,0.08228191,0.0021048086,0.0006120843,28,0.14285714285714285,0.966270387172699,0.8528521656990051,0.9370587468147278,0.11341822147369385,0.02921164035797119,True,True,True,0.117377312788768,0.03023133146348846
sample_6,0,-0.022635683,0.09518852,0.0022114774,0.0007149303,28,0.14285714285714285,0.9871774911880493,0.9620406627655029,0.9885826110839844,0.025136828422546387,-0.0014051198959350586,True,True,True,0.025463332224375065,-0.0014233710842049524
sample_7,0,-0.024235617,0.085276164,0.0022048051,0.0006929779,28,0.14285714285714285,0.9858697652816772,0.9933416247367859,0.9691324830055237,-0.007471859455108643,0.016737282276153564,True,True,True,-0.007578951823290599,0.016977173725752186
sample_8,0,-0.039911646,0.08569687,0.0020214766,0.00029581308,26,0.1326530612244898,0.9499373435974121,0.9618103504180908,0.945509135723114,-0.011873006820678711,0.004428207874298096,True,True,True,-0.012498726258845285,0.004661578896907532
sample_9,0,-0.051257636,0.1171137,0.001810121,0.00021881759,24,0.12244897959183673,0.908511757850647,0.4040422737598419,0.9656404256820679,0.504469484090805,-0.0571286678314209,True,False,True,0.5552701764523958,-0.06288159436326465
sample_10,0,-0.11404288,0.1297737,0.0007613133,6.0132144e-05,24,0.12244897959183673,0.7029452919960022,0.39570268988609314,0.7340062856674194,0.30724260210990906,-0.031060993671417236,True,False,True,0.4370789670381012,-0.044186928947514574
sample_11,0,-0.06544259,0.10782144,0.0017185494,0.00016623855,24,0.12244897959183673,0.8905636072158813,0.6179094314575195,0.7593418955802917,0.2726541757583618,0.1312217116355896,True,True,True,0.30615912614119184,0.1473468156259165
sample_12,0,-0.10351588,0.07323534,0.0017917439,0.00048624398,25,0.12755102040816327,0.9049097299575806,0.5420147180557251,0.9936059713363647,0.36289501190185547,-0.08869624137878418,False,False,False,0.4010289644237408,-0.09801667331275352
sample_13,0,-0.122579746,0.043936796,0.0020119548,0.00071499165,25,0.12755102040816327,0.9480711221694946,0.8118488788604736,0.9313352108001709,0.136222243309021,0.01673591136932373,False,False,False,0.1436835698542323,0.0176525905894344
sample_14,0,-0.1414434,0.05611122,0.0021069131,0.0008214044,26,0.1326530612244898,0.9666828513145447,0.8660920262336731,0.9522504210472107,0.10059082508087158,0.014432430267333984,False,False,False,0.10405773201012415,0.014929850309962599
sample_15,0,-0.12255251,0.05796276,0.0021499398,0.00063148676,27,0.1377551020408163,0.9751161336898804,0.9667770862579346,0.978270411491394,0.0083390474319458,-0.003154277801513672,False,False,False,0.008551850537423163,-0.003234771421100123
sample_16,0,-0.12625098,0.05519326,0.0021845698,0.00085047155,27,0.1377551020408163,0.981903612613678,0.8661510348320007,0.9876493811607361,0.11575257778167725,-0.0057457685470581055,False,False,False,0.11788588645026114,-0.005851662498484698
sample_17,0,-0.11735317,0.05102562,0.002215043,0.0005842245,26,0.1326530612244898,0.9878765344619751,0.8609380722045898,0.9788370132446289,0.12693846225738525,0.009039521217346191,False,False,False,0.1284962825101615,0.009150456460907197
sample_18,0,-0.12558623,0.045689065,0.002212997,0.0012809166,27,0.1377551020408163,0.9874753355979919,0.6278360486030579,0.9710812568664551,0.3596392869949341,0.016394078731536865,False,False,False,0.3642007795335414,0.016602013377487543
sample_19,0,-0.12994483,0.048320588,0.002196158,0.0011398387,27,0.1377551020408163,0.984174907207489,0.8727278709411621,0.9802013039588928,0.1114470362663269,0.003973603248596191,True,True,True,0.1132390548165348,0.004037497013484063
sample_20,0,-0.11647327,0.05529093,0.002199362,0.00055795786,27,0.1377551020408163,0.9848029017448425,0.8194605112075806,0.9747563600540161,0.16534239053726196,0.010046541690826416,True,True,True,0.16789389048744024,0.010201576044329553
sample_21,0,-0.08257195,0.051215332,0.002202031,0.0006984904,26,0.1326530612244898,0.9853261709213257,0.790536105632782,0.981956958770752,0.1947900652885437,0.0033692121505737305,True,True,True,0.19769094847689467,0.003419387660659983
sample_22,0,-0.089545116,0.050742988,0.0021968512,0.000745849,28,0.14285714285714285,0.9843107461929321,0.8626992702484131,0.9706587791442871,0.12161147594451904,0.01365196704864502,True,True,True,0.12354988139150347,0.01386957025659571
sample_23,0,-0.059115455,0.048365615,0.0021817887,0.0009543925,27,0.1377551020408163,0.9813584685325623,0.9927828311920166,0.9827162027359009,-0.011424362659454346,-0.001357734203338623,True,True,True,-0.011641375731476939,-0.001383525232496195
sample_24,0,-0.056048818,0.043729104,0.0021990489,0.0008293378,29,0.14795918367346939,0.9847415089607239,0.9497222304344177,0.982874870300293,0.03501927852630615,0.0018666386604309082,True,True,True,0.03556189945040987,0.001895562077403359
sample_25,0,-0.067718536,0.053623408,0.002235188,0.00083426177,27,0.1377551020408163,0.9918248057365417,0.9862631559371948,0.9962776303291321,0.005561649799346924,-0.004452824592590332,True,True,True,0.00560749213689687,-0.0044895273508345135
sample_26,0,-0.0814007,0.05635104,0.0022509056,0.0010750717,29,0.14795918367346939,0.9949054718017578,0.9977261424064636,0.9734336137771606,-0.0028206706047058105,0.021471858024597168,True,True,True,-0.0028351141738095194,0.02158180714969029
