,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.08623457,0.07755936,0.0020222845,0.00067495106,28,0.14285714285714285,0.9500957131385803,0.9823718667030334,0.9654940366744995,-0.032276153564453125,-0.01539832353591919,True,True,True,-0.03397147583987188,-0.01620712873764246
sample_1,0,-0.109585315,0.0661391,0.002003407,0.0005180872,27,0.1377551020408163,0.946395754814148,0.7237859964370728,0.9617829322814941,0.2226097583770752,-0.015387177467346191,True,True,True,0.23521846674047162,-0.016258713534030914
sample_2,0,-0.13191737,0.06369524,0.0019847117,0.0007692452,28,0.14285714285714285,0.9427314400672913,0.9324969053268433,0.9113766551017761,0.010234534740447998,0.03135478496551514,True,True,True,0.01085625694176219,0.03325950915912708
sample_3,0,-0.114114605,0.057743367,0.00201165,0.0013225216,31,0.15816326530612246,0.9480113387107849,0.9662518501281738,0.989449679851532,-0.018240511417388916,-0.04143834114074707,True,True,True,-0.019240815665975543,-0.04371080750690145
sample_4,0,-0.070626326,0.0528298,0.0020073485,0.0011514914,28,0.14285714285714285,0.9471681714057922,0.9849951863288879,0.9912353754043579,-0.0378270149230957,-0.044067203998565674,True,True,True,-0.03993695741164174,-0.04652521624872686
sample_5,0,-0.021905558,0.08228191,0.0021048086,0.0006120843,28,0.14285714285714285,0.966270387172699,0.9509707689285278,0.9861408472061157,0.015299618244171143,-0.019870460033416748,True,True,True,0.015833682214910598,-0.02056407843725563
sample_6,0,-0.022635683,0.09518852,0.0022114774,0.0007149303,28,0.14285714285714285,0.9871774911880493,0.9892866611480713,0.9569892287254333,-0.0021091699600219727,0.030188262462615967,True,True,True,-0.0021365660976362284,0.03058037965015285
sample_7,0,-0.024235617,0.085276164,0.0022048051,0.0006929779,28,0.14285714285714285,0.9858697652816772,0.9911415576934814,0.9678666591644287,-0.005271792411804199,0.018003106117248535,True,True,True,-0.00534735174711233,0.018261140316139818
sample_8,0,-0.039911646,0.08569687,0.0020214766,0.00029581308,26,0.1326530612244898,0.9499373435974121,0.9680339694023132,0.9733527302742004,-0.018096625804901123,-0.02341538667678833,True,True,True,-0.019050336242566496,-0.02464940117851802
sample_9,0,-0.051257636,0.1171137,0.001810121,0.00021881759,24,0.12244897959183673,0.908511757850647,0.9352001547813416,0.9745843410491943,-0.02668839693069458,-0.06607258319854736,True,True,True,-0.029375951054099587,-0.07272617291697092
