,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.055556186,0.03825055,0.0017072319,-0.0005726144,47,0.23979591836734693,0.9500957131385803,0.9879893064498901,0.9300243854522705,-0.037893593311309814,0.020071327686309814,True,True,True,-0.03988397462202072,0.021125584937127514
sample_1,0,-0.012261033,0.025190277,0.0016883533,0.0017208346,63,0.32142857142857145,0.946395754814148,0.9919256567955017,0.9812352061271667,-0.04552990198135376,-0.0348394513130188,True,True,True,-0.048108734374336735,-0.036812772178865624
sample_2,0,-0.03369385,0.065629035,0.0016696581,0.00029595263,56,0.2857142857142857,0.9427314400672913,0.9575138092041016,0.9567093253135681,-0.014782369136810303,-0.013977885246276855,True,True,True,-0.015680360820208936,-0.014827006560085794
sample_3,0,-0.03900889,0.028771054,0.001696597,-0.0009406286,49,0.25,0.9480113387107849,0.9657561182975769,0.9354284405708313,-0.017744779586791992,0.012582898139953613,True,True,True,-0.018717898048480505,0.013272940550547938
sample_4,0,-0.015466391,0.012059854,0.0016922951,0.0026140963,78,0.3979591836734694,0.9471681714057922,0.9904704093933105,0.9025211930274963,-0.04330223798751831,0.0446469783782959,True,True,True,-0.0457175814124422,0.04713732970147277
sample_5,0,-0.018666321,0.040632397,0.0017897551,0.001699002,69,0.3520408163265306,0.966270387172699,0.988498866558075,0.9741146564483643,-0.022228479385375977,-0.007844269275665283,True,True,True,-0.023004409201048133,-0.008118089284115976
sample_6,0,-0.06949909,0.04389123,0.0018964242,0.0013767007,60,0.30612244897959184,0.9871774911880493,0.9539298415184021,0.965319812297821,0.03324764966964722,0.02185767889022827,True,True,True,0.03367950542473806,0.022141589618218473
sample_7,0,-0.06197906,0.033366546,0.0018897519,0.0036367038,72,0.3673469387755102,0.9858697652816772,0.9968509078025818,0.9544752240180969,-0.010981142520904541,0.03139454126358032,True,True,True,-0.011138532600973994,0.031844511688225316
sample_8,0,-0.039876524,0.026675241,0.0017064237,0.0018755747,68,0.3469387755102041,0.9499373435974121,0.9235920310020447,0.900058388710022,0.02634531259536743,0.04987895488739014,True,True,True,0.027733737149018427,0.052507626133002167
sample_9,0,-0.027454583,0.033686146,0.0014950673,0.0037283283,66,0.336734693877551,0.908511757850647,0.7477787137031555,0.9324246644973755,0.16073304414749146,-0.023912906646728516,True,True,True,0.17691905774313033,-0.026320965513205424
sample_10,0,-0.0501431,0.079732746,0.0004462601,0.00019986842,55,0.28061224489795916,0.7029452919960022,0.5272986888885498,0.9530608654022217,0.1756466031074524,-0.2501155734062195,True,True,True,0.24987236575510252,-0.35581086644171156
sample_11,0,-0.053427525,0.04072263,0.0014034971,0.0024509726,70,0.35714285714285715,0.8905636072158813,0.9720146656036377,0.9726942777633667,-0.08145105838775635,-0.08213067054748535,True,True,True,-0.09146012449620773,-0.09222325040234444
