,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.055556186,0.03825055,0.0017072319,-0.0005726144,47,0.23979591836734693,0.9500957131385803,0.9393008947372437,0.9801259636878967,0.01079481840133667,-0.030030250549316406,True,True,True,0.011361822027042601,-0.03160760556440508
sample_1,0,-0.012261033,0.025190277,0.0016883533,0.0017208346,63,0.32142857142857145,0.946395754814148,0.9781872630119324,0.989111602306366,-0.031791508197784424,-0.04271584749221802,True,True,True,-0.0335921923107396,-0.04513529068038403
sample_2,0,-0.03369385,0.065629035,0.0016696581,0.00029595263,56,0.2857142857142857,0.9427314400672913,0.9561019539833069,0.965440034866333,-0.013370513916015625,-0.022708594799041748,True,True,True,-0.014182738951679865,-0.02408808472264469
sample_3,0,-0.03900889,0.028771054,0.001696597,-0.0009406286,49,0.25,0.9480113387107849,0.9531146287918091,0.990501880645752,-0.00510329008102417,-0.04249054193496704,True,True,True,-0.005383152998954857,-0.0448207106813201
sample_4,0,-0.015466391,0.012059854,0.0016922951,0.0026140963,78,0.3979591836734694,0.9471681714057922,0.9702296257019043,0.9360113739967346,-0.02306145429611206,0.011156797409057617,True,True,True,-0.024347792707058686,0.011779109292174204
sample_5,0,-0.018666321,0.040632397,0.0017897551,0.001699002,69,0.3520408163265306,0.966270387172699,0.8728737831115723,0.9435043931007385,0.09339660406112671,0.02276599407196045,True,True,True,0.09665680051978472,0.023560686919707436
sample_6,0,-0.06949909,0.04389123,0.0018964242,0.0013767007,60,0.30612244897959184,0.9871774911880493,0.9693613648414612,0.9788107872009277,0.017816126346588135,0.008366703987121582,True,True,True,0.018047541101394813,0.00847537961694448
sample_7,0,-0.06197906,0.033366546,0.0018897519,0.0036367038,72,0.3673469387755102,0.9858697652816772,0.9739432334899902,0.9895692467689514,0.011926531791687012,-0.00369948148727417,True,True,True,0.012097471909263217,-0.0037525052674854823
sample_8,0,-0.039876524,0.026675241,0.0017064237,0.0018755747,68,0.3469387755102041,0.9499373435974121,0.972050130367279,0.8694370985031128,-0.022112786769866943,0.08050024509429932,True,True,True,-0.02327815294230442,0.0847426892277389
sample_9,0,-0.027454583,0.033686146,0.0014950673,0.0037283283,66,0.336734693877551,0.908511757850647,0.7694205045700073,0.9051328301429749,0.13909125328063965,0.003378927707672119,True,True,True,0.15309791213897012,0.0037191898491946555
sample_10,0,-0.0501431,0.079732746,0.0004462601,0.00019986842,55,0.28061224489795916,0.7029452919960022,0.6951517462730408,0.8856139779090881,0.007793545722961426,-0.18266868591308594,True,True,True,0.01108698758168189,-0.2598618811350184
sample_11,0,-0.053427525,0.04072263,0.0014034971,0.0024509726,70,0.35714285714285715,0.8905636072158813,0.7255891561508179,0.9587616920471191,0.16497445106506348,-0.06819808483123779,True,True,True,0.1852472408802037,-0.07657856696439866
sample_12,0,-0.036382448,0.042759072,0.0014766911,0.0017721318,65,0.33163265306122447,0.9049097299575806,0.7432065606117249,0.9899084568023682,0.1617031693458557,-0.0849987268447876,False,False,False,0.17869535931880837,-0.09393061432632853
sample_13,0,-0.056762293,0.04922067,0.0016969007,0.0010965634,57,0.29081632653061223,0.9480711221694946,0.9396664500236511,0.6228659749031067,0.008404672145843506,0.32520514726638794,False,False,False,0.008865022833530554,0.3430176699425386
sample_14,0,-0.040174916,0.016125526,0.0017918593,0.003756682,76,0.3877551020408163,0.9666828513145447,0.9168444871902466,0.5361232161521912,0.049838364124298096,0.4305596351623535,False,False,False,0.05155606521469305,0.4453990619331423
sample_15,0,-0.02270319,0.03382985,0.0018348867,0.001313601,63,0.32142857142857145,0.9751161336898804,0.9194793701171875,0.8414214849472046,0.05563676357269287,0.13369464874267578,False,False,False,0.05705655116397369,0.13710638571507336
sample_16,0,-0.045872733,0.033591244,0.0018695162,0.00028808686,65,0.33163265306122447,0.981903612613678,0.7096991539001465,0.8568404912948608,0.2722044587135315,0.12506312131881714,False,False,False,0.27722116022056853,0.12736802239266454
sample_17,0,-0.014973387,0.036420055,0.0018999903,0.00095555093,55,0.28061224489795916,0.9878765344619751,0.9573305249214172,0.982344388961792,0.03054600954055786,0.0055321455001831055,False,False,False,0.03092087773619814,0.005600037360130297
sample_18,0,-0.021251943,0.018687544,0.0018979439,0.000898213,58,0.29591836734693877,0.9874753355979919,0.966900110244751,0.9500347971916199,0.020575225353240967,0.03744053840637207,False,False,False,0.020836191661213584,0.03791541627082661
sample_19,0,-0.06256472,0.026294157,0.0018811048,0.0026157703,93,0.4744897959183674,0.984174907207489,0.9104408621788025,0.7514349222183228,0.07373404502868652,0.23273998498916626,True,True,True,0.07491965552942259,0.2364823399628688
sample_20,0,-0.03569111,0.031322647,0.001884309,0.0023079554,70,0.35714285714285715,0.9848029017448425,0.6167793273925781,0.5582029819488525,0.3680235743522644,0.42659991979599,True,True,True,0.3737027720980634,0.4331830450947634
sample_21,0,-0.007699566,0.053297974,0.0018869787,0.0011331378,73,0.37244897959183676,0.9853261709213257,0.9936304688453674,0.9554774165153503,-0.008304297924041748,0.029848754405975342,True,True,True,-0.008427968493191289,0.030293272711984672
sample_22,0,-0.013618933,0.019191816,0.0018817968,0.002194793,67,0.34183673469387754,0.9843107461929321,0.9894765615463257,0.9529426097869873,-0.005165815353393555,0.031368136405944824,True,True,True,-0.00524815498903536,0.03186812348363455
sample_23,0,-0.027034841,0.014562414,0.0018667354,0.003735376,72,0.3673469387755102,0.9813584685325623,0.993617057800293,0.9948959946632385,-0.012258589267730713,-0.01353752613067627,True,True,True,-0.0124914490074775,-0.013794680093726712
sample_24,0,-0.059646737,0.054914173,0.0018839957,0.0038431038,73,0.37244897959183676,0.9847415089607239,0.9648098945617676,0.9706196188926697,0.0199316143989563,0.0141218900680542,True,True,True,0.020240453172316986,0.014340707626875763
sample_25,0,-0.07796838,0.026784223,0.0019201344,0.001490539,58,0.29591836734693877,0.9918248057365417,0.9962151646614075,0.992706835269928,-0.004390358924865723,-0.0008820295333862305,True,True,True,-0.00442654680491217,-0.0008892997314492695
sample_26,0,-0.047665223,0.03204292,0.0019358527,0.0051736115,75,0.3826530612244898,0.9949054718017578,0.8939249515533447,0.5490925908088684,0.10098052024841309,0.4458128809928894,True,True,True,0.10149760264715299,0.44809571725998193
sample_27,0,-0.03692412,0.022877265,0.0019188934,0.0025220187,71,0.3622448979591837,0.9915816187858582,0.8997424244880676,0.7127184867858887,0.09183919429779053,0.2788631319999695,True,True,True,0.09261889546746843,0.2812306387258604
sample_28,0,-0.06179287,0.028498381,0.0012526566,0.0053417603,66,0.336734693877551,0.8609988689422607,0.5552442073822021,0.9920578598976135,0.3057546615600586,-0.13105899095535278,True,True,True,0.3551162174413527,-0.1522173787711929
sample_29,0,-0.0629283,0.052004687,0.0007301055,0.0010143109,62,0.3163265306122449,0.7585791349411011,0.9299699664115906,0.9603191018104553,-0.1713908314704895,-0.20173996686935425,True,True,True,-0.22593665390466736,-0.2659445238828222
sample_30,0,-0.04262316,0.054419197,0.0012601644,0.00068199064,56,0.2857142857142857,0.8624705076217651,0.8991982340812683,0.9752122163772583,-0.036727726459503174,-0.11274170875549316,True,True,True,-0.04258432738851408,-0.1307194944745123
sample_31,0,-0.10524549,0.05053399,0.0016010462,0.0031667328,61,0.3112244897959184,0.9292834997177124,0.9428787231445312,0.8632178902626038,-0.013595223426818848,0.06606560945510864,True,True,True,-0.01462979104971589,0.07109306199365138
sample_32,0,-0.06617459,0.017042734,0.0016316996,0.00406303,80,0.40816326530612246,0.9352915287017822,0.9100908637046814,0.8853573799133301,0.02520066499710083,0.04993414878845215,True,True,True,0.026944181812573718,0.05338886032439801
sample_33,0,-0.03786127,0.029590478,0.0017181254,0.0039672367,66,0.336734693877551,0.9522311687469482,0.7092881202697754,0.9667553901672363,0.24294304847717285,-0.014524221420288086,True,True,True,0.2551303259657677,-0.015252831347035901
sample_34,0,-0.032441672,0.0359752,0.0017731114,0.0025227135,62,0.3163265306122449,0.9630082845687866,0.9480868577957153,0.8548934459686279,0.014921426773071289,0.10811483860015869,False,False,False,0.015494598553482609,0.1122678177670819
sample_35,0,-0.024201157,0.027339602,0.0017599864,0.0008629268,56,0.2857142857142857,0.9604357481002808,0.9767731428146362,0.8407298922538757,-0.01633739471435547,0.11970585584640503,False,False,False,-0.017010398401632227,0.12463702656130864
sample_36,0,-0.02474017,0.054883324,0.001780067,0.00015405672,55,0.28061224489795916,0.9643716216087341,0.492003858089447,0.9704285860061646,0.4723677635192871,-0.00605696439743042,False,True,False,0.48981922832952945,-0.006280736867107707
sample_37,0,-0.045781694,0.14716867,0.0018402745,0.00031057812,55,0.28061224489795916,0.9761723279953003,0.0850866287946701,0.8399376273155212,0.8910856992006302,0.13623470067977905,False,True,False,0.912836467133414,0.13956009279586437
sample_38,0,-0.019328507,0.027401041,0.0018805667,0.0026756544,78,0.3979591836734694,0.9840695261955261,0.9797012805938721,0.88994300365448,0.004368245601654053,0.09412652254104614,True,True,True,0.0044389603431192115,0.09565027676951356
sample_39,0,-0.041623164,0.09595992,0.0017899874,0.0005394678,57,0.29081632653061223,0.9663159251213074,0.7405514717102051,0.8520578145980835,0.2257644534111023,0.11425811052322388,True,True,True,0.2336342054828091,0.11824094745088712
sample_40,0,-0.02819903,0.12087086,0.0013421284,-0.0013408314,45,0.22959183673469388,0.8785355687141418,0.8342124819755554,0.9454602003097534,0.044323086738586426,-0.06692463159561157,True,True,True,0.05045110103334733,-0.07617748669364066
sample_41,0,-0.05216526,0.032431494,0.00045022368,0.0010769926,59,0.3010204081632653,0.7037225365638733,0.9006525874137878,0.48176631331443787,-0.19693005084991455,0.22195622324943542,True,True,False,-0.2798404777705172,0.3154030341748045
sample_42,0,-0.033316776,0.13719119,-0.00034216334,-0.0053515523,41,0.20918367346938777,0.5484141707420349,0.8961994647979736,0.2853742241859436,-0.3477852940559387,0.2630399465560913,True,True,False,-0.6341654038322275,0.47963739923091997
sample_43,1,-0.04541491,0.04653786,0.001466095,0.00058220484,54,0.2755102040816326,0.6718763709068298,0.23725779354572296,0.7279360294342041,0.4346185773611069,-0.05605965852737427,False,True,False,0.646872841761801,-0.0834374610491372
sample_44,1,-0.021134729,0.10339404,0.0013585732,-0.0016698993,49,0.25,0.6508020758628845,0.0848383828997612,0.3118598461151123,0.5659636929631233,0.3389422297477722,False,True,True,0.869640269989496,0.5208069278180713
sample_45,0,-0.05506251,0.040227428,0.0005280047,0.00027001128,54,0.2755102040816326,0.7189673185348511,0.3875730037689209,0.6094103455543518,0.3313943147659302,0.10955697298049927,True,False,True,0.46093098562708346,0.15238101949301416
sample_46,0,-0.029646583,0.039958686,0.0016788859,0.0021556611,60,0.30612244897959184,0.9445400238037109,0.9228460788726807,0.8952178955078125,0.021693944931030273,0.04932212829589844,True,True,True,0.022967734965499555,0.05221814539660872
sample_47,0,-0.07311733,0.03416799,0.001885043,0.0013605076,55,0.28061224489795916,0.9849464893341064,0.9483913779258728,0.9441667199134827,0.03655511140823364,0.04077976942062378,True,True,True,0.03711380445951687,0.04140303038005018
sample_48,0,-0.035282265,0.031035446,0.0019196491,0.0019042164,78,0.3979591836734694,0.9917295575141907,0.97882479429245,0.9869982004165649,0.012904763221740723,0.004731357097625732,True,True,True,0.013012381373493618,0.00477081383909245
sample_49,0,-0.041747082,0.042599786,0.001928078,0.0018284209,56,0.2857142857142857,0.9933817386627197,0.8184993267059326,0.9757193922996521,0.1748824119567871,0.017662346363067627,True,True,True,0.17604754058818517,0.017780019176559955
sample_50,0,-0.036773738,0.025706101,0.0019269222,0.0029375004,63,0.32142857142857145,0.993155300617218,0.9217623472213745,0.9556329250335693,0.0713929533958435,0.03752237558364868,False,False,False,0.0718849845049156,0.037780974999911475
sample_51,0,-0.045454286,0.109248415,0.0019231552,0.0003989638,53,0.27040816326530615,0.9924168586730957,0.7333419322967529,0.9942216277122498,0.2590749263763428,-0.0018047690391540527,False,False,False,0.26105453984602517,-0.0018185594323408684
sample_52,0,-0.07177145,0.045009814,0.001795132,0.004071053,60,0.30612244897959184,0.9673242568969727,0.6870887875556946,0.4072595536708832,0.2802354693412781,0.5600647032260895,False,False,True,0.28970168725038525,0.5789834166080884
sample_53,1,-0.123694204,0.02615116,0.002046628,0.0036053597,67,0.34183673469387754,0.7856607437133789,0.987699031829834,0.9906069040298462,-0.20203828811645508,-0.20494616031646729,True,True,True,-0.2571571632324826,-0.2608583437016357
sample_54,1,-0.07988556,0.03239704,0.0028427048,0.0029747647,64,0.32653061224489793,0.941691517829895,0.7087389826774597,0.7620858550071716,0.2329525351524353,0.1796056628227234,True,True,True,0.24737669474741442,0.1907266439402791
sample_55,0,-0.07491745,0.027313776,0.0019112563,0.0021317205,66,0.336734693877551,0.9900844097137451,0.9454979300498962,0.6457457542419434,0.04458647966384888,0.34433865547180176,True,True,True,0.04503300852574761,0.3477871705619095
sample_56,0,-0.014896864,0.015198744,0.0018948689,0.002200194,63,0.32142857142857145,0.986872673034668,0.8112624883651733,0.97978276014328,0.17561018466949463,0.0070899128913879395,True,True,True,0.1779461418558558,0.007184222529524715
sample_57,0,-0.033646405,0.031169303,0.0019050525,0.0021486948,58,0.29591836734693877,0.9888690710067749,0.6298497319221497,0.4818306267261505,0.35901933908462524,0.5070384442806244,True,True,False,0.3630605401775839,0.5127457811623178
sample_58,0,-0.020174049,0.05968661,0.0018724437,0.0043789707,67,0.34183673469387754,0.9824774861335754,0.7444353103637695,0.817817747592926,0.2380421757698059,0.16465973854064941,True,True,True,0.2422876647347848,0.16759644965366935
sample_59,0,-0.03677978,0.05036311,0.0014805809,0.00091174,59,0.3010204081632653,0.9056721329689026,0.314096063375473,0.6831233501434326,0.5915760695934296,0.22254878282546997,True,False,True,0.653190098335224,0.24572775811918623
sample_60,0,-0.07325429,0.062158175,0.0005115059,-7.257157e-05,52,0.2653061224489796,0.7157335877418518,0.5202433466911316,0.6628764867782593,0.19549024105072021,0.05285710096359253,True,True,True,0.2731326912678421,0.07385024521534238
sample_61,1,-0.069207564,0.04635069,0.0008384186,0.0016727116,58,0.29591836734693877,0.5488517880439758,0.08893625438213348,0.05256083607673645,0.45991553366184235,0.4962909519672394,False,True,True,0.8379594340047816,0.9042349187490939
sample_62,1,-0.12119868,0.030392481,0.0022281979,0.0057467404,69,0.3520408163265306,0.8212484121322632,0.42706960439682007,0.3894025683403015,0.3941788077354431,0.43184584379196167,False,True,True,0.47997512313236607,0.5258407047274903
sample_63,1,-0.035546225,0.041689727,0.0025589764,0.0022096813,60,0.30612244897959184,0.8860809206962585,0.07620371133089066,0.6899380683898926,0.8098772093653679,0.19614285230636597,False,True,False,0.9139991511486198,0.2213599770913047
sample_64,1,-0.06991673,0.07675572,0.0018633053,0.004891176,60,0.30612244897959184,0.7497296333312988,0.29893937706947327,0.38364511728286743,0.45079025626182556,0.3660845160484314,False,True,True,0.6012704263253063,0.48828871072068447
sample_65,1,-0.0563391,0.048684712,0.0013408759,-0.00055615697,52,0.2653061224489796,0.6473330855369568,0.34614187479019165,0.14495351910591125,0.30119121074676514,0.5023795664310455,False,True,True,0.4652801123195021,0.7760758373941699
sample_66,0,-0.04397533,0.040959008,-1.508925e-05,-0.00039129634,43,0.2193877551020408,0.6125207543373108,0.8250458240509033,0.7146069407463074,-0.21252506971359253,-0.10208618640899658,True,True,True,-0.34696794877346554,-0.16666567734418097
sample_67,0,-0.04390226,0.057885833,0.0014717062,0.00016964973,53,0.27040816326530615,0.9039328694343567,0.9934152364730835,0.7945001125335693,-0.0894823670387268,0.10943275690078735,True,True,True,-0.09899227040468295,0.1210629246940271
sample_68,0,-0.029526584,0.056531444,0.0018740864,-0.0012068371,50,0.25510204081632654,0.982799232006073,0.9803435802459717,0.988372266292572,0.0024556517601013184,-0.0055730342864990234,True,True,True,0.0024986301170472876,-0.00567057248826237
