,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.019245507,0.014294129,-0.0005473786,2.6691518e-05,84,0.42857142857142855,0.9500957131385803,0.6582255363464355,0.8891830444335938,0.2918701767921448,0.06091266870498657,True,True,True,0.3072008143558193,0.06411213929569841
sample_1,0,-0.017484572,0.014094639,-0.00081604486,-3.105699e-05,76,0.3877551020408163,0.946395754814148,0.837656557559967,0.979876697063446,0.10873919725418091,-0.033480942249298096,True,True,True,0.11489823015482035,-0.03537731660247466
sample_2,0,-0.017620936,0.009803942,-0.0007856662,-0.00011411304,76,0.3877551020408163,0.9427314400672913,0.9715392589569092,0.9337975978851318,-0.02880781888961792,0.008933842182159424,True,True,True,-0.03055782131076656,0.009476550587431066
sample_3,0,-0.020159025,0.012693832,-0.00074061623,-8.7083536e-05,78,0.3979591836734694,0.9480113387107849,0.9173597097396851,0.9766052961349487,0.030651628971099854,-0.02859395742416382,True,True,True,0.032332555233762786,-0.030162041588077605
sample_4,0,-0.026793176,0.013946635,-0.00081021735,-0.00020246083,73,0.37244897959183676,0.9471681714057922,0.9734578132629395,0.9287964105606079,-0.026289641857147217,0.018371760845184326,True,True,True,-0.027756044439424084,0.01939651415642151
sample_5,0,-0.028138148,0.05650883,-0.0008965147,-0.00024251617,75,0.3826530612244898,0.966270387172699,0.9822245240211487,0.8745853304862976,-0.015954136848449707,0.09168505668640137,True,True,True,-0.016511048108523132,0.09488550813884637
sample_6,0,-0.01570288,0.041004784,-0.0005026803,-0.00025143859,67,0.34183673469387754,0.9871774911880493,0.9698437452316284,0.8801954984664917,0.0173337459564209,0.10698199272155762,True,True,True,0.017558895042835778,0.10837158836837621
sample_7,0,-0.01721502,0.055358887,-0.00044097294,-0.00013545546,72,0.3673469387755102,0.9858697652816772,0.9071307182312012,0.9952895641326904,0.07873904705047607,-0.009419798851013184,True,True,True,0.07986759491298447,-0.009554810567014205
sample_8,0,-0.029402155,0.095051564,-0.0005331163,-0.0005766337,62,0.3163265306122449,0.9499373435974121,0.9813656806945801,0.9104124903678894,-0.03142833709716797,0.039524853229522705,True,True,True,-0.03308464217034449,0.041607852871476884
sample_9,0,-0.06285682,0.11155178,-0.001019863,-0.00084425294,64,0.32653061224489793,0.908511757850647,0.9633470177650452,0.9970986843109131,-0.05483525991439819,-0.08858692646026611,True,True,True,-0.06035723747167258,-0.09750773800643446
