,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.055556186,0.03825055,0.0017072319,-0.0005726144,56,0.2857142857142857,0.9500957131385803,0.9819083213806152,0.9717669486999512,-0.03181260824203491,-0.02167123556137085,True,True,True,-0.03348358255079796,-0.022809528831344066
sample_1,0,-0.012261033,0.025190277,0.0016883533,0.0017208346,75,0.3826530612244898,0.946395754814148,0.9620547890663147,0.9737975001335144,-0.015659034252166748,-0.027401745319366455,True,True,True,-0.016545968399067735,-0.028953791455613172
sample_2,0,-0.03369385,0.065629035,0.0016696581,0.00029595263,66,0.336734693877551,0.9427314400672913,0.7870568037033081,0.931702196598053,0.15567463636398315,0.011029243469238281,True,True,True,0.16513147832734978,0.011699242223693129
sample_3,0,-0.03900889,0.028771054,0.001696597,-0.0009406286,58,0.29591836734693877,0.9480113387107849,0.8788940906524658,0.9611623883247375,0.06911724805831909,-0.013151049613952637,True,True,True,0.07290761748937802,-0.013872249283259575
sample_4,0,-0.015466391,0.012059854,0.0016922951,0.0026140963,93,0.4744897959183674,0.9471681714057922,0.7602918148040771,0.9661052823066711,0.1868763566017151,-0.018937110900878906,True,True,True,0.19730008064391794,-0.019993398714794587
sample_5,0,-0.018666321,0.040632397,0.0017897551,0.001699002,82,0.41836734693877553,0.966270387172699,0.9567227363586426,0.922337532043457,0.009547650814056396,0.04393285512924194,True,True,True,0.00988093078376619,0.04546641986803424
sample_6,0,-0.06949909,0.04389123,0.0018964242,0.0013767007,71,0.3622448979591837,0.9871774911880493,0.9417306780815125,0.9927092790603638,0.045446813106536865,-0.005531787872314453,True,True,True,0.04603712454164903,-0.005603640603329652
sample_7,0,-0.06197906,0.033366546,0.0018897519,0.0036367038,85,0.4336734693877551,0.9858697652816772,0.6836831569671631,0.992542028427124,0.30218660831451416,-0.006672263145446777,True,True,True,0.30651777644096334,-0.006767895091640644
sample_8,0,-0.039876524,0.026675241,0.0017064237,0.0018755747,80,0.40816326530612246,0.9499373435974121,0.879989504814148,0.966992199420929,0.06994783878326416,-0.017054855823516846,True,True,True,0.07363416045775371,-0.017953663932118006
sample_9,0,-0.027454583,0.033686146,0.0014950673,0.0037283283,78,0.3979591836734694,0.908511757850647,0.5446034669876099,0.8638842701911926,0.3639082908630371,0.044627487659454346,True,True,True,0.4005542996207002,0.04912153009998886
sample_10,0,-0.0501431,0.079732746,0.0004462601,0.00019986842,65,0.33163265306122447,0.7029452919960022,0.9268069863319397,0.9782097339630127,-0.2238616943359375,-0.2752644419670105,True,True,True,-0.31846247052922955,-0.3915872900797179
sample_11,0,-0.053427525,0.04072263,0.0014034971,0.0024509726,83,0.42346938775510207,0.8905636072158813,0.9691304564476013,0.8469554781913757,-0.07856684923171997,0.043608129024505615,True,True,True,-0.08822149096945368,0.04896688868842872
sample_12,0,-0.036382448,0.042759072,0.0014766911,0.0017721318,77,0.39285714285714285,0.9049097299575806,0.6736383438110352,0.9789369702339172,0.2312713861465454,-0.07402724027633667,False,False,False,0.2555739854376267,-0.08180621538880661
sample_13,0,-0.056762293,0.04922067,0.0016969007,0.0010965634,67,0.34183673469387754,0.9480711221694946,0.5925104022026062,0.9118542075157166,0.3555607199668884,0.036216914653778076,False,False,False,0.37503591413400506,0.03820063052959784
