,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_10,0,-0.07609948,0.17254835,-0.0026412623,-0.0011581774,65,0.33163265306122447,0.7029452919960022,0.45229554176330566,0.9603232741355896,0.25064975023269653,-0.2573779821395874,True,False,True,0.35657077881691257,-0.36614226607701805
sample_11,0,-0.03739837,0.09405354,-0.0014107443,-0.0008011224,72,0.3673469387755102,0.8905636072158813,0.5011501908302307,0.8607723712921143,0.38941341638565063,0.02979123592376709,True,True,True,0.43726625839006805,0.03345211468600401
sample_12,0,-0.031500705,0.041621484,-0.0013703047,-0.0005476405,85,0.4336734693877551,0.9049097299575806,0.3726091682910919,0.7329872250556946,0.5323005616664886,0.171922504901886,False,True,False,0.5882360903462065,0.1899885692575603
sample_13,0,-0.017195998,0.018890841,-0.00086943776,-0.00020270667,93,0.4744897959183674,0.9480711221694946,0.6852681040763855,0.9530062675476074,0.26280301809310913,-0.004935145378112793,False,False,False,0.2771975772152309,-0.0052054590238120296
sample_14,0,-0.012472365,0.011557087,-0.0005655077,-0.00023193813,84,0.42857142857142855,0.9666828513145447,0.7138659358024597,0.657612144947052,0.25281691551208496,0.3090707063674927,False,False,False,0.26153036145028496,0.3197229638936933
sample_15,0,-0.009401714,0.01012843,-0.0005340882,1.4941159e-05,97,0.49489795918367346,0.9751161336898804,0.6851245164871216,0.5563271641731262,0.2899916172027588,0.41878896951675415,False,False,False,0.2973918769094901,0.42947599270257086
sample_16,0,-0.008463898,0.010233854,-0.00053507235,7.13078e-05,104,0.5306122448979592,0.981903612613678,0.44357818365097046,0.8784780502319336,0.5383254289627075,0.10342556238174438,False,True,False,0.5482467138803646,0.10533168536414819
sample_17,0,-0.010684406,0.012246854,-0.000701206,3.1184598e-05,97,0.49489795918367346,0.9878765344619751,0.5291717648506165,0.543153703212738,0.45870476961135864,0.44472283124923706,False,False,False,0.4643341081698858,0.4501805799967153
sample_18,0,-0.010418826,0.013225152,-0.00061937835,-0.00019948158,86,0.4387755102040816,0.9874753355979919,0.44227999448776245,0.9585027694702148,0.5451953411102295,0.0289725661277771,False,True,False,0.5521103378041052,0.029340040285899385
sample_19,0,-0.013810512,0.011414074,-0.0005732117,-0.00015280893,91,0.4642857142857143,0.984174907207489,0.5250998735427856,0.6446250677108765,0.45907503366470337,0.33954983949661255,True,True,True,0.4664567550978199,0.3450096492096672
sample_20,0,-0.014276834,0.012876733,-0.0004071515,-8.890172e-06,96,0.4897959183673469,0.9848029017448425,0.6792267560958862,0.7903606295585632,0.3055761456489563,0.1944422721862793,True,True,True,0.31029167877912034,0.1974428302777872
sample_21,0,-0.019853842,0.01903783,-0.00019238087,-9.302844e-05,94,0.47959183673469385,0.9853261709213257,0.9071905612945557,0.9875603318214417,0.07813560962677002,-0.002234160900115967,True,True,True,0.0792992330181483,-0.0022674328217902936
