,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.11041767246213616,0.07113063355793282,0.0011286676692009406,0.0007318798785567606,37,0.18877551020408162,0.9500957131385803,0.7233937382698059,0.932731032371521,0.22670197486877441,0.017364680767059326,True,True,True,0.2386096176772327,0.01827676993689006
sample_1,0,-0.11765769953921323,0.05682400626039295,0.0009316908628212087,0.0005343500081839961,37,0.18877551020408162,0.946395754814148,0.9736229777336121,0.9643963575363159,-0.02722722291946411,-0.01800060272216797,True,True,True,-0.02876938403512911,-0.019020164271238628
sample_2,0,-0.08294696455671675,0.06527587964003849,0.0010607176966434984,0.0006630804147911963,39,0.1989795918367347,0.9427314400672913,0.9582635164260864,0.9487904906272888,-0.015532076358795166,-0.006059050559997559,True,True,True,-0.01647561086716966,-0.006427122616770975
sample_3,0,-0.12277200274962266,0.08082201438209563,0.0010231723947410887,0.0011297015367181347,38,0.19387755102040816,0.9480113387107849,0.9620181918144226,0.9052472710609436,-0.014006853103637695,0.04276406764984131,True,True,True,-0.014774984783078468,0.045109236465459175
sample_4,0,-0.1516264679909823,0.11125432834903613,0.0009764836358491459,0.0012646604010993223,38,0.19387755102040816,0.9471681714057922,0.981425404548645,0.8425250053405762,-0.03425723314285278,0.10464316606521606,True,True,True,-0.03616805777162888,0.11048002796578785
sample_5,0,-0.13999509502417187,0.08420513641246756,0.0010937303342863885,0.0004972927343871246,36,0.1836734693877551,0.966270387172699,0.9702249765396118,0.9912358522415161,-0.003954589366912842,-0.02496546506881714,True,True,True,-0.004092632268783425,-0.025836934878927555
sample_6,0,-0.11680918509659169,0.08395761170074052,0.0011644371918839646,0.00020583350809425733,34,0.17346938775510204,0.9871774911880493,0.9784431457519531,0.9897041916847229,0.008734345436096191,-0.002526700496673584,True,True,True,0.008847796383185938,-0.0025595199639659003
sample_7,0,-0.10758960663552913,0.07870847248532782,0.0013029771140264307,0.0003394999653835121,35,0.17857142857142858,0.9858697652816772,0.9975919723510742,0.9938187003135681,-0.011722207069396973,-0.00794893503189087,True,True,True,-0.011890218649770407,-0.00806286520980765
sample_8,0,-0.09194750795138974,0.0790992857187315,0.0010290077225388237,0.00039716921672151764,36,0.1836734693877551,0.9499373435974121,0.9877476692199707,0.990464448928833,-0.037810325622558594,-0.0405271053314209,True,True,True,-0.03980296792983305,-0.04266292467032065
sample_9,0,-0.09002773978261686,0.09264975357724642,0.0008377620770312992,0.0005868210653139073,37,0.18877551020408162,0.908511757850647,0.9479623436927795,0.986142098903656,-0.03945058584213257,-0.07763034105300903,True,True,True,-0.04342330795527026,-0.08544781108465403
sample_10,0,-0.11181390042045562,0.10874328651595724,-0.00020837956515618465,0.001002923783539815,37,0.18877551020408162,0.7029452919960022,0.7299625277519226,0.6568186283111572,-0.02701723575592041,0.04612666368484497,True,True,True,-0.03843433630404635,0.06561913737820055
sample_11,0,-0.04797850570668668,0.06622774025351034,0.0007414354524531325,0.0006617502058242599,39,0.1989795918367347,0.8905636072158813,0.9671292304992676,0.9491932988166809,-0.07656562328338623,-0.05862969160079956,True,True,True,-0.0859743455301851,-0.06583436727679705
sample_12,0,-0.04408811028811498,0.04351068936802393,0.0008125027413854282,0.0003803483333065348,35,0.17857142857142858,0.9049097299575806,0.9088448286056519,0.957974374294281,-0.003935098648071289,-0.05306464433670044,False,False,False,-0.004348609057674465,-0.05864081529898894
sample_13,0,-0.03981516484158166,0.04682098427051327,0.0010126971337044775,0.00048176699927488637,37,0.18877551020408162,0.9480711221694946,0.8150766491889954,0.8509607911109924,0.13299447298049927,0.0971103310585022,False,False,False,0.1402790042546225,0.10242937348021129
sample_14,0,-0.05174224287842195,0.054563889704715395,0.0010985876403675882,0.0007301561421887779,38,0.19387755102040816,0.9666828513145447,0.944110631942749,0.8838880658149719,0.022572219371795654,0.08279478549957275,False,False,False,0.0233501808179392,0.08564834411511922
sample_15,0,-0.06081443659867997,0.05607469763790035,0.0011516521072456143,0.000950975271470135,39,0.1989795918367347,0.9751161336898804,0.956432044506073,0.9243776798248291,0.018684089183807373,0.05073845386505127,False,False,False,0.019160886112206958,0.05203324210528117
sample_16,0,-0.07164043026259151,0.059966259427997375,0.0011665970845075445,0.0011069429236470157,40,0.20408163265306123,0.981903612613678,0.9057431221008301,0.9743562340736389,0.0761604905128479,0.0075473785400390625,False,False,False,0.07756412089178516,0.007686475987137973
sample_17,0,-0.09213316470140152,0.06570950853723553,0.001209642926038591,0.0010791895484437927,39,0.1989795918367347,0.9878765344619751,0.8865361213684082,0.9797980785369873,0.1013404130935669,0.008078455924987793,False,False,False,0.10258408774610654,0.008177596737215288
sample_18,0,-0.089533398601162,0.081783338974448,0.001261816546462577,0.0010585490535812282,42,0.21428571428571427,0.9874753355979919,0.9872633814811707,0.9532541632652283,0.00021195411682128906,0.03422117233276367,False,False,False,0.00021464244136582369,0.034655217299215
sample_19,0,-0.08975382020524497,0.07132572071205273,0.0011265669651951778,0.0013786929129403977,42,0.21428571428571427,0.984174907207489,0.9424057602882385,0.9776203036308289,0.04176914691925049,0.006554603576660156,True,True,True,0.0424407761398498,0.006659998673668968
sample_20,0,-0.11723198814607753,0.06906206297471718,0.0011481380556762565,0.0019782776278644376,42,0.21428571428571427,0.9848029017448425,0.8409689664840698,0.9604157209396362,0.1438339352607727,0.0243871808052063,True,True,True,0.1460535250311837,0.02476351436617202
