,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.058538694,0.026832275,-0.002266928,-0.00010651487,31,0.15816326530612246,0.9500957131385803,0.3947971761226654,0.9549106955528259,0.5552985370159149,-0.0048149824142456055,True,False,True,0.5844658904748888,-0.005067891947790839
sample_1,0,-0.030669639,0.0077575706,-0.0017220938,-0.00013121263,32,0.16326530612244897,0.946395754814148,0.667721152305603,0.9882544279098511,0.2786746025085449,-0.041858673095703125,True,True,True,0.2944588467255654,-0.04422956557314998
sample_2,0,-0.025162198,0.0064410674,-0.0013075296,-0.000112187285,30,0.15306122448979592,0.9427314400672913,0.9316245913505554,0.9793674349784851,0.01110684871673584,-0.03663599491119385,True,True,True,0.011781561794462953,-0.03886153930389635
sample_3,0,-0.026940571,0.01098785,-0.0012350334,-7.834498e-05,32,0.16326530612244897,0.9480113387107849,0.9416530728340149,0.9769101142883301,0.0063582658767700195,-0.028898775577545166,True,True,True,0.006706951295979985,-0.030483575878791757
sample_4,0,-0.028170204,0.01356503,-0.001464557,0.00015983975,34,0.17346938775510204,0.9471681714057922,0.9692298769950867,0.9182541370391846,-0.022061705589294434,0.028914034366607666,True,True,True,-0.023292279296664213,0.030526822204860724
sample_5,0,-0.03147028,0.07248621,-0.0017577751,-0.00044009142,26,0.1326530612244898,0.966270387172699,0.944304347038269,0.9531579613685608,0.02196604013442993,0.013112425804138184,True,True,True,0.022732808979795422,0.01357014142025511
sample_6,0,-0.019787591,0.06364672,-0.0013883496,-0.00054820545,29,0.14795918367346939,0.9871774911880493,0.898573637008667,0.868943452835083,0.08860385417938232,0.11823403835296631,True,True,True,0.08975473506061131,0.1197697875087021
sample_7,0,-0.018635591,0.0886915,-0.0010496667,-0.00047149975,30,0.15306122448979592,0.9858697652816772,0.9753398299217224,0.9779730439186096,0.010529935359954834,0.007896721363067627,True,True,True,0.010680858396084679,0.008009903175001436
sample_8,0,-0.023386393,0.12598468,-0.0007421545,-0.0006051673,28,0.14285714285714285,0.9499373435974121,0.9424366354942322,0.9643350839614868,0.007500708103179932,-0.014397740364074707,True,True,True,0.007896002987707332,-0.015156515807190477
sample_9,0,-0.028829824,0.1345958,-0.0009554702,-0.00081052806,28,0.14285714285714285,0.908511757850647,0.8860055804252625,0.9766974449157715,0.02250617742538452,-0.06818568706512451,True,True,True,0.024772576943450392,-0.07505206892031635
sample_10,0,-0.07609948,0.17254835,-0.0026412623,-0.0011581774,22,0.11224489795918367,0.7029452919960022,0.7379040718078613,0.6662607789039612,-0.03495877981185913,0.036684513092041016,True,True,True,-0.04973186421463073,0.05218686789675468
sample_11,0,-0.03739837,0.09405354,-0.0014107443,-0.0008011224,24,0.12244897959183673,0.8905636072158813,0.8641936182975769,0.9071725010871887,0.026369988918304443,-0.016608893871307373,True,True,True,0.029610449724914594,-0.018649868169698533
sample_12,0,-0.031500705,0.041621484,-0.0013703047,-0.0005476405,29,0.14795918367346939,0.9049097299575806,0.8881741166114807,0.9106507897377014,0.016735613346099854,-0.00574105978012085,False,False,False,0.018494235161870088,-0.00634434528667293
sample_13,0,-0.017195998,0.018890841,-0.00086943776,-0.00020270667,31,0.15816326530612246,0.9480711221694946,0.8957170844078064,0.9799844622612,0.05235403776168823,-0.03191334009170532,False,False,False,0.05522163531559235,-0.03366133546888048
sample_14,0,-0.012472365,0.011557087,-0.0005655077,-0.00023193813,28,0.14285714285714285,0.9666828513145447,0.9298508763313293,0.9782896637916565,0.03683197498321533,-0.011606812477111816,False,False,False,0.03810140516419561,-0.012006846362618598
sample_15,0,-0.009401714,0.01012843,-0.0005340882,1.4941159e-05,33,0.1683673469387755,0.9751161336898804,0.9394347071647644,0.9554510712623596,0.03568142652511597,0.019665062427520752,False,False,False,0.03659197637320998,0.02016689268908651
sample_16,0,-0.008463898,0.010233854,-0.00053507235,7.13078e-05,35,0.17857142857142858,0.981903612613678,0.8598697185516357,0.9732378125190735,0.12203389406204224,0.008665800094604492,False,False,False,0.12428296677431157,0.008825509941385644
sample_17,0,-0.010684406,0.012246854,-0.000701206,3.1184598e-05,33,0.1683673469387755,0.9878765344619751,0.9727101922035217,0.9527698755264282,0.01516634225845337,0.035106658935546875,False,False,False,0.015352467367506992,0.0355374965502819
sample_18,0,-0.010418826,0.013225152,-0.00061937835,-0.00019948158,29,0.14795918367346939,0.9874753355979919,0.893653154373169,0.8172134160995483,0.093822181224823,0.1702619194984436,False,False,False,0.09501217685402388,0.17242144017231273
sample_19,0,-0.013810512,0.011414074,-0.0005732117,-0.00015280893,31,0.15816326530612246,0.984174907207489,0.8042188882827759,0.9860549569129944,0.17995601892471313,-0.001880049705505371,True,True,True,0.18284963130722642,-0.0019102800647903624
sample_20,0,-0.014276834,0.012876733,-0.0004071515,-8.890172e-06,32,0.16326530612244897,0.9848029017448425,0.9380231499671936,0.927751362323761,0.046779751777648926,0.05705153942108154,True,True,True,0.047501638850541615,0.057931936756075185
sample_21,0,-0.019853842,0.01903783,-0.00019238087,-9.302844e-05,32,0.16326530612244897,0.9853261709213257,0.9586037397384644,0.9753751754760742,0.026722431182861328,0.009950995445251465,True,True,True,0.027120391167398523,0.010099189221724236
sample_22,0,-0.019427218,0.02777546,4.0509054e-05,-0.00015304136,30,0.15306122448979592,0.9843107461929321,0.9280351400375366,0.9482362270355225,0.05627560615539551,0.03607451915740967,True,True,True,0.057172601612910844,0.036649522822885854
sample_23,0,-0.035700765,0.03861138,-7.929271e-05,-0.00014409478,31,0.15816326530612246,0.9813584685325623,0.9590908885002136,0.9890555143356323,0.022267580032348633,-0.007697045803070068,True,True,True,0.02269056695016412,-0.007843256108626196
sample_24,0,-0.044203743,0.048201554,-0.00016631403,-0.00021557731,29,0.14795918367346939,0.9847415089607239,0.9647145867347717,0.9807696342468262,0.02002692222595215,0.003971874713897705,True,True,True,0.020337237786480795,0.004033418595393161
sample_25,0,-0.030250859,0.04166954,-0.00017894954,-0.00020648455,30,0.15306122448979592,0.9918248057365417,0.9631093144416809,0.995162308216095,0.02871549129486084,-0.0033375024795532227,True,True,True,0.028952180998877468,-0.0033650121072287065
sample_26,0,-0.013067663,0.028542833,-0.00025179944,-0.0003941338,29,0.14795918367346939,0.9949054718017578,0.9634748101234436,0.9716682434082031,0.03143066167831421,0.023237228393554688,True,True,True,0.03159160600593922,0.02335621730119992
sample_27,0,-0.034848172,0.03695587,-0.0010216134,-0.0011807741,27,0.1377551020408163,0.9915816187858582,0.8172021508216858,0.9872066974639893,0.17437946796417236,0.0043749213218688965,True,True,True,0.17585992384337584,0.004412063756512316
sample_28,0,-0.050522253,0.06170506,-0.0028562294,-0.0020684232,27,0.1377551020408163,0.8609988689422607,0.6722906231880188,0.9273889064788818,0.18870824575424194,-0.0663900375366211,True,True,True,0.219173627935273,-0.07710815882741102
sample_29,0,-0.042311095,0.040366635,-0.0037596636,-0.0045053717,25,0.12755102040816327,0.7585791349411011,0.9177535772323608,0.661744236946106,-0.15917444229125977,0.09683489799499512,True,True,True,-0.20983234966463804,0.12765299430825203
