,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.058538694,0.026832275,-0.002266928,-0.00010651487,31,0.15816326530612246,0.9500957131385803,0.9908013939857483,0.9724145531654358,-0.04070568084716797,-0.02231884002685547,True,True,True,-0.04284376856380012,-0.02349114906868342
sample_1,0,-0.030669639,0.0077575706,-0.0017220938,-0.00013121263,32,0.16326530612244897,0.946395754814148,0.975276529788971,0.9515665173530579,-0.028880774974822998,-0.005170762538909912,True,True,True,-0.03051659395967448,-0.0054636366579278875
sample_2,0,-0.025162198,0.0064410674,-0.0013075296,-0.000112187285,30,0.15306122448979592,0.9427314400672913,0.8494226932525635,0.9756989479064941,0.09330874681472778,-0.03296750783920288,True,True,True,0.09897701810821913,-0.034970200884410614
sample_3,0,-0.026940571,0.01098785,-0.0012350334,-7.834498e-05,32,0.16326530612244897,0.9480113387107849,0.8540389537811279,0.8681806325912476,0.09397238492965698,0.07983070611953735,True,True,True,0.09912580271186573,0.08420859842045808
sample_4,0,-0.028170204,0.01356503,-0.001464557,0.00015983975,34,0.17346938775510204,0.9471681714057922,0.9110294580459595,0.9931367635726929,0.036138713359832764,-0.045968592166900635,True,True,True,0.03815448454754923,-0.04853266141605434
sample_5,0,-0.03147028,0.07248621,-0.0017577751,-0.00044009142,26,0.1326530612244898,0.966270387172699,0.7449181079864502,0.9719461798667908,0.22135227918624878,-0.005675792694091797,True,True,True,0.22907902604148322,-0.005873917662631813
sample_6,0,-0.019787591,0.06364672,-0.0013883496,-0.00054820545,29,0.14795918367346939,0.9871774911880493,0.8753031492233276,0.982038140296936,0.11187434196472168,0.005139350891113281,True,True,True,0.11332748463509135,0.005206106234176967
sample_7,0,-0.018635591,0.0886915,-0.0010496667,-0.00047149975,30,0.15306122448979592,0.9858697652816772,0.9171078205108643,0.9864051342010498,0.06876194477081299,-0.0005353689193725586,True,True,True,0.06974749322104092,-0.0005430422335952213
sample_8,0,-0.023386393,0.12598468,-0.0007421545,-0.0006051673,28,0.14285714285714285,0.9499373435974121,0.8562032580375671,0.9892310500144958,0.09373408555984497,-0.03929370641708374,True,True,True,0.09867396643748529,-0.04136452438881758
sample_9,0,-0.028829824,0.1345958,-0.0009554702,-0.00081052806,28,0.14285714285714285,0.908511757850647,0.8188447952270508,0.8049265742301941,0.08966696262359619,0.10358518362045288,True,True,True,0.09869653512875814,0.11401633795638952
sample_10,0,-0.07609948,0.17254835,-0.0026412623,-0.0011581774,22,0.11224489795918367,0.7029452919960022,0.5218479633331299,0.9621996879577637,0.18109732866287231,-0.2592543959617615,True,True,True,0.25762649060305853,-0.3688116257605377
sample_11,0,-0.03739837,0.09405354,-0.0014107443,-0.0008011224,24,0.12244897959183673,0.8905636072158813,0.5900691747665405,0.9598926901817322,0.3004944324493408,-0.06932908296585083,True,True,True,0.33742051664199435,-0.07784854714936132
sample_12,0,-0.031500705,0.041621484,-0.0013703047,-0.0005476405,29,0.14795918367346939,0.9049097299575806,0.9063324332237244,0.9602421522140503,-0.0014227032661437988,-0.05533242225646973,False,False,False,-0.0015722046288644625,-0.06114689722594047
