,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.055556186,0.03825055,0.0017072319,-0.0005726144,3,0.015306122448979591,0.9500957131385803,0.9580469131469727,0.9551580548286438,-0.007951200008392334,-0.0050623416900634766,True,True,True,-0.008368841052998812,-0.005328243902227866
sample_1,0,-0.012261033,0.025190277,0.0016883533,0.0017208346,4,0.02040816326530612,0.946395754814148,0.9495328664779663,0.9485651254653931,-0.0031371116638183594,-0.002169370651245117,True,True,True,-0.003314798960012687,-0.0022922446980662287
sample_2,0,-0.03369385,0.065629035,0.0016696581,0.00029595263,4,0.02040816326530612,0.9427314400672913,0.9424866437911987,0.9326704740524292,0.0002447962760925293,0.01006096601486206,True,True,True,0.00025966703314260524,0.010672144353373766
sample_3,0,-0.03900889,0.028771054,0.001696597,-0.0009406286,3,0.015306122448979591,0.9480113387107849,0.9709261655807495,0.94682377576828,-0.0229148268699646,0.0011875629425048828,True,True,True,-0.02417146919479552,0.0012526885428605398
sample_4,0,-0.015466391,0.012059854,0.0016922951,0.0026140963,6,0.030612244897959183,0.9471681714057922,0.943379819393158,0.9225559830665588,0.0037883520126342773,0.0246121883392334,True,True,True,0.003999661440282125,0.025985024710768998
sample_5,0,-0.018666321,0.040632397,0.0017897551,0.001699002,5,0.025510204081632654,0.966270387172699,0.9689435958862305,0.9847565293312073,-0.002673208713531494,-0.0184861421585083,True,True,True,-0.002766522444461209,-0.019131438160491118
sample_6,0,-0.06949909,0.04389123,0.0018964242,0.0013767007,4,0.02040816326530612,0.9871774911880493,0.9879846572875977,0.9893757104873657,-0.0008071660995483398,-0.0021982192993164062,True,True,True,-0.0008176504293842142,-0.0022267721042452974
sample_7,0,-0.06197906,0.033366546,0.0018897519,0.0036367038,5,0.025510204081632654,0.9858697652816772,0.9808949828147888,0.9795954823493958,0.004974782466888428,0.006274282932281494,True,True,True,0.005046084829944106,0.006364210723602869
sample_8,0,-0.039876524,0.026675241,0.0017064237,0.0018755747,5,0.025510204081632654,0.9499373435974121,0.9672624468803406,0.9756175875663757,-0.017325103282928467,-0.025680243968963623,True,True,True,-0.018238153705294195,-0.02703361873501315
sample_9,0,-0.027454583,0.033686146,0.0014950673,0.0037283283,5,0.025510204081632654,0.908511757850647,0.9197953343391418,0.9152271747589111,-0.011283576488494873,-0.00671541690826416,True,True,True,-0.012419846403737809,-0.007391667581882994
sample_10,0,-0.0501431,0.079732746,0.0004462601,0.00019986842,4,0.02040816326530612,0.7029452919960022,0.8026515245437622,0.6969384551048279,-0.09970623254776001,0.006006836891174316,True,True,True,-0.14184067193144678,0.008545240944879219
sample_11,0,-0.053427525,0.04072263,0.0014034971,0.0024509726,5,0.025510204081632654,0.8905636072158813,0.9060918092727661,0.9453960657119751,-0.015528202056884766,-0.05483245849609375,True,True,True,-0.01743637616793,-0.06157051338254588
sample_12,0,-0.036382448,0.042759072,0.0014766911,0.0017721318,5,0.025510204081632654,0.9049097299575806,0.9078732132911682,0.9133650064468384,-0.0029634833335876465,-0.008455276489257812,False,False,False,-0.003274893876681562,-0.00934377895312737
sample_13,0,-0.056762293,0.04922067,0.0016969007,0.0010965634,4,0.02040816326530612,0.9480711221694946,0.9524863362312317,0.9477744698524475,-0.0044152140617370605,0.00029665231704711914,False,False,False,-0.004657049411687192,0.00031290091018517925
sample_14,0,-0.040174916,0.016125526,0.0017918593,0.003756682,6,0.030612244897959183,0.9666828513145447,0.9726750254631042,0.9653289318084717,-0.00599217414855957,0.001353919506072998,False,False,False,-0.0061986970601693265,0.0014005829359979534
sample_15,0,-0.02270319,0.03382985,0.0018348867,0.001313601,4,0.02040816326530612,0.9751161336898804,0.9687582850456238,0.9808438420295715,0.006357848644256592,-0.005727708339691162,False,False,False,0.006520093786365964,-0.005873873010404693
sample_16,0,-0.045872733,0.033591244,0.0018695162,0.00028808686,5,0.025510204081632654,0.981903612613678,0.9826653003692627,0.9872944951057434,-0.0007616877555847168,-0.00539088249206543,False,False,False,-0.0007757255862998813,-0.005490235928265628
sample_17,0,-0.014973387,0.036420055,0.0018999903,0.00095555093,4,0.02040816326530612,0.9878765344619751,0.9824021458625793,0.978683352470398,0.005474388599395752,0.009193181991577148,False,False,False,0.005541571652349507,0.00930600299822286
sample_18,0,-0.021251943,0.018687544,0.0018979439,0.000898213,4,0.02040816326530612,0.9874753355979919,0.987981379032135,0.9746535420417786,-0.0005060434341430664,0.012821793556213379,False,False,False,-0.0005124618467929817,0.01298441904723504
sample_19,0,-0.06256472,0.026294157,0.0018811048,0.0026157703,7,0.03571428571428571,0.984174907207489,0.9820427298545837,0.9687342643737793,0.0021321773529052734,0.015440642833709717,True,True,True,0.0021664618121133997,0.015688921471815616
sample_20,0,-0.03569111,0.031322647,0.001884309,0.0023079554,5,0.025510204081632654,0.9848029017448425,0.9822646379470825,0.9872474670410156,0.0025382637977600098,-0.0024445652961730957,True,True,True,0.0025774333049413184,-0.0024822888842446467
sample_21,0,-0.007699566,0.053297974,0.0018869787,0.0011331378,5,0.025510204081632654,0.9853261709213257,0.9796602129936218,0.98550945520401,0.005665957927703857,-0.00018328428268432617,True,True,True,0.005750337395794455,-0.0001860138176508058
sample_22,0,-0.013618933,0.019191816,0.0018817968,0.002194793,5,0.025510204081632654,0.9843107461929321,0.9812524914741516,0.9781134128570557,0.0030582547187805176,0.006197333335876465,True,True,True,0.003107001249970177,0.006296114677042997
sample_23,0,-0.027034841,0.014562414,0.0018667354,0.003735376,5,0.025510204081632654,0.9813584685325623,0.97728031873703,0.9165371656417847,0.0040781497955322266,0.06482130289077759,True,True,True,0.004155616857956436,0.06605262497780827
sample_24,0,-0.059646737,0.054914173,0.0018839957,0.0038431038,5,0.025510204081632654,0.9847415089607239,0.9807629585266113,0.9815650582313538,0.003978550434112549,0.003176450729370117,True,True,True,0.004040197755359607,0.0032256695797483735
sample_25,0,-0.07796838,0.026784223,0.0019201344,0.001490539,4,0.02040816326530612,0.9918248057365417,0.9905639886856079,0.9868324995040894,0.0012608170509338379,0.004992306232452393,True,True,True,0.0012712094350146234,0.005033455710703911
sample_26,0,-0.047665223,0.03204292,0.0019358527,0.0051736115,5,0.025510204081632654,0.9949054718017578,0.9926384687423706,0.994708776473999,0.002267003059387207,0.00019669532775878906,True,True,True,0.0022786115099776272,0.00019770252886696561
sample_27,0,-0.03692412,0.022877265,0.0019188934,0.0025220187,5,0.025510204081632654,0.9915816187858582,0.9974175691604614,0.9972344040870667,-0.0058359503746032715,-0.005652785301208496,True,True,True,-0.005885496729708543,-0.005700776611944509
sample_28,0,-0.06179287,0.028498381,0.0012526566,0.0053417603,5,0.025510204081632654,0.8609988689422607,0.9773645997047424,0.8337334990501404,-0.11636573076248169,0.02726536989212036,True,True,True,-0.13515201350431189,0.031667137873962525
sample_29,0,-0.0629283,0.052004687,0.0007301055,0.0010143109,4,0.02040816326530612,0.7585791349411011,0.8497151732444763,0.779741644859314,-0.09113603830337524,-0.02116250991821289,True,True,True,-0.12014044956621617,-0.027897563936893712
sample_30,0,-0.04262316,0.054419197,0.0012601644,0.00068199064,4,0.02040816326530612,0.8624705076217651,0.9402360320091248,0.9347521662712097,-0.07776552438735962,-0.07228165864944458,True,True,True,-0.09016600996803423,-0.08380768734777835
sample_31,0,-0.10524549,0.05053399,0.0016010462,0.0031667328,4,0.02040816326530612,0.9292834997177124,0.9773496985435486,0.9704880714416504,-0.04806619882583618,-0.04120457172393799,True,True,True,-0.05172393445104449,-0.04434015210261956
sample_32,0,-0.06617459,0.017042734,0.0016316996,0.00406303,6,0.030612244897959183,0.9352915287017822,0.9524855613708496,0.9295880198478699,-0.017194032669067383,0.0057035088539123535,True,True,True,-0.01838360782860218,0.006098108107350257
sample_33,0,-0.03786127,0.029590478,0.0017181254,0.0039672367,5,0.025510204081632654,0.9522311687469482,0.9656174778938293,0.9494090676307678,-0.013386309146881104,0.00282210111618042,True,True,True,-0.014057835519600034,0.002963672277073281
sample_34,0,-0.032441672,0.0359752,0.0017731114,0.0025227135,4,0.02040816326530612,0.9630082845687866,0.9464580416679382,0.9747467041015625,0.01655024290084839,-0.011738419532775879,False,False,False,0.017185981850882222,-0.012189323519716218
sample_35,0,-0.024201157,0.027339602,0.0017599864,0.0008629268,4,0.02040816326530612,0.9604357481002808,0.9733400940895081,0.8728874325752258,-0.012904345989227295,0.08754831552505493,False,False,False,-0.013435928446803221,0.09115478645835855
sample_36,0,-0.02474017,0.054883324,0.001780067,0.00015405672,4,0.02040816326530612,0.9643716216087341,0.9743744730949402,0.9476882219314575,-0.010002851486206055,0.01668339967727661,False,False,False,-0.010372403399344763,0.017299762149207473
sample_37,0,-0.045781694,0.14716867,0.0018402745,0.00031057812,4,0.02040816326530612,0.9761723279953003,0.9628716111183167,0.9604014158248901,0.013300716876983643,0.015770912170410156,False,False,False,0.01362537791283065,0.01615586891588888
sample_38,0,-0.019328507,0.027401041,0.0018805667,0.0026756544,6,0.030612244897959183,0.9840695261955261,0.9343831539154053,0.9885546565055847,0.04968637228012085,-0.004485130310058594,True,True,True,0.05049071326516069,-0.004557737223505321
sample_39,0,-0.041623164,0.09595992,0.0017899874,0.0005394678,4,0.02040816326530612,0.9663159251213074,0.9774960279464722,0.9731489419937134,-0.011180102825164795,-0.006833016872406006,True,True,True,-0.01156982156095719,-0.0070712038317574215
sample_40,0,-0.02819903,0.12087086,0.0013421284,-0.0013408314,3,0.015306122448979591,0.8785355687141418,0.8773283362388611,0.8382971882820129,0.0012072324752807617,0.040238380432128906,True,True,True,0.0013741418313292803,0.04580165205038122
sample_41,0,-0.05216526,0.032431494,0.00045022368,0.0010769926,4,0.02040816326530612,0.7037225365638733,0.6999386548995972,0.7096756100654602,0.003783881664276123,-0.005953073501586914,True,True,True,0.005376951096027148,-0.008459404370726138
sample_42,0,-0.033316776,0.13719119,-0.00034216334,-0.0053515523,2,0.01020408163265306,0.5484141707420349,0.4719651937484741,0.7467360496520996,0.07644897699356079,-0.1983218789100647,True,False,True,0.1394000758407119,-0.3616279255543746
sample_43,1,-0.04541491,0.04653786,0.001466095,0.00058220484,4,0.02040816326530612,0.6718763709068298,0.43789660930633545,0.6652249097824097,0.23397976160049438,0.006651461124420166,False,True,False,0.34824823692592805,0.009899828915612415
sample_44,1,-0.021134729,0.10339404,0.0013585732,-0.0016698993,3,0.015306122448979591,0.6508020758628845,0.6738008856773376,0.3692895472049713,-0.022998809814453125,0.2815125286579132,False,False,True,-0.0353391770976752,0.4325624319569998
sample_45,0,-0.05506251,0.040227428,0.0005280047,0.00027001128,4,0.02040816326530612,0.7189673185348511,0.3281581401824951,0.7028185725212097,0.39080917835235596,0.016148746013641357,True,False,True,0.5435701571926346,0.02246102930874537
sample_46,0,-0.029646583,0.039958686,0.0016788859,0.0021556611,4,0.02040816326530612,0.9445400238037109,0.964678168296814,0.9447283744812012,-0.020138144493103027,-0.00018835067749023438,True,True,True,-0.021320583549234568,-0.0001994099484866047
sample_47,0,-0.07311733,0.03416799,0.001885043,0.0013605076,4,0.02040816326530612,0.9849464893341064,0.9838922023773193,0.990123450756073,0.0010542869567871094,-0.005176961421966553,True,True,True,0.0010704002381894697,-0.005256083937581772
sample_48,0,-0.035282265,0.031035446,0.0019196491,0.0019042164,6,0.030612244897959183,0.9917295575141907,0.9917904138565063,0.9908198714256287,-6.085634231567383e-05,0.0009096860885620117,True,True,True,-6.136384849536264e-05,0.0009172723366662337
sample_49,0,-0.041747082,0.042599786,0.001928078,0.0018284209,4,0.02040816326530612,0.9933817386627197,0.9938158988952637,0.9917196035385132,-0.0004341602325439453,0.001662135124206543,True,True,True,-0.00043705276194064865,0.0016732088576986448
sample_50,0,-0.036773738,0.025706101,0.0019269222,0.0029375004,4,0.02040816326530612,0.993155300617218,0.9858278036117554,0.9886792302131653,0.0073274970054626465,0.004476070404052734,False,False,False,0.007377997178194401,0.004506918909128293
sample_51,0,-0.045454286,0.109248415,0.0019231552,0.0003989638,3,0.015306122448979591,0.9924168586730957,0.9911991953849792,0.9907399415969849,0.001217663288116455,0.0016769170761108398,False,False,False,0.001226967556500928,0.0016897305416122721
sample_52,0,-0.07177145,0.045009814,0.001795132,0.004071053,4,0.02040816326530612,0.9673242568969727,0.9668418765068054,0.9093079566955566,0.00048238039016723633,0.058016300201416016,False,False,False,0.0004986749652227666,0.05997606261578033
sample_53,1,-0.123694204,0.02615116,0.002046628,0.0036053597,5,0.025510204081632654,0.7856607437133789,0.9279634952545166,0.9334152936935425,-0.1423027515411377,-0.14775454998016357,True,True,True,-0.1811249355142172,-0.18806406093527145
sample_54,1,-0.07988556,0.03239704,0.0028427048,0.0029747647,4,0.02040816326530612,0.941691517829895,0.9754458665847778,0.9185158014297485,-0.03375434875488281,0.023175716400146484,True,True,True,-0.035844380156114054,0.024610730755602803
sample_55,0,-0.07491745,0.027313776,0.0019112563,0.0021317205,5,0.025510204081632654,0.9900844097137451,0.9879967570304871,0.9912324547767639,0.0020876526832580566,-0.0011480450630187988,True,True,True,0.0021085603033196357,-0.0011595426124836401
sample_56,0,-0.014896864,0.015198744,0.0018948689,0.002200194,4,0.02040816326530612,0.986872673034668,0.985039234161377,0.9951573014259338,0.0018334388732910156,-0.00828462839126587,True,True,True,0.0018578271781030545,-0.008394830070418656
