,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.019245507,0.014294129,-0.0005473786,2.6691518e-05,4,0.02040816326530612,0.9500957131385803,0.9501022100448608,0.9447636008262634,-6.496906280517578e-06,0.0053321123123168945,True,True,True,-6.838159767141212e-06,0.005612184371090996
sample_1,0,-0.017484572,0.014094639,-0.00081604486,-3.105699e-05,3,0.015306122448979591,0.946395754814148,0.9469192624092102,0.94481360912323,-0.0005235075950622559,0.0015821456909179688,True,True,True,-0.000553159280775791,0.0016717590742243646
sample_2,0,-0.017620936,0.009803942,-0.0007856662,-0.00011411304,3,0.015306122448979591,0.9427314400672913,0.9199353456497192,0.9416066408157349,0.02279609441757202,0.0011247992515563965,True,True,True,0.024180899722560285,0.0011931279723482113
sample_3,0,-0.020159025,0.012693832,-0.00074061623,-8.7083536e-05,3,0.015306122448979591,0.9480113387107849,0.9138144254684448,0.9691603183746338,0.03419691324234009,-0.021148979663848877,True,True,True,0.03607226184535408,-0.022308783450427604
sample_4,0,-0.026793176,0.013946635,-0.00081021735,-0.00020246083,3,0.015306122448979591,0.9471681714057922,0.9374809861183167,0.9116306304931641,0.009687185287475586,0.035537540912628174,True,True,True,0.01022752408698216,0.03751977947050644
sample_5,0,-0.028138148,0.05650883,-0.0008965147,-0.00024251617,3,0.015306122448979591,0.966270387172699,0.936889111995697,0.950455904006958,0.029381275177001953,0.015814483165740967,True,True,True,0.030406887727327934,0.016366519532916707
sample_6,0,-0.01570288,0.041004784,-0.0005026803,-0.00025143859,3,0.015306122448979591,0.9871774911880493,0.8843990564346313,0.9881938695907593,0.10277843475341797,-0.001016378402709961,True,True,True,0.10411343012868544,-0.00102958020394769
sample_7,0,-0.01721502,0.055358887,-0.00044097294,-0.00013545546,3,0.015306122448979591,0.9858697652816772,0.7466741800308228,0.986335277557373,0.2391955852508545,-0.0004655122756958008,True,True,True,0.24262391816277362,-0.0004721843514115652
sample_8,0,-0.029402155,0.095051564,-0.0005331163,-0.0005766337,2,0.01020408163265306,0.9499373435974121,0.7239291071891785,0.9683687090873718,0.22600823640823364,-0.018431365489959717,True,True,True,0.23791909848742296,-0.019402717046747682
sample_9,0,-0.06285682,0.11155178,-0.001019863,-0.00084425294,2,0.01020408163265306,0.908511757850647,0.882771909236908,0.7166845798492432,0.025739848613739014,0.1918271780014038,True,True,True,0.02833188276465924,0.21114440880239974
sample_10,0,-0.19294304,0.11298103,-0.0028526743,-0.0014192639,2,0.01020408163265306,0.7029452919960022,0.785576343536377,0.6754686236381531,-0.08263105154037476,0.02747666835784912,True,True,True,-0.11754976166885645,0.03908791860577023
sample_11,0,-0.08964005,0.049553018,-0.0018063663,-0.00075598795,2,0.01020408163265306,0.8905636072158813,0.928763747215271,0.904479444026947,-0.03820013999938965,-0.013915836811065674,True,True,True,-0.04289434206593349,-0.01562587635325675
sample_12,0,-0.03595632,0.065362506,-0.0013643717,-0.00083296146,2,0.01020408163265306,0.9049097299575806,0.726943850517273,0.9119418263435364,0.17796587944030762,-0.0070320963859558105,False,False,False,0.19666699732430784,-0.00777104737981484
sample_13,0,-0.028160753,0.021822331,-0.00061531435,-0.0003685769,2,0.01020408163265306,0.9480711221694946,0.9380502104759216,0.9497722387313843,0.010020911693572998,-0.0017011165618896484,False,False,False,0.010569788973892484,-0.0017942921391772184
sample_14,0,-0.013947547,0.00975888,-0.00044492004,-0.00020395477,2,0.01020408163265306,0.9666828513145447,0.9542135000228882,0.9670562148094177,0.012469351291656494,-0.0003733634948730469,False,False,False,0.012899112955919343,-0.0003862316315690592
sample_15,0,-0.007131295,0.010580803,-0.00027615565,-0.00012978478,2,0.01020408163265306,0.9751161336898804,0.9721501469612122,0.9746880531311035,0.002965986728668213,0.00042808055877685547,False,False,False,0.003041675371983432,0.0004390046928635881
sample_16,0,-0.007829785,0.008329752,-0.0002459593,-4.189802e-05,3,0.015306122448979591,0.981903612613678,0.9705496430397034,0.9843155741691589,0.01135396957397461,-0.002411961555480957,False,False,False,0.011563222120908661,-0.002456413770655841
sample_17,0,-0.009061602,0.010497711,-0.0003042794,-6.523961e-05,3,0.015306122448979591,0.9878765344619751,0.9819849133491516,0.9891411066055298,0.005891621112823486,-0.0012645721435546875,False,False,False,0.005963924546534782,-0.0012800912861478267
sample_18,0,-0.010644948,0.013190585,-0.00039240695,-0.00011662381,3,0.015306122448979591,0.9874753355979919,0.9848402142524719,0.9852299094200134,0.0026351213455200195,0.0022454261779785156,False,False,False,0.0026685439630998497,0.002273906088620166
sample_19,0,-0.017337335,0.018198064,-0.0005173026,-1.8388608e-05,3,0.015306122448979591,0.984174907207489,0.9843884706497192,0.983578085899353,-0.0002135634422302246,0.0005968213081359863,True,True,True,-0.0002169974469641706,0.00060641792811952
sample_20,0,-0.01502896,0.013231769,-0.0005465757,-3.727019e-05,3,0.015306122448979591,0.9848029017448425,0.9843419194221497,0.9821051359176636,0.0004609823226928711,0.002697765827178955,True,True,True,0.0004680960239618682,0.0027393967081119877
sample_21,0,-0.02611248,0.031410284,-0.00065414014,-4.0166116e-05,3,0.015306122448979591,0.9853261709213257,0.9799622297286987,0.9939379692077637,0.005363941192626953,-0.008611798286437988,True,True,True,0.00544382291968498,-0.008740048260755681
sample_22,0,-0.029017404,0.013466741,-0.00068374706,-0.00016798236,3,0.015306122448979591,0.9843107461929321,0.9720335602760315,0.9861628413200378,0.012277185916900635,-0.0018520951271057129,True,True,True,0.012472876034713348,-0.001881616282529835
sample_23,0,-0.03437267,0.01893052,-0.0006802368,-0.0001330019,3,0.015306122448979591,0.9813584685325623,0.9389137029647827,0.9825259447097778,0.04244476556777954,-0.0011674761772155762,True,True,True,0.0432510310236052,-0.0011896531335397942
sample_24,0,-0.033349406,0.021620428,-0.0005891286,-1.232398e-05,3,0.015306122448979591,0.9847415089607239,0.9687281847000122,0.9828261733055115,0.01601332426071167,0.0019153356552124023,True,True,True,0.016261449441297347,0.00194501362823002
sample_25,0,-0.02633866,0.0125968205,-0.00042901855,4.334569e-06,3,0.015306122448979591,0.9918248057365417,0.9860219955444336,0.9890446662902832,0.005802810192108154,0.002780139446258545,True,True,True,0.005850640313234466,0.002803054965129631
sample_26,0,-0.016126996,0.008701821,-0.0005002555,-4.28804e-05,3,0.015306122448979591,0.9949054718017578,0.9888944625854492,0.9861116409301758,0.006011009216308594,0.008793830871582031,True,True,True,0.006041789282174469,0.008838860696641405
sample_27,0,-0.067780405,0.04795847,-0.0018543376,0.00015032919,4,0.02040816326530612,0.9915816187858582,0.9944486618041992,0.9917581677436829,-0.0028670430183410645,-0.00017654895782470703,True,True,True,-0.002891383789315916,-0.00017804783235179607
sample_28,0,-0.13155289,0.10605563,-0.004905099,-0.00072130666,3,0.015306122448979591,0.8609988689422607,0.797024667263031,0.9720556735992432,0.06397420167922974,-0.11105680465698242,True,True,True,0.07430230629434183,-0.12898600528176765
sample_29,0,-0.19079325,0.11468924,-0.006535095,-0.0026632221,3,0.015306122448979591,0.7585791349411011,0.8371769785881042,0.982962429523468,-0.07859784364700317,-0.22438329458236694,True,True,True,-0.10361192395979334,-0.29579418184206835
sample_30,0,-0.07425625,0.06981928,-0.0020868885,-0.001527678,2,0.01020408163265306,0.8624705076217651,0.8289888501167297,0.9258922934532166,0.0334816575050354,-0.06342178583145142,True,True,True,0.03882064048469321,-0.07353501977283254
sample_31,0,-0.042065732,0.054173723,-0.001143222,-0.00032764568,3,0.015306122448979591,0.9292834997177124,0.7984727025032043,0.9645954370498657,0.13081079721450806,-0.03531193733215332,True,True,True,0.14076522100547822,-0.037999100751148596
sample_32,0,-0.031833403,0.050446056,-0.00086070027,-0.00059545215,2,0.01020408163265306,0.9352915287017822,0.8649438619613647,0.9455581307411194,0.07034766674041748,-0.010266602039337158,True,True,True,0.07521469465040759,-0.01097690048961265
sample_33,0,-0.063582785,0.057889648,-0.0011591861,-0.00021776457,3,0.015306122448979591,0.9522311687469482,0.9468151330947876,0.962563693523407,0.0054160356521606445,-0.01033252477645874,True,True,True,0.005687731960389059,-0.010850857560202978
sample_34,0,-0.035738967,0.023899842,-0.00010836372,0.00010897378,4,0.02040816326530612,0.9630082845687866,0.8097270131111145,0.966783344745636,0.15328127145767212,-0.0037750601768493652,False,False,False,0.15916921371689757,-0.003920070301928661
sample_35,0,-0.11017783,0.07279208,-0.0009662862,-0.00020774562,3,0.015306122448979591,0.9604357481002808,0.8750847578048706,0.9477176666259766,0.08535099029541016,0.0127180814743042,False,False,False,0.08886694447206114,0.013241990939487898
sample_36,0,-0.1797246,0.072032735,-0.0021048288,-0.00020160817,3,0.015306122448979591,0.9643716216087341,0.9144077301025391,0.9287518858909607,0.04996389150619507,0.03561973571777344,False,False,False,0.05180979032009143,0.03693569462190698
