,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.019245507,0.014294129,-0.0005473786,2.6691518e-05,94,0.47959183673469385,0.9500957131385803,0.6073183417320251,0.9601236581802368,0.3427773714065552,-0.010027945041656494,True,True,True,0.3607819366684774,-0.010554668232877106
sample_1,0,-0.017484572,0.014094639,-0.00081604486,-3.105699e-05,85,0.4336734693877551,0.946395754814148,0.9877550005912781,0.9362443685531616,-0.04135924577713013,0.010151386260986328,True,True,True,-0.0437018504856377,0.010726364958156268
sample_2,0,-0.017620936,0.009803942,-0.0007856662,-0.00011411304,85,0.4336734693877551,0.9427314400672913,0.7427902817726135,0.9626453518867493,0.19994115829467773,-0.019913911819458008,True,True,True,0.21208707994336767,-0.02112363179277926
sample_3,0,-0.020159025,0.012693832,-0.00074061623,-8.7083536e-05,87,0.44387755102040816,0.9480113387107849,0.8078528046607971,0.9962045550346375,0.1401585340499878,-0.04819321632385254,True,True,True,0.1478447865830292,-0.05083611804621581
sample_4,0,-0.026793176,0.013946635,-0.00081021735,-0.00020246083,82,0.41836734693877553,0.9471681714057922,0.945709228515625,0.8414931297302246,0.0014589428901672363,0.10567504167556763,True,True,True,0.0015403208577013997,0.11156946027728544
sample_5,0,-0.028138148,0.05650883,-0.0008965147,-0.00024251617,84,0.42857142857142855,0.966270387172699,0.9529868960380554,0.9201485514640808,0.013283491134643555,0.046121835708618164,True,True,True,0.013747178130451627,0.04773181122063604
sample_6,0,-0.01570288,0.041004784,-0.0005026803,-0.00025143859,75,0.3826530612244898,0.9871774911880493,0.9905800223350525,0.9552776217460632,-0.003402531147003174,0.031899869441986084,True,True,True,-0.0034467268321812044,0.03231421879726532
sample_7,0,-0.01721502,0.055358887,-0.00044097294,-0.00013545546,81,0.413265306122449,0.9858697652816772,0.9684057831764221,0.9799214601516724,0.017463982105255127,0.005948305130004883,True,True,True,0.017714289169082506,0.006033560759727088
sample_8,0,-0.029402155,0.095051564,-0.0005331163,-0.0005766337,70,0.35714285714285715,0.9499373435974121,0.9576647877693176,0.978520393371582,-0.007727444171905518,-0.028583049774169922,True,True,True,-0.008134688276009543,-0.03008940533480443
sample_9,0,-0.06285682,0.11155178,-0.001019863,-0.00084425294,72,0.3673469387755102,0.908511757850647,0.9768171906471252,0.7852010726928711,-0.06830543279647827,0.12331068515777588,True,True,True,-0.0751838731928742,0.13572822155819286
