,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.08623457,0.07755936,0.0020222845,0.00067495106,4,0.02040816326530612,0.9500957131385803,0.948762059211731,0.93855881690979,0.0013336539268493652,0.011536896228790283,True,True,True,0.0014037048145851799,0.012142877890353685
sample_1,0,-0.109585315,0.0661391,0.002003407,0.0005180872,4,0.02040816326530612,0.946395754814148,0.9676119089126587,0.9384866952896118,-0.021216154098510742,0.007909059524536133,True,True,True,-0.02241784580138691,0.008357031912182768
sample_2,0,-0.13191737,0.06369524,0.0019847117,0.0007692452,4,0.02040816326530612,0.9427314400672913,0.9541538953781128,0.92438143491745,-0.011422455310821533,0.01835000514984131,True,True,True,-0.012116340694022265,0.01946472173297997
sample_3,0,-0.114114605,0.057743367,0.00201165,0.0013225216,5,0.025510204081632654,0.9480113387107849,0.9587172269821167,0.9511050581932068,-0.010705888271331787,-0.003093719482421875,True,True,True,-0.011292996016156187,-0.0032633781433765038
sample_4,0,-0.070626326,0.0528298,0.0020073485,0.0011514914,4,0.02040816326530612,0.9471681714057922,0.9556637406349182,0.9593307971954346,-0.008495569229125977,-0.012162625789642334,True,True,True,-0.00896944120970282,-0.012841041492758882
sample_5,0,-0.021905558,0.08228191,0.0021048086,0.0006120843,4,0.02040816326530612,0.966270387172699,0.9563006162643433,0.9810047745704651,0.009969770908355713,-0.014734387397766113,True,True,True,0.010317785829623942,-0.015248720848083566
sample_6,0,-0.022635683,0.09518852,0.0022114774,0.0007149303,4,0.02040816326530612,0.9871774911880493,0.9896208047866821,0.9922353625297546,-0.0024433135986328125,-0.005057871341705322,True,True,True,-0.00247504994840627,-0.0051235683419182
sample_7,0,-0.024235617,0.085276164,0.0022048051,0.0006929779,4,0.02040816326530612,0.9858697652816772,0.9817324280738831,0.9963891506195068,0.0041373372077941895,-0.01051938533782959,True,True,True,0.00419663666895403,-0.010670157163024519
sample_8,0,-0.039911646,0.08569687,0.0020214766,0.00029581308,4,0.02040816326530612,0.9499373435974121,0.9599817991256714,0.9611160159111023,-0.010044455528259277,-0.011178672313690186,True,True,True,-0.010573808468483754,-0.011767799622822027
sample_9,0,-0.051257636,0.1171137,0.001810121,0.00021881759,4,0.02040816326530612,0.908511757850647,0.8995577096939087,0.9252363443374634,0.008954048156738281,-0.016724586486816406,True,True,True,0.009855731727591207,-0.01840877274542198
sample_10,0,-0.11404288,0.1297737,0.0007613133,6.0132144e-05,4,0.02040816326530612,0.7029452919960022,0.6762295365333557,0.9006224274635315,0.026715755462646484,-0.1976771354675293,True,True,True,0.038005454715810835,-0.2812126885525162
sample_11,0,-0.06544259,0.10782144,0.0017185494,0.00016623855,4,0.02040816326530612,0.8905636072158813,0.9502447843551636,0.8653359413146973,-0.05968117713928223,0.025227665901184082,True,True,True,-0.06701506400633203,0.02832775300582056
