,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.055556186,0.03825055,0.0017072319,-0.0005726144,87,0.44387755102040816,0.9500957131385803,0.9092031121253967,0.8397759795188904,0.040892601013183594,0.11031973361968994,True,True,True,0.043040506811779525,0.11611433679166468
sample_1,0,-0.012261033,0.025190277,0.0016883533,0.0017208346,116,0.5918367346938775,0.946395754814148,0.8878164291381836,0.90898597240448,0.058579325675964355,0.03740978240966797,True,True,True,0.061897282799486024,0.03952868788703987
sample_2,0,-0.03369385,0.065629035,0.0016696581,0.00029595263,103,0.5255102040816326,0.9427314400672913,0.9651482105255127,0.826942503452301,-0.022416770458221436,0.11578893661499023,True,True,True,-0.02377853278832129,0.12282282280383619
sample_3,0,-0.03900889,0.028771054,0.001696597,-0.0009406286,91,0.4642857142857143,0.9480113387107849,0.9874086380004883,0.8773818016052246,-0.03939729928970337,0.0706295371055603,True,True,True,-0.04155783552471045,0.07450284002046904
sample_4,0,-0.015466391,0.012059854,0.0016922951,0.0026140963,144,0.7346938775510204,0.9471681714057922,0.950710654258728,0.900457501411438,-0.003542482852935791,0.04671066999435425,True,True,True,-0.0037400780134725373,0.04931613139515237
sample_5,0,-0.018666321,0.040632397,0.0017897551,0.001699002,127,0.6479591836734694,0.966270387172699,0.8792756795883179,0.8173884153366089,0.0869947075843811,0.1488819718360901,True,True,True,0.09003143296042329,0.1540789967409824
sample_6,0,-0.06949909,0.04389123,0.0018964242,0.0013767007,111,0.5663265306122449,0.9871774911880493,0.6979609727859497,0.6796121597290039,0.2892165184020996,0.3075653314590454,True,True,True,0.29297316944902485,0.311560316361039
sample_7,0,-0.06197906,0.033366546,0.0018897519,0.0036367038,132,0.673469387755102,0.9858697652816772,0.6325212121009827,0.788844108581543,0.3533485531806946,0.19702565670013428,True,True,True,0.3584130131830727,0.19984957814771934
sample_8,0,-0.039876524,0.026675241,0.0017064237,0.0018755747,125,0.6377551020408163,0.9499373435974121,0.7736271619796753,0.9567420482635498,0.17631018161773682,-0.006804704666137695,True,True,True,0.1856019060689311,-0.007163319467332743
sample_9,0,-0.027454583,0.033686146,0.0014950673,0.0037283283,121,0.6173469387755102,0.908511757850647,0.5962338447570801,0.629580020904541,0.3122779130935669,0.27893173694610596,True,True,True,0.34372467983502225,0.3070205030763734
sample_10,0,-0.0501431,0.079732746,0.0004462601,0.00019986842,102,0.5204081632653061,0.7029452919960022,0.7384878993034363,0.5639451146125793,-0.03554260730743408,0.13900017738342285,True,True,True,-0.05056240892731695,0.19773968040775125
sample_11,0,-0.053427525,0.04072263,0.0014034971,0.0024509726,129,0.6581632653061225,0.8905636072158813,0.944838285446167,0.7340286374092102,-0.054274678230285645,0.15653496980667114,True,True,True,-0.060944190612011985,0.17577067885811948
sample_12,0,-0.036382448,0.042759072,0.0014766911,0.0017721318,120,0.6122448979591837,0.9049097299575806,0.791157066822052,0.837149977684021,0.11375266313552856,0.06775975227355957,False,False,False,0.12570608909339603,0.07488012343146752
sample_13,0,-0.056762293,0.04922067,0.0016969007,0.0010965634,105,0.5357142857142857,0.9480711221694946,0.8379080891609192,0.6822169423103333,0.11016303300857544,0.2658541798591614,False,False,False,0.11619701352835918,0.2804158608383733
sample_14,0,-0.040174916,0.016125526,0.0017918593,0.003756682,140,0.7142857142857143,0.9666828513145447,0.8285599946975708,0.7766929864883423,0.13812285661697388,0.1899898648262024,False,False,False,0.14288332148351174,0.1965379488917637
sample_15,0,-0.02270319,0.03382985,0.0018348867,0.001313601,116,0.5918367346938775,0.9751161336898804,0.7605443000793457,0.9415022730827332,0.21457183361053467,0.03361386060714722,False,False,False,0.2200474653194239,0.03447164849990837
sample_16,0,-0.045872733,0.033591244,0.0018695162,0.00028808686,119,0.6071428571428571,0.981903612613678,0.7307965159416199,0.886740505695343,0.2511070966720581,0.09516310691833496,False,False,False,0.255734975863516,0.09691695365599609
sample_17,0,-0.014973387,0.036420055,0.0018999903,0.00095555093,102,0.5204081632653061,0.9878765344619751,0.8591080904006958,0.39851656556129456,0.1287684440612793,0.5893599689006805,False,False,True,0.1303487223040581,0.5965927404295136
sample_18,0,-0.021251943,0.018687544,0.0018979439,0.000898213,107,0.5459183673469388,0.9874753355979919,0.8877671957015991,0.4748615026473999,0.09970813989639282,0.512613832950592,False,False,True,0.10097279020747582,0.5191155813933976
sample_19,0,-0.06256472,0.026294157,0.0018811048,0.0026157703,171,0.8724489795918368,0.984174907207489,0.6073922514915466,0.8217712640762329,0.3767826557159424,0.1624036431312561,True,True,True,0.3828411524787098,0.16501502115316308
sample_20,0,-0.03569111,0.031322647,0.001884309,0.0023079554,129,0.6581632653061225,0.9848029017448425,0.7603787779808044,0.7683678269386292,0.22442412376403809,0.21643507480621338,True,True,True,0.22788735021638395,0.21977501733873914
sample_21,0,-0.007699566,0.053297974,0.0018869787,0.0011331378,134,0.6836734693877551,0.9853261709213257,0.7231342196464539,0.9885674715042114,0.2621919512748718,-0.003241300582885742,True,True,True,0.26609660741042757,-0.0032895711882441688
sample_22,0,-0.013618933,0.019191816,0.0018817968,0.002194793,123,0.6275510204081632,0.9843107461929321,0.2841528654098511,0.4525313675403595,0.700157880783081,0.5317793786525726,True,False,False,0.7113179282976607,0.5402555856566256
sample_23,0,-0.027034841,0.014562414,0.0018667354,0.003735376,132,0.673469387755102,0.9813584685325623,0.9921237826347351,0.7459728717803955,-0.010765314102172852,0.23538559675216675,True,True,True,-0.0109698081255368,0.239856896638536
sample_24,0,-0.059646737,0.054914173,0.0018839957,0.0038431038,135,0.6887755102040817,0.9847415089607239,0.45649322867393494,0.49545392394065857,0.5282482802867889,0.4892875850200653,True,False,False,0.536433445203596,0.4968690570751399
sample_25,0,-0.07796838,0.026784223,0.0019201344,0.001490539,108,0.5510204081632653,0.9918248057365417,0.7471736669540405,0.9108046293258667,0.24465113878250122,0.08102017641067505,True,True,True,0.24666769510853298,0.08168799161108743
sample_26,0,-0.047665223,0.03204292,0.0019358527,0.0051736115,138,0.7040816326530612,0.9949054718017578,0.8543097376823425,0.832171618938446,0.14059573411941528,0.16273385286331177,True,True,True,0.14131567078910387,0.1635671503229381
sample_27,0,-0.03692412,0.022877265,0.0019188934,0.0025220187,130,0.6632653061224489,0.9915816187858582,0.991111695766449,0.9870681762695312,0.0004699230194091797,0.004513442516326904,True,True,True,0.00047391259630707636,0.00455176097541359
sample_28,0,-0.06179287,0.028498381,0.0012526566,0.0053417603,122,0.6224489795918368,0.8609988689422607,0.9234455227851868,0.5813080072402954,-0.062446653842926025,0.27969086170196533,True,True,True,-0.07252814852084753,0.324844633124276
sample_29,0,-0.0629283,0.052004687,0.0007301055,0.0010143109,114,0.5816326530612245,0.7585791349411011,0.9915973544120789,0.8859311938285828,-0.23301821947097778,-0.1273520588874817,True,True,True,-0.3071772063557617,-0.1678823645701378
sample_30,0,-0.04262316,0.054419197,0.0012601644,0.00068199064,103,0.5255102040816326,0.8624705076217651,0.4873165786266327,0.9745355248451233,0.37515392899513245,-0.11206501722335815,True,False,True,0.43497595069031103,-0.12993489775363318
sample_31,0,-0.10524549,0.05053399,0.0016010462,0.0031667328,113,0.576530612244898,0.9292834997177124,0.9090582728385925,0.9377877712249756,0.020225226879119873,-0.008504271507263184,True,True,True,0.02176432368083978,-0.009151428503622973
sample_32,0,-0.06617459,0.017042734,0.0016316996,0.00406303,147,0.75,0.9352915287017822,0.4005162715911865,0.6251505017280579,0.5347752571105957,0.31014102697372437,True,False,True,0.5717738701780852,0.33159824231938795
sample_33,0,-0.03786127,0.029590478,0.0017181254,0.0039672367,122,0.6224489795918368,0.9522311687469482,0.47636905312538147,0.900206446647644,0.4758621156215668,0.0520247220993042,True,False,True,0.4997338159469818,0.05463455073389807
sample_34,0,-0.032441672,0.0359752,0.0017731114,0.0025227135,115,0.5867346938775511,0.9630082845687866,0.7700226306915283,0.9387128353118896,0.1929856538772583,0.024295449256896973,False,False,False,0.2003987473105415,0.025228702230506696
sample_35,0,-0.024201157,0.027339602,0.0017599864,0.0008629268,103,0.5255102040816326,0.9604357481002808,0.302946537733078,0.8992684483528137,0.6574892103672028,0.06116729974746704,False,True,False,0.6845738631321261,0.06368702942227475
sample_36,0,-0.02474017,0.054883324,0.001780067,0.00015405672,102,0.5204081632653061,0.9643716216087341,0.9799941778182983,0.4316848814487457,-0.015622556209564209,0.5326867401599884,False,False,True,-0.016199726183878323,0.5523666688484438
sample_37,0,-0.045781694,0.14716867,0.0018402745,0.00031057812,101,0.5153061224489796,0.9761723279953003,0.7177253365516663,0.9746918082237244,0.25844699144363403,0.0014805197715759277,False,False,False,0.2647554986263433,0.0015166582058481128
sample_38,0,-0.019328507,0.027401041,0.0018805667,0.0026756544,144,0.7346938775510204,0.9840695261955261,0.412554532289505,0.6927347183227539,0.5715149939060211,0.2913348078727722,True,False,True,0.5807668855629882,0.2960510412298719
sample_39,0,-0.041623164,0.09595992,0.0017899874,0.0005394678,106,0.5408163265306123,0.9663159251213074,0.398142546415329,0.34352272748947144,0.5681733787059784,0.6227931976318359,True,False,False,0.587978904140126,0.6445026739610579
sample_40,0,-0.02819903,0.12087086,0.0013421284,-0.0013408314,84,0.42857142857142855,0.8785355687141418,0.8554395437240601,0.7974041700363159,0.023096024990081787,0.08113139867782593,True,True,True,0.02628923154914036,0.09234845072530522
sample_41,0,-0.05216526,0.032431494,0.00045022368,0.0010769926,109,0.5561224489795918,0.7037225365638733,0.31767335534095764,0.7364532947540283,0.38604918122291565,-0.03273075819015503,True,False,True,0.5485815234906519,-0.04651088531280002
sample_42,0,-0.033316776,0.13719119,-0.00034216334,-0.0053515523,76,0.3877551020408163,0.5484141707420349,0.5370614528656006,0.9876561164855957,0.011352717876434326,-0.4392419457435608,True,True,True,0.020700992939466655,-0.8009310648359833
sample_43,1,-0.04541491,0.04653786,0.001466095,0.00058220484,100,0.5102040816326531,0.6718763709068298,0.16995862126350403,0.32580968737602234,0.5019177496433258,0.3460666835308075,False,True,True,0.7470388472895523,0.5150749431234234
sample_44,1,-0.021134729,0.10339404,0.0013585732,-0.0016698993,91,0.4642857142857143,0.6508020758628845,0.005084546282887459,0.36073651909828186,0.6457175295799971,0.29006555676460266,False,True,True,0.9921872617321542,0.44570471964154534
sample_45,0,-0.05506251,0.040227428,0.0005280047,0.00027001128,100,0.5102040816326531,0.7189673185348511,0.7570738196372986,0.5244826078414917,-0.03810650110244751,0.19448471069335938,True,True,True,-0.05300171526586621,0.27050563451158033
sample_46,0,-0.029646583,0.039958686,0.0016788859,0.0021556611,110,0.5612244897959183,0.9445400238037109,0.9346040487289429,0.7535579800605774,0.009935975074768066,0.19098204374313354,True,True,True,0.010519379617981023,0.2021958190549079
sample_47,0,-0.07311733,0.03416799,0.001885043,0.0013605076,101,0.5153061224489796,0.9849464893341064,0.9858565330505371,0.9313695430755615,-0.0009100437164306641,0.05357694625854492,True,True,True,-0.0009239524444073282,0.054395793922537586
sample_48,0,-0.035282265,0.031035446,0.0019196491,0.0019042164,144,0.7346938775510204,0.9917295575141907,0.750008761882782,0.6877192258834839,0.2417207956314087,0.3040103316307068,True,True,True,0.2437366052064551,0.30654559937965414
sample_49,0,-0.041747082,0.042599786,0.001928078,0.0018284209,104,0.5306122448979592,0.9933817386627197,0.7572076320648193,0.7137982249259949,0.2361741065979004,0.27958351373672485,True,True,True,0.2377475822294011,0.2814461982289883
sample_50,0,-0.036773738,0.025706101,0.0019269222,0.0029375004,117,0.5969387755102041,0.993155300617218,0.9941977262496948,0.1898185908794403,-0.0010424256324768066,0.8033367097377777,False,False,True,-0.0010496098966888345,0.808873203655588
sample_51,0,-0.045454286,0.109248415,0.0019231552,0.0003989638,98,0.5,0.9924168586730957,0.9983689188957214,0.9315709471702576,-0.005952060222625732,0.060845911502838135,False,False,False,-0.0059975404192386395,0.061310840269472804
sample_52,0,-0.07177145,0.045009814,0.001795132,0.004071053,111,0.5663265306122449,0.9673242568969727,0.6395233273506165,0.04871721938252449,0.3278009295463562,0.9186070375144482,False,False,True,0.3388738855757542,0.9496371366321342
sample_53,1,-0.123694204,0.02615116,0.002046628,0.0036053597,123,0.6275510204081632,0.7856607437133789,0.4259481132030487,0.12718935310840607,0.3597126305103302,0.6584713906049728,True,False,False,0.45784727490668525,0.8381116097168695
sample_54,1,-0.07988556,0.03239704,0.0028427048,0.0029747647,118,0.6020408163265306,0.941691517829895,0.8958036303520203,0.6578322052955627,0.045887887477874756,0.2838593125343323,True,True,True,0.048729213982538856,0.301435562665446
sample_55,0,-0.07491745,0.027313776,0.0019112563,0.0021317205,122,0.6224489795918368,0.9900844097137451,0.9555405378341675,0.8836157321929932,0.03454387187957764,0.10646867752075195,True,True,True,0.03488982509033247,0.1075349500266693
sample_56,0,-0.014896864,0.015198744,0.0018948689,0.002200194,117,0.5969387755102041,0.986872673034668,0.9829397201538086,0.9413573145866394,0.003932952880859375,0.045515358448028564,True,True,True,0.0039852688075407,0.04612080128641849
sample_57,0,-0.033646405,0.031169303,0.0019050525,0.0021486948,107,0.5459183673469388,0.9888690710067749,0.6277791261672974,0.8885684609413147,0.36108994483947754,0.1003006100654602,True,True,True,0.36515445312881434,0.10142961591805416
