,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.11041767246213616,0.07113063355793282,0.0011286676692009406,0.0007318798785567606,48,0.24489795918367346,0.9500957131385803,0.914195716381073,0.9453683495521545,0.035899996757507324,0.004727363586425781,True,True,True,0.03778566334007969,0.004975670894050494
sample_1,0,-0.11765769953921323,0.05682400626039295,0.0009316908628212087,0.0005343500081839961,48,0.24489795918367346,0.946395754814148,0.9545496106147766,0.9782949090003967,-0.008153855800628662,-0.03189915418624878,True,True,True,-0.008615693550136335,-0.033705935412308666
sample_2,0,-0.08294696455671675,0.06527587964003849,0.0010607176966434984,0.0006630804147911963,50,0.25510204081632654,0.9427314400672913,0.6238487362861633,0.7893092036247253,0.31888270378112793,0.15342223644256592,True,True,True,0.33825402466514365,0.16274225078524462
sample_3,0,-0.12277200274962266,0.08082201438209563,0.0010231723947410887,0.0011297015367181347,49,0.25,0.9480113387107849,0.7787461280822754,0.955693244934082,0.16926521062850952,-0.007681906223297119,True,True,True,0.17854766469217115,-0.008103179687432707
sample_4,0,-0.1516264679909823,0.11125432834903613,0.0009764836358491459,0.0012646604010993223,49,0.25,0.9471681714057922,0.9238433837890625,0.9334508180618286,0.023324787616729736,0.013717353343963623,True,True,True,0.024625814423336202,0.014482489760613736
sample_5,0,-0.13999509502417187,0.08420513641246756,0.0010937303342863885,0.0004972927343871246,47,0.23979591836734693,0.966270387172699,0.6782432794570923,0.9868676662445068,0.2880271077156067,-0.02059727907180786,True,True,True,0.29808127366747955,-0.021316268557163766
sample_6,0,-0.11680918509659169,0.08395761170074052,0.0011644371918839646,0.00020583350809425733,44,0.22448979591836735,0.9871774911880493,0.9141408205032349,0.9958665370941162,0.07303667068481445,-0.008689045906066895,True,True,True,0.07398534846749413,-0.008801908454790428
sample_7,0,-0.10758960663552913,0.07870847248532782,0.0013029771140264307,0.0003394999653835121,45,0.22959183673469388,0.9858697652816772,0.8964498043060303,0.8966224789619446,0.08941996097564697,0.08924728631973267,True,True,True,0.09070159581382273,0.0905264462535104
sample_8,0,-0.09194750795138974,0.0790992857187315,0.0010290077225388237,0.00039716921672151764,46,0.23469387755102042,0.9499373435974121,0.962788999080658,0.888025164604187,-0.01285165548324585,0.0619121789932251,True,True,True,-0.013528950693291663,0.0651750132895752
sample_9,0,-0.09002773978261686,0.09264975357724642,0.0008377620770312992,0.0005868210653139073,48,0.24489795918367346,0.908511757850647,0.5989199280738831,0.9370050430297852,0.3095918297767639,-0.028493285179138184,True,True,True,0.34076810465193635,-0.03136259375062737
sample_10,0,-0.11181390042045562,0.10874328651595724,-0.00020837956515618465,0.001002923783539815,48,0.24489795918367346,0.7029452919960022,0.9729832410812378,0.9794759154319763,-0.2700379490852356,-0.2765306234359741,True,True,True,-0.3841521554521932,-0.3933885418746738
sample_11,0,-0.04797850570668668,0.06622774025351034,0.0007414354524531325,0.0006617502058242599,50,0.25510204081632654,0.8905636072158813,0.8830664157867432,0.770340621471405,0.007497191429138184,0.12022298574447632,True,True,True,0.008418479453226513,0.1349965176775218
