,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.026691467,0.03871284,-0.0016129927,-0.0017721064,75,0.3826530612244898,0.9500957131385803,0.7764796614646912,0.9047027230262756,0.17361605167388916,0.04539299011230469,True,True,True,0.1827353278969754,0.047777281261855035
sample_1,0,-0.043124188,0.16441028,0.0049873753,0.002027182,116,0.5918367346938775,0.946395754814148,0.7862921953201294,0.8575294017791748,0.16010355949401855,0.08886635303497314,True,True,True,0.16917189101874142,0.09389977985734373
sample_2,0,-0.09451653,0.17808184,0.0013599511,0.000113335,104,0.5306122448979592,0.9427314400672913,0.8004114627838135,0.9398165345191956,0.14231997728347778,0.002914905548095703,True,True,True,0.15096555735249387,0.0030919787165342018
sample_3,0,-0.081370756,0.0612202,-0.0011310513,0.0003094297,107,0.5459183673469388,0.9480113387107849,0.9103256464004517,0.9160385131835938,0.03768569231033325,0.03197282552719116,True,True,True,0.039752364525072664,0.03372620581803536
sample_4,0,-0.011091115,0.010378276,-0.000119359305,0.00024257819,118,0.6020408163265306,0.9471681714057922,0.9063574075698853,0.8481370210647583,0.04081076383590698,0.09903115034103394,True,True,True,0.04308713602077171,0.10455498118570787
sample_5,0,-0.0182799,0.042939212,0.0012725716,0.00088529615,116,0.5918367346938775,0.966270387172699,0.4676016867160797,0.6826087832450867,0.49866870045661926,0.2836616039276123,True,False,True,0.5160757351942873,0.2935633831826352
sample_6,0,-0.0785138,0.23246852,0.0021426547,0.0009182556,108,0.5510204081632653,0.9871774911880493,0.743583619594574,0.9201627969741821,0.24359387159347534,0.06701469421386719,True,True,True,0.24675792729057747,0.06788515217584254
sample_7,0,-0.17026928,0.23331003,0.007816196,0.0038609062,107,0.5459183673469388,0.9858697652816772,0.8071634769439697,0.9051086902618408,0.17870628833770752,0.08076107501983643,True,True,True,0.1812676426755501,0.08191860412390456
sample_8,0,-0.012923061,0.06894708,-0.0006695798,-0.00104769,62,0.3163265306122449,0.9499373435974121,0.9698542356491089,0.885657787322998,-0.019916892051696777,0.06427955627441406,True,True,True,-0.020966532357041066,0.06766715374193778
sample_9,0,-0.140699,0.17859705,0.004230556,0.0016546063,106,0.5408163265306123,0.908511757850647,0.6727971434593201,0.9117140173912048,0.2357146143913269,-0.0032022595405578613,True,True,True,0.2594513635673571,-0.00352473098216555
sample_10,0,-0.034227528,0.038112707,-0.0005111673,-0.0005233959,88,0.4489795918367347,0.7029452919960022,0.9544546008110046,0.7711679935455322,-0.25150930881500244,-0.06822270154953003,True,True,True,-0.3577935746618996,-0.09705264737717033
sample_11,0,-0.02001675,0.045858413,0.0018730556,0.0002631232,102,0.5204081632653061,0.8905636072158813,0.13476786017417908,0.9533892869949341,0.7557957470417023,-0.06282567977905273,True,False,True,0.8486712694273504,-0.07054597703072676
sample_12,0,-0.03556792,0.05152623,-0.00014475161,-0.00014433463,95,0.4846938775510204,0.9049097299575806,0.887910783290863,0.6164928078651428,0.01699894666671753,0.28841692209243774,False,False,False,0.018785240233315192,0.31872452305928667
sample_13,0,-0.07225289,0.06624519,-0.0008313484,0.00046889106,110,0.5612244897959183,0.9480711221694946,0.48269933462142944,0.6957006454467773,0.4653717875480652,0.2523704767227173,False,True,False,0.4908616839664343,0.2661936122948368
sample_14,0,-0.08398607,0.07989281,0.00188792,0.00036148253,108,0.5510204081632653,0.9666828513145447,0.9096476435661316,0.8185967803001404,0.057035207748413086,0.1480860710144043,False,False,False,0.059000951212544735,0.1531899224373633
sample_15,0,-0.13487041,0.16229723,0.0034128078,-0.0009866467,91,0.4642857142857143,0.9751161336898804,0.9614526629447937,0.9853980541229248,0.01366347074508667,-0.010281920433044434,False,False,False,0.0140121471412677,-0.010544303470948856
sample_16,0,-0.02600382,0.009124684,-0.0018074859,-0.00061990623,78,0.3979591836734694,0.981903612613678,0.36815664172172546,0.7727622985839844,0.6137469708919525,0.2091413140296936,False,True,False,0.6250582674385436,0.21299576795831443
