,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.058538694,0.026832275,-0.002266928,-0.00010651487,78,0.3979591836734694,0.9500957131385803,0.12512312829494476,0.9757559299468994,0.8249725848436356,-0.025660216808319092,True,False,True,0.8683047122888192,-0.027008033457547355
sample_1,0,-0.030669639,0.0077575706,-0.0017220938,-0.00013121263,79,0.4030612244897959,0.946395754814148,0.18716421723365784,0.9869858622550964,0.7592315375804901,-0.040590107440948486,True,False,True,0.8022347244463148,-0.042889147837438815
sample_2,0,-0.025162198,0.0064410674,-0.0013075296,-0.000112187285,76,0.3877551020408163,0.9427314400672913,0.2682701051235199,0.7917923927307129,0.6744613349437714,0.15093904733657837,True,False,True,0.7154331618510877,0.16010821419704055
sample_3,0,-0.026940571,0.01098785,-0.0012350334,-7.834498e-05,80,0.40816326530612246,0.9480113387107849,0.5037190914154053,0.6973297595977783,0.44429224729537964,0.2506815791130066,True,True,True,0.4686571026667038,0.26442888273247056
sample_4,0,-0.028170204,0.01356503,-0.001464557,0.00015983975,84,0.42857142857142855,0.9471681714057922,0.2788989245891571,0.9770772457122803,0.6682692468166351,-0.029909074306488037,True,False,True,0.7055444502793904,-0.031577364199323575
sample_5,0,-0.03147028,0.07248621,-0.0017577751,-0.00044009142,66,0.336734693877551,0.966270387172699,0.7636165022850037,0.9762284159660339,0.2026538848876953,-0.009958028793334961,True,True,True,0.20972792665276568,-0.010305633832443204
sample_6,0,-0.019787591,0.06364672,-0.0013883496,-0.00054820545,73,0.37244897959183676,0.9871774911880493,0.8973623514175415,0.9900813698768616,0.08981513977050781,-0.002903878688812256,True,True,True,0.090981754114366,-0.002941597346711677
sample_7,0,-0.018635591,0.0886915,-0.0010496667,-0.00047149975,76,0.3877551020408163,0.9858697652816772,0.6854912042617798,0.9663687944412231,0.30037856101989746,0.0195009708404541,True,True,True,0.3046838148384386,0.019780473574907118
sample_8,0,-0.023386393,0.12598468,-0.0007421545,-0.0006051673,70,0.35714285714285715,0.9499373435974121,0.804990828037262,0.9818873405456543,0.14494651556015015,-0.03194999694824219,True,True,True,0.15258534316720068,-0.03363379402187472
sample_9,0,-0.028829824,0.1345958,-0.0009554702,-0.00081052806,69,0.3520408163265306,0.908511757850647,0.8149519562721252,0.6698469519615173,0.09355980157852173,0.23866480588912964,True,True,True,0.10298138771463464,0.2626986429474086
sample_10,0,-0.07609948,0.17254835,-0.0026412623,-0.0011581774,55,0.28061224489795916,0.7029452919960022,0.174937903881073,0.6378491520881653,0.5280073881149292,0.06509613990783691,True,False,True,0.7511358197103226,0.09260484514093187
sample_11,0,-0.03739837,0.09405354,-0.0014107443,-0.0008011224,61,0.3112244897959184,0.8905636072158813,0.8537246584892273,0.9681724309921265,0.03683894872665405,-0.07760882377624512,True,True,True,0.04136588159246881,-0.08714573911106607
sample_12,0,-0.031500705,0.041621484,-0.0013703047,-0.0005476405,72,0.3673469387755102,0.9049097299575806,0.6710696816444397,0.7717713117599487,0.23384004831314087,0.13313841819763184,False,False,False,0.2584125693113086,0.14712894976151153
sample_13,0,-0.017195998,0.018890841,-0.00086943776,-0.00020270667,78,0.3979591836734694,0.9480711221694946,0.5518860220909119,0.9130918979644775,0.39618510007858276,0.03497922420501709,False,False,False,0.41788542105573534,0.03689514782917685
sample_14,0,-0.012472365,0.011557087,-0.0005655077,-0.00023193813,71,0.3622448979591837,0.9666828513145447,0.7786892056465149,0.8522887825965881,0.18799364566802979,0.11439406871795654,False,False,False,0.19447292916429254,0.11833671049651667
sample_15,0,-0.009401714,0.01012843,-0.0005340882,1.4941159e-05,82,0.41836734693877553,0.9751161336898804,0.3015515208244324,0.9311190843582153,0.673564612865448,0.04399704933166504,False,True,False,0.6907532237382343,0.045119804515158984
sample_16,0,-0.008463898,0.010233854,-0.00053507235,7.13078e-05,88,0.4489795918367347,0.981903612613678,0.3614319860935211,0.917708158493042,0.6204716265201569,0.06419545412063599,False,True,False,0.6319068578111815,0.06537857005104346
sample_17,0,-0.010684406,0.012246854,-0.000701206,3.1184598e-05,82,0.41836734693877553,0.9878765344619751,0.6685118079185486,0.9321252703666687,0.3193647265434265,0.055751264095306396,False,False,False,0.32328404957747214,0.05643545741844155
sample_18,0,-0.010418826,0.013225152,-0.00061937835,-0.00019948158,72,0.3673469387755102,0.9874753355979919,0.4675721526145935,0.9884963035583496,0.5199031829833984,-0.001020967960357666,False,True,False,0.5264973860522372,-0.0010339174291775011
sample_19,0,-0.013810512,0.011414074,-0.0005732117,-0.00015280893,77,0.39285714285714285,0.984174907207489,0.6079304218292236,0.8769605159759521,0.3762444853782654,0.10721439123153687,True,True,True,0.38229432860244983,0.1089383507406711
sample_20,0,-0.014276834,0.012876733,-0.0004071515,-8.890172e-06,81,0.413265306122449,0.9848029017448425,0.40246832370758057,0.9817103743553162,0.582334578037262,0.003092527389526367,True,False,True,0.5913209404699153,0.0031402500785153308
sample_21,0,-0.019853842,0.01903783,-0.00019238087,-9.302844e-05,79,0.4030612244897959,0.9853261709213257,0.9859133362770081,0.959153950214386,-0.000587165355682373,0.026172220706939697,True,True,True,-0.0005959096317652319,0.026561986760655566
sample_22,0,-0.019427218,0.02777546,4.0509054e-05,-0.00015304136,76,0.3877551020408163,0.9843107461929321,0.929720401763916,0.8505465388298035,0.05459034442901611,0.13376420736312866,True,True,True,0.05546047794373669,0.13589631920660744
sample_23,0,-0.035700765,0.03861138,-7.929271e-05,-0.00014409478,78,0.3979591836734694,0.9813584685325623,0.9000168442726135,0.7524205446243286,0.08134162425994873,0.22893792390823364,True,True,True,0.08288676041241065,0.2332867461270981
sample_24,0,-0.044203743,0.048201554,-0.00016631403,-0.00021557731,73,0.37244897959183676,0.9847415089607239,0.9532092213630676,0.9979631900787354,0.03153228759765625,-0.013221681118011475,True,True,True,0.0320208778757938,-0.013426550011043373
sample_25,0,-0.030250859,0.04166954,-0.00017894954,-0.00020648455,75,0.3826530612244898,0.9918248057365417,0.7614548802375793,0.993992269039154,0.2303699254989624,-0.0021674633026123047,True,True,True,0.23226876779703726,-0.0021853287900000834
sample_26,0,-0.013067663,0.028542833,-0.00025179944,-0.0003941338,72,0.3673469387755102,0.9949054718017578,0.6670379638671875,0.9524589776992798,0.3278675079345703,0.04244649410247803,True,True,True,0.32954639131776764,0.042663846270347784
sample_27,0,-0.034848172,0.03695587,-0.0010216134,-0.0011807741,68,0.3469387755102041,0.9915816187858582,0.39822664856910706,0.9606829881668091,0.5933549702167511,0.030898630619049072,True,False,True,0.5983924661121537,0.031160955420778062
sample_28,0,-0.050522253,0.06170506,-0.0028562294,-0.0020684232,68,0.3469387755102041,0.8609988689422607,0.902054488658905,0.8521451354026794,-0.04105561971664429,0.008853733539581299,True,True,True,-0.047683709233069284,0.010283095435953514
sample_29,0,-0.042311095,0.040366635,-0.0037596636,-0.0045053717,63,0.32142857142857145,0.7585791349411011,0.9952173233032227,0.974085807800293,-0.23663818836212158,-0.2155066728591919,True,True,True,-0.31194924492682635,-0.28409253950271735
sample_30,0,-0.026597328,0.034879487,-0.0020633356,-0.0026022834,58,0.29591836734693877,0.8624705076217651,0.9965047836303711,0.9751647710800171,-0.13403427600860596,-0.11269426345825195,True,True,True,-0.15540737314972217,-0.13066448355318583
sample_31,0,-0.011550231,0.018443158,-0.0008863682,-0.001235402,57,0.29081632653061223,0.9292834997177124,0.6660099029541016,0.9967448711395264,0.26327359676361084,-0.06746137142181396,True,True,True,0.28330815821391986,-0.07259503848105195
sample_32,0,-0.009651413,0.016868234,-0.0005803935,-0.0009512922,57,0.29081632653061223,0.9352915287017822,0.9841944575309753,0.9908610582351685,-0.048902928829193115,-0.05556952953338623,True,True,True,-0.052286295051845615,-0.05941412685573952
sample_33,0,-0.0117849475,0.015827157,-0.00021039972,-0.000749535,65,0.33163265306122447,0.9522311687469482,0.9920778870582581,0.9007322788238525,-0.039846718311309814,0.0514988899230957,True,True,True,-0.04184563540778082,0.054082340101158075
sample_34,0,-0.020125005,0.028083881,-0.00012632049,-0.00061140617,65,0.33163265306122447,0.9630082845687866,0.7431020140647888,0.9863605499267578,0.2199062705039978,-0.02335226535797119,False,False,False,0.2283534565878287,-0.024249288123650785
sample_35,0,-0.03528135,0.05678732,3.477394e-05,-0.00018673297,75,0.3826530612244898,0.9604357481002808,0.24848663806915283,0.9908922910690308,0.7119491100311279,-0.03045654296875,False,True,False,0.7412771874009755,-0.0317111717561454
sample_36,0,-0.038254526,0.0774693,0.00049060484,0.00015014745,85,0.4336734693877551,0.9643716216087341,0.861839771270752,0.5665714144706726,0.10253185033798218,0.3978002071380615,False,False,False,0.10631985433887177,0.4124967991845963
sample_37,0,-0.05482574,0.06608094,-0.0003291134,-0.00031876247,77,0.39285714285714285,0.9761723279953003,0.02496274746954441,0.9897955060005188,0.9512095805257559,-0.013623178005218506,False,True,False,0.974427929625081,-0.013955710087782874
sample_38,0,-0.050400894,0.06457789,-2.7392307e-05,-0.0007891036,77,0.39285714285714285,0.9840695261955261,0.6530168652534485,0.7765334248542786,0.33105266094207764,0.20753610134124756,True,True,True,0.33641186128580547,0.2108957708949641
sample_39,0,-0.083453275,0.067182556,0.00022970483,-1.7982626e-05,82,0.41836734693877553,0.9663159251213074,0.4508250057697296,0.059485241770744324,0.5154909193515778,0.906830683350563,True,False,False,0.5334600268404612,0.9384412072446423
sample_40,0,-0.104241654,0.050320614,0.00017551846,0.00031739863,84,0.42857142857142855,0.8785355687141418,0.045537855476140976,0.7528619766235352,0.8329977132380009,0.1256735920906067,True,False,True,0.9481661789256958,0.14304895164864792
sample_41,0,-0.122951336,0.031840403,0.00067975547,0.0004776983,94,0.47959183673469385,0.7037225365638733,0.4653439521789551,0.7812643051147461,0.2383785843849182,-0.0775417685508728,True,False,True,0.33873944914265486,-0.11018798535214273
sample_42,0,-0.116873756,0.037102792,0.0011834833,0.0011702384,100,0.5102040816326531,0.5484141707420349,0.2600031793117523,0.24452067911624908,0.2884109914302826,0.3038934916257858,True,False,False,0.5258999617753247,0.5541313624602388
sample_43,1,-0.053783268,0.14079729,-0.0013733312,-0.0012014156,64,0.32653061224489793,0.6718763709068298,0.6271684169769287,0.19674564898014069,0.04470795392990112,0.47513072192668915,False,False,True,0.06654193519197425,0.7071698641305192
sample_44,1,-0.08477048,0.19167759,-0.0012349755,-0.000454941,68,0.3469387755102041,0.6508020758628845,0.4699416756629944,0.854066789150238,0.18086040019989014,-0.20326471328735352,False,True,False,0.2779038465113855,-0.31232954046412525
sample_45,0,-0.05076117,0.053782504,0.0012201942,0.00043327024,105,0.5357142857142857,0.7189673185348511,0.9336658716201782,0.7675114274024963,-0.21469855308532715,-0.048544108867645264,True,True,True,-0.29862074054054505,-0.0675192148741489
sample_46,0,-0.0229736,0.03581586,0.0010989577,0.0004009307,98,0.5,0.9445400238037109,0.9748066663742065,0.9191728830337524,-0.030266642570495605,0.025367140769958496,True,True,True,-0.032043790424687656,0.026856607587472815
sample_47,0,-0.012236453,0.017672103,0.0005322179,0.00014987835,89,0.45408163265306123,0.9849464893341064,0.9726247191429138,0.9778647422790527,0.012321770191192627,0.007081747055053711,True,True,True,0.012510090979178996,0.0071899815185304874
sample_48,0,-0.00838517,0.009869213,0.00027961156,2.9380033e-05,85,0.4336734693877551,0.9917295575141907,0.9699103236198425,0.9499796032905579,0.021819233894348145,0.04174995422363281,True,True,True,0.022001193499807465,0.04209812433974512
sample_49,0,-0.0073547983,0.010852032,0.00022747013,2.1366945e-05,87,0.44387755102040816,0.9933817386627197,0.9958286881446838,0.9297806024551392,-0.0024469494819641113,0.06360113620758057,True,True,True,-0.002463251926956267,0.06402486952619016
sample_50,0,-0.0076272166,0.015844407,0.00019817255,-7.057097e-06,80,0.40816326530612246,0.993155300617218,0.9774883985519409,0.09439370781183243,0.0156669020652771,0.8987615928053856,False,False,True,0.01577487635170508,0.9049557428197087
sample_51,0,-0.008791771,0.023973553,0.00023075345,-1.3692961e-06,82,0.41836734693877553,0.9924168586730957,0.5622063279151917,0.7108944654464722,0.43021053075790405,0.28152239322662354,False,False,False,0.43349780588483167,0.28367352969298726
sample_52,0,-0.09622704,0.049976863,0.00090718665,0.00011919542,84,0.42857142857142855,0.9673242568969727,0.7091742753982544,0.7378272414207458,0.25814998149871826,0.2294970154762268,False,False,False,0.26687016236605465,0.23724931308185934
sample_53,1,-0.08000517,0.11001861,-0.001216434,5.7354555e-07,82,0.41836734693877553,0.7856607437133789,0.4310325086116791,0.9856904149055481,0.35462823510169983,-0.2000296711921692,True,False,True,0.4513757852092374,-0.25460056747488846
sample_54,1,-0.051656026,0.0516658,-0.00090183195,2.8769682e-05,83,0.42346938775510207,0.941691517829895,0.7168315649032593,0.1998937427997589,0.22485995292663574,0.7417977750301361,True,True,False,0.2387830289103803,0.7877290609345095
sample_55,0,-0.037844677,0.0075220102,-0.0004562861,0.00011758901,84,0.42857142857142855,0.9900844097137451,0.9145961403846741,0.9717851877212524,0.07548826932907104,0.018299221992492676,True,True,True,0.07624427633487971,0.018482486758662705
sample_56,0,-0.050424855,0.014192002,-0.0012731116,-0.00086331624,72,0.3673469387755102,0.986872673034668,0.8627087473869324,0.9323903918266296,0.1241639256477356,0.05448228120803833,True,True,True,0.1258155474767856,0.055207001568402345
sample_57,0,-0.05962966,0.014676715,-0.0013027986,-0.00065231044,61,0.3112244897959184,0.9888690710067749,0.8659465909004211,0.6392123103141785,0.12292248010635376,0.34965676069259644,True,True,True,0.12430612273190572,0.3535925745322465
sample_58,0,-0.06113034,0.02850254,-0.0013469026,-0.00049930124,69,0.3520408163265306,0.9824774861335754,0.6453675627708435,0.9961637258529663,0.33710992336273193,-0.01368623971939087,True,True,True,0.3431222884194409,-0.013930334193459695
sample_59,0,-0.10408719,0.042261604,-0.0019394014,-0.0005255494,76,0.3877551020408163,0.9056721329689026,0.9522773027420044,0.6414568424224854,-0.04660516977310181,0.26421529054641724,True,True,True,-0.05145920700941127,0.2917339298939094
sample_60,0,-0.09839093,0.055458274,1.9275717e-06,0.0009948465,95,0.4846938775510204,0.7157335877418518,0.1404595971107483,0.8183819651603699,0.5752739906311035,-0.10264837741851807,True,False,True,0.803754358442364,-0.14341701881334779
sample_61,1,-0.060309924,0.10610591,-0.00057381124,-0.0009367499,64,0.32653061224489793,0.5488517880439758,0.940567672252655,0.1050395518541336,-0.3917158842086792,0.4438122361898422,False,False,True,-0.7137006615295814,0.8086194594929196
sample_62,1,-0.10851971,0.15878871,0.0006497312,-0.0005348324,71,0.3622448979591837,0.8212484121322632,0.555142343044281,0.3284793198108673,0.2661060690879822,0.4927690923213959,False,False,True,0.32402628139891665,0.6000244080131442
sample_63,1,-0.07740764,0.12459404,0.0009724747,-0.0006284063,75,0.3826530612244898,0.8860809206962585,0.5882338285446167,0.2642155885696411,0.29784709215164185,0.6218653321266174,False,False,True,0.3361398323728736,0.7018155087212264
sample_64,1,-0.107228875,0.15943383,0.0010100995,-0.00075210724,77,0.39285714285714285,0.7497296333312988,0.03682677820324898,0.09660021215677261,0.7129028551280499,0.6531294211745262,False,True,True,0.9508799218197961,0.8711532693091699
sample_65,1,-0.07562463,0.11495697,0.00079656893,-0.0006482677,73,0.37244897959183676,0.6473330855369568,0.44668272137641907,0.06667618453502655,0.20065036416053772,0.5806569010019302,False,True,True,0.3099646358939001,0.8969986456358564
