,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_0,0,-0.058538694,0.026832275,-0.002266928,-0.00010651487,78,0.3979591836734694,0.9500957131385803,0.8296207189559937,0.972875714302063,0.12047499418258667,-0.022780001163482666,True,True,True,0.12680300786181348,-0.023976532941329027
sample_1,0,-0.030669639,0.0077575706,-0.0017220938,-0.00013121263,79,0.4030612244897959,0.946395754814148,0.8574908375740051,0.8637619614601135,0.08890491724014282,0.08263379335403442,True,True,True,0.09394052835497119,0.08731420543011834
sample_2,0,-0.025162198,0.0064410674,-0.0013075296,-0.000112187285,76,0.3877551020408163,0.9427314400672913,0.8304756283760071,0.7616826891899109,0.11225581169128418,0.18104875087738037,True,True,True,0.11907506944212179,0.19204700637167388
sample_3,0,-0.026940571,0.01098785,-0.0012350334,-7.834498e-05,80,0.40816326530612246,0.9480113387107849,0.6603373885154724,0.8815377950668335,0.2876739501953125,0.06647354364395142,True,True,True,0.3034499044985313,0.07011893310722402
sample_4,0,-0.028170204,0.01356503,-0.001464557,0.00015983975,84,0.42857142857142855,0.9471681714057922,0.604422926902771,0.9332187175750732,0.34274524450302124,0.013949453830718994,True,True,True,0.361863135660816,0.014727536515521987
sample_5,0,-0.03147028,0.07248621,-0.0017577751,-0.00044009142,66,0.336734693877551,0.966270387172699,0.9945665597915649,0.9063503742218018,-0.028296172618865967,0.05992001295089722,True,True,True,-0.02928390748024514,0.06201164161329915
sample_6,0,-0.019787591,0.06364672,-0.0013883496,-0.00054820545,73,0.37244897959183676,0.9871774911880493,0.8241909146308899,0.9743072390556335,0.16298657655715942,0.012870252132415771,True,True,True,0.16510361916883678,0.013037424624549196
sample_7,0,-0.018635591,0.0886915,-0.0010496667,-0.00047149975,76,0.3877551020408163,0.9858697652816772,0.30999496579170227,0.9930800795555115,0.675874799489975,-0.0072103142738342285,True,False,True,0.6855619507682821,-0.0073136579777087875
sample_8,0,-0.023386393,0.12598468,-0.0007421545,-0.0006051673,70,0.35714285714285715,0.9499373435974121,0.9201674461364746,0.8638635277748108,0.0297698974609375,0.08607381582260132,True,True,True,0.031338801092079316,0.0906099927566168
sample_9,0,-0.028829824,0.1345958,-0.0009554702,-0.00081052806,69,0.3520408163265306,0.908511757850647,0.5871183276176453,0.9230631589889526,0.3213934302330017,-0.014551401138305664,True,True,True,0.35375814066881517,-0.01601674498162941
